frequency_Hz,power_dBm
1000000000.0,-66.93
1014014014.014014,-66.25
1028028028.028028,-66.0
1042042042.042042,-66.21
1056056056.056056,-65.82
1070070070.07007,-67.03
1084084084.084084,-65.09
1098098098.098098,-65.42
1112112112.112112,-65.26
1126126126.126126,-65.47
1140140140.14014,-65.37
1154154154.154154,-66.26
1168168168.168168,-65.81
1182182182.182182,-65.37
1196196196.196196,-66.28
1210210210.2102103,-64.88
1224224224.224224,-65.81
1238238238.2382383,-65.08
1252252252.252252,-66.82
1266266266.2662663,-66.15
1280280280.28028,-65.64
1294294294.2942944,-65.18
1308308308.3083084,-66.11
1322322322.3223224,-66.51
1336336336.3363364,-65.44
1350350350.3503504,-65.5
1364364364.3643644,-66.07
1378378378.3783784,-65.7
1392392392.3923924,-65.93
1406406406.4064064,-65.6
1420420420.4204204,-66.11
1434434434.4344344,-65.73
1448448448.4484484,-65.72
1462462462.4624624,-64.85
1476476476.4764764,-65.83
1490490490.4904904,-65.55
1504504504.5045044,-65.91
1518518518.5185184,-66.12
1532532532.5325325,-65.85
1546546546.5465465,-65.5
1560560560.5605605,-64.53
1574574574.5745745,-65.45
1588588588.5885887,-65.27
1602602602.6026025,-64.44
1616616616.6166167,-65.01
1630630630.6306305,-66.22
1644644644.6446447,-65.87
1658658658.6586585,-66.08
1672672672.6726727,-65.67
1686686686.6866865,-64.86
1700700700.7007008,-65.42
1714714714.7147145,-65.41
1728728728.7287288,-65.94
1742742742.7427425,-65.43
1756756756.7567568,-65.35
1770770770.7707705,-65.66
1784784784.7847848,-65.17
1798798798.7987988,-65.98
1812812812.8128128,-65.41
1826826826.8268268,-66.12
1840840840.8408408,-65.78
1854854854.8548548,-64.92
1868868868.8688688,-65.2
1882882882.8828828,-65.4
1896896896.8968968,-65.31
1910910910.9109108,-63.56
1924924924.9249249,-64.82
1938938938.9389389,-64.31
1952952952.9529529,-65.15
1966966966.9669669,-64.79
1980980980.9809809,-65.62
1994994994.9949949,-64.59
2009009009.009009,-65.25
2023023023.0230231,-65.37
2037037037.037037,-63.78
2051051051.0510511,-65.82
2065065065.065065,-64.99
2079079079.079079,-64.29
2093093093.093093,-64.84
2107107107.107107,-65.11
2121121121.121121,-65.06
2135135135.1351352,-64.06
2149149149.149149,-64.31
2163163163.163163,-65.34
2177177177.1771774,-64.23
2191191191.191191,-64.84
2205205205.205205,-64.79
2219219219.219219,-64.88
2233233233.2332335,-64.78
2247247247.247247,-64.42
2261261261.261261,-64.19
2275275275.275275,-64.99
2289289289.2892895,-64.63
2303303303.3033032,-64.55
2317317317.317317,-64.63
2331331331.3313313,-65.57
2345345345.3453455,-64.36
2359359359.3593593,-64.87
2373373373.373373,-64.95
2387387387.3873873,-64.53
2401401401.4014015,-64.97
2415415415.4154153,-64.14
2429429429.429429,-64.37
2443443443.4434433,-65.43
2457457457.4574575,-64.76
2471471471.4714713,-64.35
2485485485.485485,-65.01
2499499499.4994993,-63.93
2513513513.5135136,-64.85
2527527527.5275273,-64.79
2541541541.541541,-64.29
2555555555.5555553,-63.94
2569569569.5695696,-64.25
2583583583.583584,-64.8
2597597597.5975976,-64.77
2611611611.6116114,-64.67
2625625625.6256256,-64.01
2639639639.63964,-64.45
2653653653.6536536,-65.39
2667667667.6676674,-64.53
2681681681.6816816,-63.7
2695695695.695696,-63.32
2709709709.7097096,-64.47
2723723723.7237234,-63.42
2737737737.7377377,-63.51
2751751751.751752,-64.1
2765765765.7657657,-64.02
2779779779.7797794,-64.5
2793793793.7937937,-64.02
2807807807.807808,-64.32
2821821821.8218217,-63.33
2835835835.8358355,-64.0
2849849849.8498497,-63.01
2863863863.863864,-63.36
2877877877.8778777,-64.31
2891891891.8918915,-63.87
2905905905.9059057,-63.97
2919919919.91992,-64.14
2933933933.9339337,-63.17
2947947947.9479475,-64.09
2961961961.9619617,-64.52
2975975975.975976,-63.21
2989989989.9899898,-64.18
3004004004.0040035,-63.32
3018018018.018018,-63.82
3032032032.032032,-64.1
3046046046.0460463,-64.37
3060060060.06006,-63.83
3074074074.074074,-64.22
3088088088.088088,-63.57
3102102102.1021023,-63.7
3116116116.116116,-63.96
3130130130.13013,-63.33
3144144144.144144,-63.8
3158158158.158158,-63.42
3172172172.172172,-63.9
3186186186.186186,-63.34
3200200200.2002,-62.88
3214214214.214214,-63.34
3228228228.228228,-62.9
3242242242.242242,-64.54
3256256256.256256,-64.0
3270270270.2702703,-63.75
3284284284.284284,-64.32
3298298298.2982984,-63.13
3312312312.312312,-63.69
3326326326.3263264,-62.97
3340340340.34034,-63.75
3354354354.3543544,-64.12
3368368368.368368,-63.34
3382382382.3823824,-63.49
3396396396.396396,-63.32
3410410410.4104104,-63.73
3424424424.424424,-63.69
3438438438.4384384,-63.2
3452452452.452452,-63.12
3466466466.4664664,-63.82
3480480480.48048,-63.72
3494494494.4944944,-63.84
3508508508.508508,-64.05
3522522522.5225224,-63.48
3536536536.536536,-63.85
3550550550.5505505,-62.63
3564564564.564564,-62.39
3578578578.5785785,-62.53
3592592592.5925922,-62.83
3606606606.6066065,-63.02
3620620620.6206203,-63.33
3634634634.6346345,-63.4
3648648648.6486483,-63.27
3662662662.6626625,-63.49
3676676676.6766763,-63.26
3690690690.6906905,-63.0
3704704704.7047048,-63.26
3718718718.7187185,-63.13
3732732732.732733,-63.0
3746746746.7467465,-63.76
