frequency_Hz,power_dBm
1000000000.0,-67.05
1014014014.014014,-66.08
1028028028.028028,-65.82
1042042042.042042,-66.5
1056056056.056056,-65.8
1070070070.07007,-66.4
1084084084.084084,-64.99
1098098098.098098,-65.88
1112112112.112112,-65.22
1126126126.126126,-66.61
1140140140.14014,-65.13
1154154154.154154,-66.16
1168168168.168168,-66.04
1182182182.182182,-65.27
1196196196.196196,-66.4
1210210210.2102103,-66.18
1224224224.224224,-66.46
1238238238.2382383,-64.92
1252252252.252252,-65.79
1266266266.2662663,-65.84
1280280280.28028,-66.15
1294294294.2942944,-65.43
1308308308.3083084,-66.05
1322322322.3223224,-66.13
1336336336.3363364,-65.71
1350350350.3503504,-65.71
1364364364.3643644,-66.34
1378378378.3783784,-66.43
1392392392.3923924,-64.72
1406406406.4064064,-65.27
1420420420.4204204,-65.72
1434434434.4344344,-65.62
1448448448.4484484,-66.08
1462462462.4624624,-65.11
1476476476.4764764,-65.68
1490490490.4904904,-66.25
1504504504.5045044,-65.42
1518518518.5185184,-65.67
1532532532.5325325,-65.93
1546546546.5465465,-65.48
1560560560.5605605,-66.2
1574574574.5745745,-66.45
1588588588.5885887,-66.1
1602602602.6026025,-65.71
1616616616.6166167,-65.9
1630630630.6306305,-65.51
1644644644.6446447,-64.17
1658658658.6586585,-66.35
1672672672.6726727,-64.86
1686686686.6866865,-64.97
1700700700.7007008,-66.01
1714714714.7147145,-65.13
1728728728.7287288,-65.38
1742742742.7427425,-65.39
1756756756.7567568,-65.01
1770770770.7707705,-65.21
1784784784.7847848,-66.0
1798798798.7987988,-65.67
1812812812.8128128,-64.99
1826826826.8268268,-66.06
1840840840.8408408,-65.07
1854854854.8548548,-65.56
1868868868.8688688,-65.3
1882882882.8828828,-65.98
1896896896.8968968,-65.38
1910910910.9109108,-65.8
1924924924.9249249,-65.09
1938938938.9389389,-64.3
1952952952.9529529,-65.25
1966966966.9669669,-65.22
1980980980.9809809,-65.02
1994994994.9949949,-65.43
2009009009.009009,-65.05
2023023023.0230231,-64.92
2037037037.037037,-65.03
2051051051.0510511,-65.53
2065065065.065065,-64.48
2079079079.079079,-64.56
2093093093.093093,-64.9
2107107107.107107,-64.41
2121121121.121121,-65.18
2135135135.1351352,-64.9
2149149149.149149,-65.21
2163163163.163163,-64.45
