frequency_Hz,power_dBm
1000000000.0,-66.9
1014014014.014014,-66.21
1028028028.028028,-66.35
1042042042.042042,-65.83
1056056056.056056,-65.79
1070070070.07007,-66.24
1084084084.084084,-64.86
1098098098.098098,-65.61
1112112112.112112,-66.59
1126126126.126126,-65.87
1140140140.14014,-65.72
1154154154.154154,-65.86
1168168168.168168,-65.91
1182182182.182182,-65.58
1196196196.196196,-66.83
1210210210.2102103,-65.82
1224224224.224224,-66.13
1238238238.2382383,-66.01
1252252252.252252,-65.83
1266266266.2662663,-66.36
1280280280.28028,-65.49
1294294294.2942944,-66.21
1308308308.3083084,-66.29
1322322322.3223224,-65.84
1336336336.3363364,-65.95
1350350350.3503504,-65.51
1364364364.3643644,-66.27
1378378378.3783784,-67.21
1392392392.3923924,-65.59
1406406406.4064064,-65.68
1420420420.4204204,-65.81
1434434434.4344344,-65.59
1448448448.4484484,-66.16
1462462462.4624624,-66.2
1476476476.4764764,-65.05
1490490490.4904904,-65.15
1504504504.5045044,-66.16
1518518518.5185184,-66.46
1532532532.5325325,-66.07
1546546546.5465465,-66.11
1560560560.5605605,-66.08
1574574574.5745745,-66.09
1588588588.5885887,-65.18
1602602602.6026025,-66.06
1616616616.6166167,-65.68
1630630630.6306305,-64.54
1644644644.6446447,-66.6
1658658658.6586585,-65.55
1672672672.6726727,-65.61
1686686686.6866865,-65.48
1700700700.7007008,-65.38
1714714714.7147145,-65.43
1728728728.7287288,-65.69
1742742742.7427425,-65.22
1756756756.7567568,-65.61
1770770770.7707705,-66.26
1784784784.7847848,-64.89
1798798798.7987988,-65.07
1812812812.8128128,-65.45
1826826826.8268268,-65.75
1840840840.8408408,-65.77
1854854854.8548548,-65.12
1868868868.8688688,-65.09
1882882882.8828828,-64.14
1896896896.8968968,-64.79
1910910910.9109108,-64.95
1924924924.9249249,-65.26
1938938938.9389389,-65.29
1952952952.9529529,-65.46
1966966966.9669669,-65.09
1980980980.9809809,-64.75
1994994994.9949949,-63.63
2009009009.009009,-63.85
2023023023.0230231,-64.86
2037037037.037037,-64.4
2051051051.0510511,-65.04
2065065065.065065,-64.24
2079079079.079079,-64.76
2093093093.093093,-65.17
2107107107.107107,-64.87
2121121121.121121,-64.89
2135135135.1351352,-64.95
2149149149.149149,-65.34
2163163163.163163,-64.79
2177177177.1771774,-64.07
2191191191.191191,-64.92
2205205205.205205,-64.9
2219219219.219219,-65.17
2233233233.2332335,-65.03
2247247247.247247,-65.35
2261261261.261261,-64.49
2275275275.275275,-65.16
2289289289.2892895,-64.8
2303303303.3033032,-64.33
2317317317.317317,-64.48
2331331331.3313313,-64.14
2345345345.3453455,-63.95
2359359359.3593593,-64.49
2373373373.373373,-64.54
2387387387.3873873,-64.77
2401401401.4014015,-65.04
2415415415.4154153,-64.82
2429429429.429429,-64.65
2443443443.4434433,-65.53
2457457457.4574575,-64.87
