frequency_Hz,power_dBm
1000000000.0,-66.93
1014014014.014014,-66.02
1028028028.028028,-66.27
1042042042.042042,-66.59
1056056056.056056,-66.15
1070070070.07007,-66.37
1084084084.084084,-65.2
1098098098.098098,-66.39
1112112112.112112,-66.52
1126126126.126126,-66.3
1140140140.14014,-66.42
1154154154.154154,-65.83
1168168168.168168,-66.86
1182182182.182182,-65.93
1196196196.196196,-65.93
1210210210.2102103,-65.38
1224224224.224224,-66.5
1238238238.2382383,-65.96
1252252252.252252,-66.29
1266266266.2662663,-66.19
1280280280.28028,-66.46
1294294294.2942944,-65.4
1308308308.3083084,-66.23
1322322322.3223224,-65.77
1336336336.3363364,-65.39
1350350350.3503504,-66.5
1364364364.3643644,-66.21
1378378378.3783784,-66.0
1392392392.3923924,-65.1
1406406406.4064064,-65.6
1420420420.4204204,-66.05
1434434434.4344344,-65.57
1448448448.4484484,-65.62
1462462462.4624624,-65.92
1476476476.4764764,-65.97
1490490490.4904904,-65.24
1504504504.5045044,-65.09
1518518518.5185184,-65.32
1532532532.5325325,-66.1
1546546546.5465465,-65.48
1560560560.5605605,-65.21
1574574574.5745745,-66.24
1588588588.5885887,-66.02
1602602602.6026025,-64.45
1616616616.6166167,-65.41
1630630630.6306305,-66.12
1644644644.6446447,-64.19
1658658658.6586585,-65.42
1672672672.6726727,-65.79
1686686686.6866865,-65.37
1700700700.7007008,-66.61
1714714714.7147145,-65.57
1728728728.7287288,-64.74
1742742742.7427425,-65.14
1756756756.7567568,-65.96
1770770770.7707705,-66.1
1784784784.7847848,-65.84
1798798798.7987988,-64.68
1812812812.8128128,-64.93
1826826826.8268268,-65.63
1840840840.8408408,-64.7
1854854854.8548548,-65.1
1868868868.8688688,-65.73
1882882882.8828828,-65.32
1896896896.8968968,-64.53
1910910910.9109108,-65.14
1924924924.9249249,-65.86
1938938938.9389389,-64.74
1952952952.9529529,-65.26
1966966966.9669669,-65.19
1980980980.9809809,-65.49
1994994994.9949949,-64.57
2009009009.009009,-64.81
2023023023.0230231,-65.3
2037037037.037037,-63.88
2051051051.0510511,-65.39
2065065065.065065,-64.93
2079079079.079079,-65.46
2093093093.093093,-65.33
2107107107.107107,-65.46
