frequency_Hz,power_dBm
1000000000.0,-66.27
1014014014.014014,-66.15
1028028028.028028,-65.98
1042042042.042042,-66.11
1056056056.056056,-66.21
1070070070.07007,-66.33
1084084084.084084,-65.83
1098098098.098098,-66.05
1112112112.112112,-64.72
1126126126.126126,-66.45
1140140140.14014,-65.92
1154154154.154154,-65.55
1168168168.168168,-64.76
1182182182.182182,-66.5
1196196196.196196,-65.41
1210210210.2102103,-65.79
1224224224.224224,-65.71
1238238238.2382383,-65.24
1252252252.252252,-65.51
1266266266.2662663,-65.36
1280280280.28028,-65.79
1294294294.2942944,-65.83
1308308308.3083084,-65.5
1322322322.3223224,-66.48
1336336336.3363364,-64.82
1350350350.3503504,-65.84
1364364364.3643644,-65.94
1378378378.3783784,-66.13
1392392392.3923924,-65.79
1406406406.4064064,-66.02
1420420420.4204204,-65.51
1434434434.4344344,-65.01
1448448448.4484484,-65.06
1462462462.4624624,-65.65
1476476476.4764764,-66.18
1490490490.4904904,-64.93
1504504504.5045044,-65.64
1518518518.5185184,-65.91
1532532532.5325325,-65.87
1546546546.5465465,-65.69
1560560560.5605605,-65.7
1574574574.5745745,-65.92
1588588588.5885887,-65.41
1602602602.6026025,-65.38
1616616616.6166167,-66.06
1630630630.6306305,-66.49
1644644644.6446447,-65.68
1658658658.6586585,-65.05
1672672672.6726727,-65.28
1686686686.6866865,-66.2
1700700700.7007008,-65.86
1714714714.7147145,-65.02
1728728728.7287288,-65.48
1742742742.7427425,-65.28
1756756756.7567568,-65.39
1770770770.7707705,-65.0
1784784784.7847848,-65.32
1798798798.7987988,-64.42
1812812812.8128128,-65.75
1826826826.8268268,-65.5
1840840840.8408408,-65.36
1854854854.8548548,-64.98
1868868868.8688688,-64.69
1882882882.8828828,-65.07
1896896896.8968968,-65.33
1910910910.9109108,-65.09
1924924924.9249249,-64.7
1938938938.9389389,-64.86
1952952952.9529529,-65.25
1966966966.9669669,-64.02
1980980980.9809809,-64.48
1994994994.9949949,-65.55
2009009009.009009,-65.05
2023023023.0230231,-65.55
2037037037.037037,-64.96
2051051051.0510511,-64.2
2065065065.065065,-64.82
2079079079.079079,-65.49
2093093093.093093,-65.08
2107107107.107107,-64.57
2121121121.121121,-64.6
2135135135.1351352,-64.83
2149149149.149149,-65.06
2163163163.163163,-64.93
2177177177.1771774,-65.43
2191191191.191191,-64.84
2205205205.205205,-65.51
2219219219.219219,-64.88
2233233233.2332335,-63.58
2247247247.247247,-63.21
2261261261.261261,-64.4
2275275275.275275,-63.54
2289289289.2892895,-63.43
2303303303.3033032,-65.12
2317317317.317317,-64.41
2331331331.3313313,-65.4
2345345345.3453455,-64.54
2359359359.3593593,-64.75
2373373373.373373,-64.59
2387387387.3873873,-65.09
2401401401.4014015,-64.34
2415415415.4154153,-64.25
2429429429.429429,-65.18
2443443443.4434433,-64.35
2457457457.4574575,-65.46
2471471471.4714713,-63.77
2485485485.485485,-65.3
2499499499.4994993,-64.62
2513513513.5135136,-64.42
2527527527.5275273,-64.46
2541541541.541541,-64.29
2555555555.5555553,-65.0
2569569569.5695696,-64.16
2583583583.583584,-64.63
2597597597.5975976,-64.15
2611611611.6116114,-64.82
2625625625.6256256,-64.9
2639639639.63964,-62.58
2653653653.6536536,-64.47
2667667667.6676674,-64.23
2681681681.6816816,-64.41
2695695695.695696,-63.23
2709709709.7097096,-64.16
2723723723.7237234,-64.23
