frequency_Hz,power_dBm
1000000000.0,-66.77
1014014014.014014,-65.98
1028028028.028028,-65.78
1042042042.042042,-65.73
1056056056.056056,-66.33
1070070070.07007,-65.8
1084084084.084084,-65.78
1098098098.098098,-65.67
1112112112.112112,-66.54
1126126126.126126,-66.23
1140140140.14014,-66.13
1154154154.154154,-66.66
1168168168.168168,-66.0
1182182182.182182,-66.07
1196196196.196196,-66.8
1210210210.2102103,-66.55
1224224224.224224,-66.13
1238238238.2382383,-65.99
1252252252.252252,-66.37
1266266266.2662663,-66.18
1280280280.28028,-66.47
1294294294.2942944,-66.64
1308308308.3083084,-65.48
1322322322.3223224,-66.84
1336336336.3363364,-65.9
1350350350.3503504,-66.11
1364364364.3643644,-65.34
1378378378.3783784,-66.39
1392392392.3923924,-66.35
1406406406.4064064,-66.18
1420420420.4204204,-65.84
1434434434.4344344,-65.21
1448448448.4484484,-65.98
1462462462.4624624,-65.85
1476476476.4764764,-65.06
1490490490.4904904,-66.5
1504504504.5045044,-65.81
1518518518.5185184,-66.07
1532532532.5325325,-65.98
1546546546.5465465,-65.94
1560560560.5605605,-65.8
1574574574.5745745,-66.43
1588588588.5885887,-65.48
1602602602.6026025,-65.96
1616616616.6166167,-65.97
1630630630.6306305,-64.31
1644644644.6446447,-66.14
1658658658.6586585,-65.94
1672672672.6726727,-64.74
1686686686.6866865,-65.44
1700700700.7007008,-66.27
1714714714.7147145,-65.76
1728728728.7287288,-65.6
1742742742.7427425,-65.64
1756756756.7567568,-65.81
1770770770.7707705,-66.16
1784784784.7847848,-65.93
1798798798.7987988,-65.44
1812812812.8128128,-65.43
1826826826.8268268,-65.55
1840840840.8408408,-65.91
1854854854.8548548,-66.2
1868868868.8688688,-64.93
1882882882.8828828,-65.1
1896896896.8968968,-65.47
1910910910.9109108,-65.36
1924924924.9249249,-64.68
1938938938.9389389,-65.93
1952952952.9529529,-65.99
1966966966.9669669,-64.53
1980980980.9809809,-65.2
1994994994.9949949,-65.45
2009009009.009009,-65.16
2023023023.0230231,-65.35
2037037037.037037,-65.19
2051051051.0510511,-65.33
2065065065.065065,-65.76
2079079079.079079,-65.48
2093093093.093093,-64.97
2107107107.107107,-64.05
2121121121.121121,-65.39
2135135135.1351352,-64.27
2149149149.149149,-64.91
2163163163.163163,-64.02
2177177177.1771774,-64.49
2191191191.191191,-64.59
2205205205.205205,-65.43
2219219219.219219,-65.51
2233233233.2332335,-64.35
2247247247.247247,-65.26
2261261261.261261,-65.46
2275275275.275275,-64.3
2289289289.2892895,-64.22
2303303303.3033032,-64.97
2317317317.317317,-64.64
2331331331.3313313,-64.82
2345345345.3453455,-65.19
2359359359.3593593,-63.61
2373373373.373373,-64.68
2387387387.3873873,-64.64
2401401401.4014015,-65.19
2415415415.4154153,-64.06
2429429429.429429,-65.62
2443443443.4434433,-65.1
2457457457.4574575,-65.69
2471471471.4714713,-65.01
2485485485.485485,-64.81
2499499499.4994993,-64.52
2513513513.5135136,-64.98
2527527527.5275273,-65.68
2541541541.541541,-64.85
2555555555.5555553,-65.04
2569569569.5695696,-64.67
2583583583.583584,-65.17
2597597597.5975976,-64.54
2611611611.6116114,-64.49
2625625625.6256256,-64.35
2639639639.63964,-64.13
2653653653.6536536,-65.16
2667667667.6676674,-64.57
2681681681.6816816,-64.59
2695695695.695696,-63.48
2709709709.7097096,-64.44
2723723723.7237234,-63.65
2737737737.7377377,-64.25
2751751751.751752,-64.36
2765765765.7657657,-64.77
2779779779.7797794,-65.22
2793793793.7937937,-63.87
2807807807.807808,-64.73
2821821821.8218217,-64.11
2835835835.8358355,-64.35
2849849849.8498497,-63.79
2863863863.863864,-64.34
2877877877.8778777,-63.55
2891891891.8918915,-64.33
2905905905.9059057,-64.42
2919919919.91992,-64.33
2933933933.9339337,-64.28
2947947947.9479475,-64.02
2961961961.9619617,-65.04
2975975975.975976,-64.03
2989989989.9899898,-64.17
3004004004.0040035,-64.19
3018018018.018018,-64.33
3032032032.032032,-64.84
3046046046.0460463,-62.54
3060060060.06006,-63.51
3074074074.074074,-64.38
3088088088.088088,-64.41
3102102102.1021023,-64.5
3116116116.116116,-63.9
3130130130.13013,-63.51
3144144144.144144,-64.03
3158158158.158158,-64.51
3172172172.172172,-63.08
3186186186.186186,-64.05
3200200200.2002,-64.4
3214214214.214214,-64.79
3228228228.228228,-64.11
3242242242.242242,-64.03
3256256256.256256,-63.88
3270270270.2702703,-63.99
3284284284.284284,-65.0
3298298298.2982984,-63.99
3312312312.312312,-63.55
3326326326.3263264,-64.51
3340340340.34034,-63.96
3354354354.3543544,-63.82
3368368368.368368,-63.83
3382382382.3823824,-63.92
3396396396.396396,-63.55
3410410410.4104104,-63.76
3424424424.424424,-63.65
3438438438.4384384,-62.68
3452452452.452452,-63.4
3466466466.4664664,-63.92
3480480480.48048,-64.19
3494494494.4944944,-63.28
3508508508.508508,-63.01
3522522522.5225224,-63.29
3536536536.536536,-62.35
3550550550.5505505,-63.0
3564564564.564564,-63.75
3578578578.5785785,-63.66
3592592592.5925922,-63.09
3606606606.6066065,-63.2
3620620620.6206203,-63.18
3634634634.6346345,-63.48
3648648648.6486483,-63.48
3662662662.6626625,-63.3
3676676676.6766763,-63.45
3690690690.6906905,-62.34
3704704704.7047048,-63.36
3718718718.7187185,-63.92
3732732732.732733,-64.26
3746746746.7467465,-63.02
3760760760.760761,-63.09
3774774774.7747746,-63.59
3788788788.788789,-62.12
3802802802.8028026,-63.74
3816816816.816817,-63.08
3830830830.8308306,-62.57
3844844844.844845,-63.49
3858858858.8588586,-63.87
3872872872.872873,-62.46
3886886886.8868866,-63.18
3900900900.900901,-63.18
3914914914.9149146,-63.77
3928928928.928929,-63.06
3942942942.9429426,-63.27
3956956956.956957,-63.38
3970970970.9709706,-63.37
3984984984.984985,-63.84
3998998998.9989986,-64.06
4013013013.013013,-62.67
4027027027.0270267,-63.6
4041041041.041041,-64.51
4055055055.0550547,-63.9
4069069069.069069,-62.44
4083083083.0830827,-63.58
4097097097.097097,-63.58
4111111111.1111107,-63.85
4125125125.125125,-63.42
4139139139.139139,-63.77
4153153153.153153,-63.95
4167167167.167167,-63.92
4181181181.181181,-63.57
4195195195.195195,-64.32
4209209209.209209,-63.14
4223223223.223223,-62.73
4237237237.237237,-63.46
4251251251.251251,-63.48
4265265265.265265,-63.76
4279279279.279279,-63.75
4293293293.293293,-63.44
4307307307.307307,-62.62
4321321321.3213215,-63.53
4335335335.335335,-63.97
4349349349.349349,-63.81
4363363363.363363,-62.89
4377377377.377377,-63.62
4391391391.391392,-63.39
4405405405.405405,-63.31
4419419419.419419,-62.97
4433433433.433434,-63.65
4447447447.447447,-62.83
4461461461.461461,-63.36
4475475475.475475,-63.56
4489489489.489489,-64.32
4503503503.503504,-63.96
4517517517.517517,-63.35
4531531531.531531,-63.16
4545545545.545546,-63.01
4559559559.559559,-63.44
4573573573.573573,-63.41
4587587587.587587,-62.78
4601601601.601602,-62.87
4615615615.615616,-62.84
4629629629.629629,-62.4
4643643643.643643,-62.79
4657657657.657658,-62.99
4671671671.671671,-62.85
4685685685.685686,-62.89
4699699699.699699,-62.9
4713713713.713714,-62.18
4727727727.727728,-62.95
4741741741.741741,-63.28
4755755755.755755,-61.92
4769769769.76977,-62.46
4783783783.783783,-62.74
4797797797.797798,-62.46
4811811811.811811,-62.62
4825825825.825826,-63.34
4839839839.83984,-62.78
4853853853.853853,-62.89
4867867867.867867,-63.26
4881881881.881882,-62.5
4895895895.895895,-62.63
4909909909.90991,-63.23
4923923923.9239235,-62.68
4937937937.937938,-62.91
4951951951.951952,-62.17
4965965965.965965,-62.6
4979979979.9799795,-63.17
4993993993.993994,-63.37
5008008008.008007,-63.27
5022022022.022022,-63.35
5036036036.036036,-63.66
5050050050.05005,-63.28
5064064064.064064,-63.0
5078078078.078077,-62.87
5092092092.0920925,-63.17
5106106106.106106,-63.27
5120120120.12012,-62.8
5134134134.134134,-62.63
5148148148.148148,-62.37
5162162162.162162,-62.15
5176176176.176176,-62.59
5190190190.190189,-62.13
5204204204.204205,-62.87
5218218218.218218,-63.0
5232232232.232232,-62.45
5246246246.246246,-62.75
5260260260.26026,-62.0
5274274274.274274,-61.13
5288288288.288288,-61.79
5302302302.302302,-61.63
5316316316.316316,-61.26
5330330330.33033,-61.38
5344344344.344344,-61.68
5358358358.358358,-61.2
5372372372.372372,-61.77
5386386386.386386,-61.66
5400400400.4004,-61.58
5414414414.414414,-61.12
5428428428.428428,-61.02
5442442442.442442,-61.13
5456456456.456456,-61.19
5470470470.47047,-60.54
5484484484.484484,-60.42
5498498498.498498,-61.39
5512512512.512512,-60.67
5526526526.526526,-60.38
5540540540.540541,-61.39
5554554554.554554,-60.38
5568568568.568568,-60.91
5582582582.582582,-61.27
5596596596.596597,-60.62
5610610610.61061,-60.92
5624624624.624624,-61.01
5638638638.6386385,-61.24
5652652652.652653,-61.04
5666666666.666666,-61.23
5680680680.68068,-61.32
5694694694.6946945,-61.27
5708708708.708709,-61.07
5722722722.722722,-60.77
5736736736.736736,-61.51
5750750750.750751,-61.9
5764764764.764765,-60.61
5778778778.778778,-61.03
5792792792.792792,-61.13
5806806806.806807,-60.14
5820820820.820821,-61.26
5834834834.834834,-61.19
5848848848.848848,-61.02
5862862862.862863,-61.25
5876876876.876877,-60.49
5890890890.89089,-61.4
5904904904.904904,-59.98
5918918918.918919,-59.6
5932932932.932933,-60.44
5946946946.946947,-60.48
5960960960.96096,-60.54
5974974974.974975,-59.57
5988988988.988989,-59.88
6003003003.003003,-59.68
6017017017.017016,-59.02
6031031031.031031,-59.84
6045045045.045045,-59.51
6059059059.059059,-59.25
6073073073.073072,-59.06
6087087087.087087,-59.58
6101101101.101101,-58.92
6115115115.115115,-59.29
6129129129.129128,-59.24
6143143143.143143,-58.99
6157157157.157157,-58.24
6171171171.171171,-58.16
6185185185.1851845,-58.15
6199199199.199199,-58.14
6213213213.213213,-57.81
6227227227.227227,-58.57
6241241241.2412405,-58.2
6255255255.255255,-58.07
6269269269.269269,-58.01
6283283283.283283,-58.56
6297297297.297297,-58.19
6311311311.311311,-57.81
6325325325.325325,-57.27
6339339339.339339,-57.72
6353353353.353353,-57.27
6367367367.367367,-58.16
6381381381.381381,-57.71
6395395395.395395,-58.23
6409409409.4094095,-57.5
6423423423.423423,-57.98
