frequency_Hz,power_dBm
1000000000.0,-66.01
1014014014.014014,-65.98
1028028028.028028,-66.68
1042042042.042042,-66.49
1056056056.056056,-65.7
1070070070.07007,-66.39
1084084084.084084,-66.02
1098098098.098098,-66.69
1112112112.112112,-66.11
1126126126.126126,-66.46
1140140140.14014,-66.79
1154154154.154154,-67.15
1168168168.168168,-66.87
1182182182.182182,-66.63
1196196196.196196,-67.06
1210210210.2102103,-66.38
1224224224.224224,-66.25
1238238238.2382383,-66.0
1252252252.252252,-67.17
1266266266.2662663,-65.48
1280280280.28028,-65.83
1294294294.2942944,-66.52
1308308308.3083084,-66.53
1322322322.3223224,-66.1
1336336336.3363364,-65.98
1350350350.3503504,-66.59
1364364364.3643644,-65.55
1378378378.3783784,-66.04
1392392392.3923924,-66.83
1406406406.4064064,-66.16
1420420420.4204204,-65.81
1434434434.4344344,-66.12
1448448448.4484484,-66.56
1462462462.4624624,-66.55
1476476476.4764764,-66.58
1490490490.4904904,-65.03
1504504504.5045044,-66.67
1518518518.5185184,-65.42
1532532532.5325325,-65.15
1546546546.5465465,-66.14
1560560560.5605605,-65.6
1574574574.5745745,-66.18
1588588588.5885887,-65.9
1602602602.6026025,-64.24
1616616616.6166167,-65.75
1630630630.6306305,-65.91
1644644644.6446447,-65.96
1658658658.6586585,-65.68
1672672672.6726727,-65.98
1686686686.6866865,-65.92
1700700700.7007008,-65.61
1714714714.7147145,-66.26
1728728728.7287288,-65.87
1742742742.7427425,-65.67
1756756756.7567568,-66.12
1770770770.7707705,-65.9
1784784784.7847848,-65.84
1798798798.7987988,-65.8
1812812812.8128128,-65.93
1826826826.8268268,-64.77
1840840840.8408408,-64.6
1854854854.8548548,-64.88
1868868868.8688688,-64.2
1882882882.8828828,-65.66
1896896896.8968968,-66.11
1910910910.9109108,-65.13
1924924924.9249249,-65.23
1938938938.9389389,-65.66
1952952952.9529529,-65.56
1966966966.9669669,-65.77
1980980980.9809809,-63.14
1994994994.9949949,-65.21
2009009009.009009,-62.8
2023023023.0230231,-65.25
2037037037.037037,-65.37
2051051051.0510511,-65.44
2065065065.065065,-65.45
2079079079.079079,-65.47
2093093093.093093,-65.3
2107107107.107107,-65.97
2121121121.121121,-64.29
2135135135.1351352,-62.83
2149149149.149149,-62.03
2163163163.163163,-64.8
2177177177.1771774,-64.09
2191191191.191191,-63.65
2205205205.205205,-65.78
2219219219.219219,-64.95
2233233233.2332335,-65.2
2247247247.247247,-64.52
2261261261.261261,-63.76
2275275275.275275,-63.47
2289289289.2892895,-65.01
2303303303.3033032,-62.4
2317317317.317317,-64.68
2331331331.3313313,-64.96
2345345345.3453455,-65.36
2359359359.3593593,-64.67
2373373373.373373,-64.66
2387387387.3873873,-65.38
2401401401.4014015,-65.69
2415415415.4154153,-65.31
2429429429.429429,-65.48
2443443443.4434433,-65.2
2457457457.4574575,-65.39
2471471471.4714713,-65.03
2485485485.485485,-65.01
2499499499.4994993,-64.92
2513513513.5135136,-65.25
2527527527.5275273,-65.34
2541541541.541541,-65.29
2555555555.5555553,-65.07
2569569569.5695696,-65.09
2583583583.583584,-64.35
2597597597.5975976,-64.74
2611611611.6116114,-65.02
2625625625.6256256,-65.02
2639639639.63964,-65.33
2653653653.6536536,-64.79
2667667667.6676674,-64.93
2681681681.6816816,-65.37
2695695695.695696,-65.27
2709709709.7097096,-65.0
2723723723.7237234,-63.79
2737737737.7377377,-64.62
2751751751.751752,-65.08
2765765765.7657657,-64.8
2779779779.7797794,-65.43
2793793793.7937937,-64.75
2807807807.807808,-64.63
2821821821.8218217,-64.91
2835835835.8358355,-65.1
2849849849.8498497,-64.14
2863863863.863864,-65.34
2877877877.8778777,-64.17
2891891891.8918915,-64.69
2905905905.9059057,-65.47
2919919919.91992,-63.87
2933933933.9339337,-64.36
2947947947.9479475,-64.33
2961961961.9619617,-64.56
2975975975.975976,-64.11
2989989989.9899898,-64.24
3004004004.0040035,-63.76
3018018018.018018,-63.71
3032032032.032032,-63.98
3046046046.0460463,-64.4
3060060060.06006,-64.34
3074074074.074074,-64.36
3088088088.088088,-65.31
3102102102.1021023,-64.86
3116116116.116116,-63.54
3130130130.13013,-63.96
3144144144.144144,-63.06
3158158158.158158,-64.88
3172172172.172172,-63.93
3186186186.186186,-64.47
3200200200.2002,-63.66
3214214214.214214,-63.53
3228228228.228228,-63.88
3242242242.242242,-64.26
3256256256.256256,-64.02
3270270270.2702703,-64.16
3284284284.284284,-64.43
3298298298.2982984,-64.64
3312312312.312312,-64.47
3326326326.3263264,-64.04
3340340340.34034,-64.71
3354354354.3543544,-64.62
3368368368.368368,-64.16
3382382382.3823824,-63.76
3396396396.396396,-63.61
3410410410.4104104,-63.81
3424424424.424424,-64.22
3438438438.4384384,-64.03
3452452452.452452,-63.74
3466466466.4664664,-63.93
3480480480.48048,-64.43
3494494494.4944944,-63.91
3508508508.508508,-62.74
3522522522.5225224,-64.19
3536536536.536536,-63.53
3550550550.5505505,-63.51
3564564564.564564,-64.05
3578578578.5785785,-64.06
3592592592.5925922,-62.76
3606606606.6066065,-63.35
3620620620.6206203,-62.6
3634634634.6346345,-63.55
3648648648.6486483,-63.13
3662662662.6626625,-64.05
3676676676.6766763,-63.81
3690690690.6906905,-63.6
3704704704.7047048,-63.55
3718718718.7187185,-63.88
3732732732.732733,-63.76
