frequency_Hz,power_dBm
1000000000.0,-66.5
1014014014.014014,-66.18
1028028028.028028,-65.73
1042042042.042042,-65.3
1056056056.056056,-66.27
1070070070.07007,-66.15
1084084084.084084,-66.28
1098098098.098098,-66.38
1112112112.112112,-65.92
1126126126.126126,-66.18
1140140140.14014,-65.65
1154154154.154154,-65.71
1168168168.168168,-66.49
1182182182.182182,-65.65
1196196196.196196,-65.61
1210210210.2102103,-65.93
1224224224.224224,-66.19
1238238238.2382383,-65.45
1252252252.252252,-66.49
1266266266.2662663,-64.16
1280280280.28028,-65.62
1294294294.2942944,-65.44
1308308308.3083084,-65.71
1322322322.3223224,-65.75
1336336336.3363364,-65.62
1350350350.3503504,-65.54
1364364364.3643644,-65.37
1378378378.3783784,-66.39
1392392392.3923924,-66.02
1406406406.4064064,-66.12
1420420420.4204204,-65.94
1434434434.4344344,-65.61
1448448448.4484484,-65.75
1462462462.4624624,-65.89
1476476476.4764764,-65.75
1490490490.4904904,-66.11
1504504504.5045044,-66.65
1518518518.5185184,-66.18
1532532532.5325325,-65.59
1546546546.5465465,-65.44
1560560560.5605605,-65.21
1574574574.5745745,-65.76
1588588588.5885887,-65.67
1602602602.6026025,-65.81
1616616616.6166167,-66.04
1630630630.6306305,-64.94
1644644644.6446447,-66.36
1658658658.6586585,-66.28
1672672672.6726727,-65.68
1686686686.6866865,-64.98
1700700700.7007008,-65.98
1714714714.7147145,-65.07
1728728728.7287288,-64.78
1742742742.7427425,-64.75
1756756756.7567568,-65.42
1770770770.7707705,-65.65
1784784784.7847848,-65.89
1798798798.7987988,-65.48
1812812812.8128128,-65.35
1826826826.8268268,-66.26
1840840840.8408408,-65.61
1854854854.8548548,-65.1
1868868868.8688688,-64.59
1882882882.8828828,-65.69
1896896896.8968968,-64.79
1910910910.9109108,-64.77
1924924924.9249249,-64.73
1938938938.9389389,-65.47
1952952952.9529529,-65.33
1966966966.9669669,-64.87
1980980980.9809809,-64.28
1994994994.9949949,-65.43
2009009009.009009,-64.74
2023023023.0230231,-64.71
2037037037.037037,-64.6
2051051051.0510511,-64.5
2065065065.065065,-64.6
2079079079.079079,-65.14
2093093093.093093,-64.72
