frequency_Hz,power_dBm
1000000000.0,-65.36
1014014014.014014,-66.54
1028028028.028028,-65.98
1042042042.042042,-65.5
1056056056.056056,-65.96
1070070070.07007,-65.33
1084084084.084084,-66.35
1098098098.098098,-65.67
1112112112.112112,-66.52
1126126126.126126,-65.33
1140140140.14014,-65.22
1154154154.154154,-66.07
1168168168.168168,-65.24
1182182182.182182,-65.87
1196196196.196196,-66.18
1210210210.2102103,-65.68
1224224224.224224,-66.13
1238238238.2382383,-66.09
1252252252.252252,-66.63
1266266266.2662663,-65.48
1280280280.28028,-66.22
1294294294.2942944,-66.08
1308308308.3083084,-64.5
1322322322.3223224,-66.72
1336336336.3363364,-66.48
1350350350.3503504,-66.52
1364364364.3643644,-66.66
1378378378.3783784,-66.35
1392392392.3923924,-65.89
1406406406.4064064,-65.51
1420420420.4204204,-66.15
1434434434.4344344,-65.64
1448448448.4484484,-66.59
1462462462.4624624,-66.26
1476476476.4764764,-66.19
1490490490.4904904,-65.28
1504504504.5045044,-66.24
1518518518.5185184,-66.15
1532532532.5325325,-66.01
1546546546.5465465,-65.33
1560560560.5605605,-65.01
1574574574.5745745,-66.58
1588588588.5885887,-66.15
1602602602.6026025,-65.62
1616616616.6166167,-65.84
1630630630.6306305,-66.4
1644644644.6446447,-65.42
1658658658.6586585,-65.59
1672672672.6726727,-65.15
1686686686.6866865,-65.3
1700700700.7007008,-65.41
1714714714.7147145,-65.13
1728728728.7287288,-66.09
1742742742.7427425,-65.99
1756756756.7567568,-65.66
1770770770.7707705,-66.35
1784784784.7847848,-66.25
1798798798.7987988,-65.54
1812812812.8128128,-65.42
1826826826.8268268,-65.88
1840840840.8408408,-65.53
1854854854.8548548,-65.6
1868868868.8688688,-65.46
1882882882.8828828,-65.43
1896896896.8968968,-66.01
1910910910.9109108,-65.09
1924924924.9249249,-64.8
1938938938.9389389,-65.17
1952952952.9529529,-64.52
1966966966.9669669,-64.18
1980980980.9809809,-62.73
1994994994.9949949,-64.45
2009009009.009009,-63.72
2023023023.0230231,-65.47
2037037037.037037,-65.33
2051051051.0510511,-65.39
2065065065.065065,-65.3
2079079079.079079,-65.42
2093093093.093093,-65.16
2107107107.107107,-64.89
2121121121.121121,-64.3
2135135135.1351352,-60.97
2149149149.149149,-62.91
2163163163.163163,-65.39
2177177177.1771774,-64.51
2191191191.191191,-65.13
2205205205.205205,-65.58
2219219219.219219,-65.42
2233233233.2332335,-65.21
2247247247.247247,-64.37
2261261261.261261,-63.97
2275275275.275275,-62.23
2289289289.2892895,-64.75
2303303303.3033032,-63.03
2317317317.317317,-64.5
2331331331.3313313,-65.84
2345345345.3453455,-64.68
2359359359.3593593,-64.8
2373373373.373373,-65.04
2387387387.3873873,-65.07
2401401401.4014015,-64.87
2415415415.4154153,-63.88
2429429429.429429,-64.94
2443443443.4434433,-65.74
2457457457.4574575,-65.55
2471471471.4714713,-65.27
2485485485.485485,-64.61
2499499499.4994993,-64.81
2513513513.5135136,-65.31
2527527527.5275273,-65.26
2541541541.541541,-65.18
2555555555.5555553,-65.53
2569569569.5695696,-65.02
2583583583.583584,-65.19
2597597597.5975976,-64.9
2611611611.6116114,-64.68
2625625625.6256256,-64.63
2639639639.63964,-64.21
2653653653.6536536,-65.38
2667667667.6676674,-64.64
2681681681.6816816,-65.09
2695695695.695696,-64.89
2709709709.7097096,-65.34
2723723723.7237234,-64.64
2737737737.7377377,-64.1
2751751751.751752,-62.92
2765765765.7657657,-64.29
2779779779.7797794,-64.96
2793793793.7937937,-64.05
2807807807.807808,-63.82
2821821821.8218217,-64.76
2835835835.8358355,-64.48
2849849849.8498497,-64.07
2863863863.863864,-64.79
2877877877.8778777,-64.13
2891891891.8918915,-64.05
2905905905.9059057,-64.29
2919919919.91992,-64.94
2933933933.9339337,-64.69
2947947947.9479475,-63.97
2961961961.9619617,-64.1
2975975975.975976,-62.94
2989989989.9899898,-64.38
3004004004.0040035,-64.39
3018018018.018018,-63.82
3032032032.032032,-64.25
3046046046.0460463,-63.42
3060060060.06006,-63.91
3074074074.074074,-64.88
3088088088.088088,-64.66
3102102102.1021023,-63.73
3116116116.116116,-64.26
3130130130.13013,-63.71
3144144144.144144,-64.04
3158158158.158158,-64.97
3172172172.172172,-64.48
3186186186.186186,-63.54
3200200200.2002,-63.46
3214214214.214214,-63.78
3228228228.228228,-64.55
3242242242.242242,-63.71
3256256256.256256,-62.81
3270270270.2702703,-63.88
3284284284.284284,-64.53
3298298298.2982984,-63.4
3312312312.312312,-63.39
3326326326.3263264,-64.39
3340340340.34034,-63.94
3354354354.3543544,-63.24
3368368368.368368,-63.32
3382382382.3823824,-62.99
3396396396.396396,-63.82
3410410410.4104104,-64.4
3424424424.424424,-63.73
3438438438.4384384,-63.45
3452452452.452452,-64.33
3466466466.4664664,-63.68
3480480480.48048,-63.73
3494494494.4944944,-63.58
3508508508.508508,-64.02
3522522522.5225224,-63.75
3536536536.536536,-63.6
3550550550.5505505,-63.24
3564564564.564564,-63.23
3578578578.5785785,-63.67
3592592592.5925922,-63.86
3606606606.6066065,-64.01
3620620620.6206203,-63.91
3634634634.6346345,-63.58
3648648648.6486483,-63.22
3662662662.6626625,-64.27
3676676676.6766763,-63.23
3690690690.6906905,-62.8
3704704704.7047048,-62.89
3718718718.7187185,-62.84
3732732732.732733,-63.12
3746746746.7467465,-63.37
3760760760.760761,-63.76
3774774774.7747746,-63.72
3788788788.788789,-64.13
3802802802.8028026,-63.56
3816816816.816817,-63.09
3830830830.8308306,-63.61
3844844844.844845,-63.87
3858858858.8588586,-64.16
3872872872.872873,-64.0
3886886886.8868866,-63.85
3900900900.900901,-63.3
3914914914.9149146,-63.65
3928928928.928929,-63.73
3942942942.9429426,-63.97
3956956956.956957,-63.44
3970970970.9709706,-63.69
3984984984.984985,-63.21
3998998998.9989986,-63.74
4013013013.013013,-63.42
4027027027.0270267,-63.34
4041041041.041041,-64.08
4055055055.0550547,-63.03
4069069069.069069,-63.09
4083083083.0830827,-64.11
4097097097.097097,-62.94
4111111111.1111107,-63.34
4125125125.125125,-64.13
4139139139.139139,-63.82
4153153153.153153,-63.82
4167167167.167167,-63.85
4181181181.181181,-64.33
4195195195.195195,-64.0
4209209209.209209,-63.98
4223223223.223223,-64.13
4237237237.237237,-63.73
4251251251.251251,-64.0
4265265265.265265,-63.79
4279279279.279279,-63.75
4293293293.293293,-64.23
4307307307.307307,-64.31
4321321321.3213215,-63.88
4335335335.335335,-63.51
4349349349.349349,-64.32
4363363363.363363,-64.21
4377377377.377377,-63.56
4391391391.391392,-63.33
4405405405.405405,-63.67
4419419419.419419,-64.26
4433433433.433434,-64.4
4447447447.447447,-63.17
4461461461.461461,-62.84
4475475475.475475,-63.76
4489489489.489489,-63.59
4503503503.503504,-63.68
4517517517.517517,-62.75
4531531531.531531,-63.71
4545545545.545546,-63.18
4559559559.559559,-63.4
4573573573.573573,-64.0
4587587587.587587,-61.75
4601601601.601602,-62.93
4615615615.615616,-63.59
4629629629.629629,-63.24
4643643643.643643,-62.03
4657657657.657658,-62.43
4671671671.671671,-63.29
4685685685.685686,-63.42
4699699699.699699,-63.32
4713713713.713714,-63.2
4727727727.727728,-62.54
4741741741.741741,-63.01
4755755755.755755,-63.06
4769769769.76977,-63.22
4783783783.783783,-62.4
4797797797.797798,-62.85
4811811811.811811,-62.62
4825825825.825826,-62.36
4839839839.83984,-62.27
4853853853.853853,-62.3
4867867867.867867,-63.18
4881881881.881882,-63.09
4895895895.895895,-63.46
4909909909.90991,-63.68
4923923923.9239235,-62.9
4937937937.937938,-62.25
4951951951.951952,-63.54
4965965965.965965,-63.3
4979979979.9799795,-63.45
4993993993.993994,-63.43
5008008008.008007,-63.11
5022022022.022022,-63.51
5036036036.036036,-63.07
5050050050.05005,-62.87
5064064064.064064,-62.58
5078078078.078077,-62.13
5092092092.0920925,-63.46
5106106106.106106,-62.87
