frequency_Hz,power_dBm
1000000000.0,-66.53
1014014014.014014,-66.3
1028028028.028028,-65.71
1042042042.042042,-65.9
1056056056.056056,-66.32
1070070070.07007,-66.4
1084084084.084084,-66.0
1098098098.098098,-65.5
1112112112.112112,-66.4
1126126126.126126,-66.0
1140140140.14014,-65.96
1154154154.154154,-66.34
1168168168.168168,-66.24
1182182182.182182,-65.83
1196196196.196196,-65.64
1210210210.2102103,-66.27
1224224224.224224,-66.19
1238238238.2382383,-65.7
1252252252.252252,-66.43
1266266266.2662663,-65.73
1280280280.28028,-66.53
1294294294.2942944,-66.73
1308308308.3083084,-66.13
1322322322.3223224,-66.66
1336336336.3363364,-66.68
1350350350.3503504,-66.08
1364364364.3643644,-65.78
1378378378.3783784,-65.67
1392392392.3923924,-66.28
1406406406.4064064,-65.68
1420420420.4204204,-66.25
1434434434.4344344,-65.81
1448448448.4484484,-66.79
1462462462.4624624,-65.14
1476476476.4764764,-66.97
1490490490.4904904,-66.03
1504504504.5045044,-66.14
1518518518.5185184,-66.13
1532532532.5325325,-66.39
1546546546.5465465,-65.97
1560560560.5605605,-64.31
1574574574.5745745,-66.0
1588588588.5885887,-65.64
1602602602.6026025,-64.82
1616616616.6166167,-65.1
1630630630.6306305,-65.85
1644644644.6446447,-64.88
1658658658.6586585,-64.69
1672672672.6726727,-65.87
1686686686.6866865,-65.12
1700700700.7007008,-65.66
1714714714.7147145,-66.48
1728728728.7287288,-64.67
1742742742.7427425,-66.17
1756756756.7567568,-65.85
1770770770.7707705,-65.66
1784784784.7847848,-65.01
1798798798.7987988,-65.65
1812812812.8128128,-65.77
1826826826.8268268,-65.24
1840840840.8408408,-65.02
1854854854.8548548,-65.06
1868868868.8688688,-65.95
1882882882.8828828,-65.48
1896896896.8968968,-65.53
1910910910.9109108,-65.1
1924924924.9249249,-65.33
1938938938.9389389,-66.11
1952952952.9529529,-64.89
1966966966.9669669,-65.21
1980980980.9809809,-61.89
1994994994.9949949,-64.42
2009009009.009009,-63.77
2023023023.0230231,-65.77
2037037037.037037,-65.11
2051051051.0510511,-64.97
2065065065.065065,-65.11
2079079079.079079,-65.47
