frequency_Hz,power_dBm
1000000000.0,-66.85
1014014014.014014,-66.07
1028028028.028028,-66.42
1042042042.042042,-65.84
1056056056.056056,-66.56
1070070070.07007,-66.55
1084084084.084084,-66.76
1098098098.098098,-66.13
1112112112.112112,-65.18
1126126126.126126,-66.32
1140140140.14014,-65.45
1154154154.154154,-66.15
1168168168.168168,-66.04
1182182182.182182,-65.97
1196196196.196196,-65.38
1210210210.2102103,-65.44
1224224224.224224,-65.86
1238238238.2382383,-64.96
1252252252.252252,-66.4
1266266266.2662663,-66.05
1280280280.28028,-66.32
1294294294.2942944,-65.89
1308308308.3083084,-66.22
1322322322.3223224,-65.62
1336336336.3363364,-64.91
1350350350.3503504,-65.98
1364364364.3643644,-64.58
1378378378.3783784,-66.1
1392392392.3923924,-66.73
1406406406.4064064,-65.39
1420420420.4204204,-66.34
1434434434.4344344,-65.21
1448448448.4484484,-66.17
1462462462.4624624,-66.07
1476476476.4764764,-65.18
1490490490.4904904,-65.43
1504504504.5045044,-66.12
1518518518.5185184,-65.49
1532532532.5325325,-65.47
1546546546.5465465,-66.08
1560560560.5605605,-65.84
1574574574.5745745,-65.65
1588588588.5885887,-65.86
1602602602.6026025,-65.58
1616616616.6166167,-65.7
1630630630.6306305,-65.42
1644644644.6446447,-64.67
1658658658.6586585,-65.53
1672672672.6726727,-65.34
1686686686.6866865,-65.31
1700700700.7007008,-66.05
1714714714.7147145,-65.91
1728728728.7287288,-65.94
1742742742.7427425,-65.97
1756756756.7567568,-65.3
1770770770.7707705,-65.39
1784784784.7847848,-65.08
1798798798.7987988,-65.53
1812812812.8128128,-65.25
1826826826.8268268,-65.09
1840840840.8408408,-64.87
1854854854.8548548,-65.52
1868868868.8688688,-65.03
1882882882.8828828,-64.73
1896896896.8968968,-65.25
1910910910.9109108,-65.41
1924924924.9249249,-64.77
1938938938.9389389,-65.2
1952952952.9529529,-65.55
1966966966.9669669,-64.89
1980980980.9809809,-64.69
1994994994.9949949,-64.78
2009009009.009009,-65.11
2023023023.0230231,-65.45
2037037037.037037,-64.26
2051051051.0510511,-64.84
2065065065.065065,-64.62
2079079079.079079,-65.54
2093093093.093093,-64.84
2107107107.107107,-65.35
2121121121.121121,-63.97
2135135135.1351352,-64.45
2149149149.149149,-64.83
2163163163.163163,-64.79
2177177177.1771774,-64.4
2191191191.191191,-65.08
2205205205.205205,-65.02
2219219219.219219,-64.63
2233233233.2332335,-64.51
2247247247.247247,-63.41
2261261261.261261,-64.11
2275275275.275275,-64.59
2289289289.2892895,-64.03
2303303303.3033032,-64.22
2317317317.317317,-64.71
2331331331.3313313,-64.03
2345345345.3453455,-64.71
2359359359.3593593,-64.59
2373373373.373373,-64.15
2387387387.3873873,-64.8
2401401401.4014015,-65.44
2415415415.4154153,-64.61
2429429429.429429,-64.77
2443443443.4434433,-65.0
2457457457.4574575,-65.02
2471471471.4714713,-64.56
2485485485.485485,-64.64
2499499499.4994993,-64.2
2513513513.5135136,-63.78
2527527527.5275273,-64.87
2541541541.541541,-64.46
2555555555.5555553,-64.82
2569569569.5695696,-64.76
2583583583.583584,-65.02
2597597597.5975976,-64.18
2611611611.6116114,-64.37
2625625625.6256256,-64.56
2639639639.63964,-64.46
2653653653.6536536,-65.13
2667667667.6676674,-63.99
2681681681.6816816,-64.67
2695695695.695696,-63.85
2709709709.7097096,-64.28
2723723723.7237234,-63.77
2737737737.7377377,-64.47
2751751751.751752,-62.95
2765765765.7657657,-64.84
2779779779.7797794,-65.04
2793793793.7937937,-63.52
2807807807.807808,-64.34
2821821821.8218217,-64.18
2835835835.8358355,-64.91
2849849849.8498497,-63.29
2863863863.863864,-63.9
2877877877.8778777,-63.76
2891891891.8918915,-63.96
2905905905.9059057,-64.78
2919919919.91992,-64.19
2933933933.9339337,-64.52
2947947947.9479475,-64.38
2961961961.9619617,-64.15
2975975975.975976,-64.07
2989989989.9899898,-64.09
3004004004.0040035,-63.64
3018018018.018018,-64.54
3032032032.032032,-64.16
3046046046.0460463,-63.68
3060060060.06006,-63.71
3074074074.074074,-64.51
3088088088.088088,-64.08
3102102102.1021023,-64.23
3116116116.116116,-64.52
3130130130.13013,-63.3
3144144144.144144,-63.94
3158158158.158158,-64.41
3172172172.172172,-64.16
3186186186.186186,-63.46
3200200200.2002,-64.08
3214214214.214214,-63.96
3228228228.228228,-64.2
3242242242.242242,-64.2
3256256256.256256,-63.19
3270270270.2702703,-64.3
3284284284.284284,-64.29
3298298298.2982984,-62.86
3312312312.312312,-62.91
3326326326.3263264,-63.54
3340340340.34034,-63.33
3354354354.3543544,-63.26
3368368368.368368,-64.14
3382382382.3823824,-62.43
3396396396.396396,-64.18
3410410410.4104104,-63.82
3424424424.424424,-62.66
3438438438.4384384,-63.25
3452452452.452452,-63.6
3466466466.4664664,-63.58
3480480480.48048,-63.49
3494494494.4944944,-62.38
3508508508.508508,-63.11
3522522522.5225224,-62.86
3536536536.536536,-63.03
3550550550.5505505,-62.73
3564564564.564564,-63.75
3578578578.5785785,-63.85
3592592592.5925922,-62.28
3606606606.6066065,-62.11
3620620620.6206203,-63.31
3634634634.6346345,-63.11
