frequency_Hz,power_dBm
1000000000.0,-66.68
1014014014.014014,-66.56
1028028028.028028,-66.11
1042042042.042042,-66.38
1056056056.056056,-65.82
1070070070.07007,-65.97
1084084084.084084,-66.04
1098098098.098098,-65.94
1112112112.112112,-66.19
1126126126.126126,-66.05
1140140140.14014,-65.37
1154154154.154154,-65.88
1168168168.168168,-65.76
1182182182.182182,-65.99
1196196196.196196,-66.3
1210210210.2102103,-65.52
1224224224.224224,-65.5
1238238238.2382383,-65.6
1252252252.252252,-66.87
1266266266.2662663,-65.76
1280280280.28028,-65.5
1294294294.2942944,-65.93
1308308308.3083084,-65.25
1322322322.3223224,-65.7
1336336336.3363364,-65.3
1350350350.3503504,-65.45
1364364364.3643644,-66.19
1378378378.3783784,-67.1
1392392392.3923924,-65.73
1406406406.4064064,-66.06
1420420420.4204204,-66.27
1434434434.4344344,-66.51
1448448448.4484484,-66.29
1462462462.4624624,-65.56
1476476476.4764764,-65.21
1490490490.4904904,-65.43
1504504504.5045044,-66.32
1518518518.5185184,-65.78
1532532532.5325325,-65.73
1546546546.5465465,-65.46
1560560560.5605605,-66.12
1574574574.5745745,-65.79
1588588588.5885887,-65.02
1602602602.6026025,-65.04
1616616616.6166167,-65.46
1630630630.6306305,-66.28
1644644644.6446447,-65.31
1658658658.6586585,-64.93
1672672672.6726727,-65.96
1686686686.6866865,-65.23
1700700700.7007008,-65.75
1714714714.7147145,-65.79
1728728728.7287288,-65.27
1742742742.7427425,-65.25
1756756756.7567568,-64.74
1770770770.7707705,-65.31
1784784784.7847848,-65.55
1798798798.7987988,-65.93
1812812812.8128128,-65.28
1826826826.8268268,-65.83
1840840840.8408408,-65.32
1854854854.8548548,-66.05
1868868868.8688688,-65.52
1882882882.8828828,-64.92
1896896896.8968968,-65.39
1910910910.9109108,-64.51
1924924924.9249249,-65.57
1938938938.9389389,-65.91
1952952952.9529529,-65.69
1966966966.9669669,-65.35
1980980980.9809809,-65.56
1994994994.9949949,-63.82
2009009009.009009,-65.19
2023023023.0230231,-65.62
2037037037.037037,-64.69
2051051051.0510511,-65.33
2065065065.065065,-64.33
2079079079.079079,-64.28
2093093093.093093,-63.5
2107107107.107107,-64.46
2121121121.121121,-65.27
2135135135.1351352,-65.42
2149149149.149149,-64.04
2163163163.163163,-65.25
2177177177.1771774,-64.79
2191191191.191191,-64.59
2205205205.205205,-64.82
2219219219.219219,-64.62
2233233233.2332335,-64.74
2247247247.247247,-64.67
2261261261.261261,-64.76
2275275275.275275,-65.53
2289289289.2892895,-65.16
2303303303.3033032,-64.86
2317317317.317317,-63.92
2331331331.3313313,-65.13
2345345345.3453455,-65.14
2359359359.3593593,-64.76
2373373373.373373,-63.96
2387387387.3873873,-64.8
2401401401.4014015,-65.55
2415415415.4154153,-65.3
2429429429.429429,-64.34
2443443443.4434433,-64.86
2457457457.4574575,-65.26
2471471471.4714713,-64.72
2485485485.485485,-65.28
2499499499.4994993,-65.25
2513513513.5135136,-65.21
2527527527.5275273,-64.54
2541541541.541541,-64.63
2555555555.5555553,-64.56
2569569569.5695696,-64.34
2583583583.583584,-65.12
2597597597.5975976,-64.74
2611611611.6116114,-64.85
2625625625.6256256,-64.76
2639639639.63964,-64.55
2653653653.6536536,-65.01
2667667667.6676674,-64.65
2681681681.6816816,-63.74
2695695695.695696,-65.2
2709709709.7097096,-63.8
2723723723.7237234,-64.83
2737737737.7377377,-64.02
2751751751.751752,-64.1
2765765765.7657657,-63.85
2779779779.7797794,-63.95
2793793793.7937937,-64.28
2807807807.807808,-64.14
2821821821.8218217,-63.62
2835835835.8358355,-64.91
2849849849.8498497,-63.9
2863863863.863864,-64.83
2877877877.8778777,-64.6
2891891891.8918915,-64.35
2905905905.9059057,-65.06
2919919919.91992,-64.17
2933933933.9339337,-63.14
2947947947.9479475,-63.92
2961961961.9619617,-64.7
2975975975.975976,-64.47
2989989989.9899898,-64.11
3004004004.0040035,-64.0
3018018018.018018,-63.78
3032032032.032032,-64.11
3046046046.0460463,-64.31
3060060060.06006,-64.55
3074074074.074074,-64.4
3088088088.088088,-64.3
3102102102.1021023,-64.19
3116116116.116116,-64.07
3130130130.13013,-64.36
3144144144.144144,-64.31
3158158158.158158,-63.81
3172172172.172172,-64.26
3186186186.186186,-63.36
3200200200.2002,-63.3
3214214214.214214,-63.81
3228228228.228228,-64.06
3242242242.242242,-63.62
3256256256.256256,-63.71
