frequency_Hz,power_dBm
1000000000.0,-66.27
1014014014.014014,-66.72
1028028028.028028,-66.15
1042042042.042042,-66.4
1056056056.056056,-67.16
1070070070.07007,-66.67
1084084084.084084,-66.19
1098098098.098098,-65.52
1112112112.112112,-66.7
1126126126.126126,-65.59
1140140140.14014,-66.23
1154154154.154154,-66.67
1168168168.168168,-66.05
1182182182.182182,-66.67
1196196196.196196,-66.59
1210210210.2102103,-65.55
1224224224.224224,-65.92
1238238238.2382383,-65.97
1252252252.252252,-66.79
1266266266.2662663,-65.92
1280280280.28028,-66.29
1294294294.2942944,-66.47
1308308308.3083084,-66.26
1322322322.3223224,-67.37
1336336336.3363364,-65.36
1350350350.3503504,-66.75
1364364364.3643644,-66.88
1378378378.3783784,-66.95
1392392392.3923924,-66.2
1406406406.4064064,-65.89
1420420420.4204204,-65.99
1434434434.4344344,-65.9
1448448448.4484484,-66.77
1462462462.4624624,-65.07
1476476476.4764764,-65.76
1490490490.4904904,-65.84
1504504504.5045044,-65.87
1518518518.5185184,-65.88
1532532532.5325325,-65.17
1546546546.5465465,-65.53
1560560560.5605605,-65.86
1574574574.5745745,-66.58
1588588588.5885887,-65.55
1602602602.6026025,-65.75
1616616616.6166167,-65.49
1630630630.6306305,-64.2
1644644644.6446447,-66.11
1658658658.6586585,-66.79
1672672672.6726727,-66.02
1686686686.6866865,-65.81
1700700700.7007008,-65.96
1714714714.7147145,-65.02
1728728728.7287288,-65.74
1742742742.7427425,-65.19
1756756756.7567568,-65.11
1770770770.7707705,-65.31
1784784784.7847848,-65.63
1798798798.7987988,-66.16
1812812812.8128128,-65.37
1826826826.8268268,-66.26
1840840840.8408408,-64.94
1854854854.8548548,-64.38
1868868868.8688688,-65.88
1882882882.8828828,-65.67
1896896896.8968968,-65.64
1910910910.9109108,-66.1
1924924924.9249249,-65.23
1938938938.9389389,-65.71
1952952952.9529529,-65.22
1966966966.9669669,-65.57
1980980980.9809809,-63.54
1994994994.9949949,-64.74
2009009009.009009,-63.38
2023023023.0230231,-65.37
2037037037.037037,-65.32
2051051051.0510511,-65.26
2065065065.065065,-65.18
2079079079.079079,-65.22
2093093093.093093,-65.09
2107107107.107107,-64.85
2121121121.121121,-64.13
2135135135.1351352,-59.91
2149149149.149149,-61.87
2163163163.163163,-64.24
2177177177.1771774,-65.35
2191191191.191191,-64.22
2205205205.205205,-64.71
2219219219.219219,-64.78
2233233233.2332335,-65.01
2247247247.247247,-63.55
2261261261.261261,-64.54
2275275275.275275,-63.3
2289289289.2892895,-64.54
2303303303.3033032,-62.56
2317317317.317317,-65.66
2331331331.3313313,-64.31
2345345345.3453455,-64.49
2359359359.3593593,-65.27
2373373373.373373,-64.4
2387387387.3873873,-65.07
2401401401.4014015,-64.69
2415415415.4154153,-65.23
2429429429.429429,-65.6
2443443443.4434433,-64.41
2457457457.4574575,-64.91
2471471471.4714713,-64.92
2485485485.485485,-64.74
2499499499.4994993,-65.22
2513513513.5135136,-65.49
2527527527.5275273,-64.94
2541541541.541541,-64.06
2555555555.5555553,-65.72
2569569569.5695696,-65.25
2583583583.583584,-65.41
2597597597.5975976,-65.18
2611611611.6116114,-64.92
2625625625.6256256,-65.02
2639639639.63964,-64.0
2653653653.6536536,-64.78
2667667667.6676674,-64.76
2681681681.6816816,-65.38
2695695695.695696,-63.93
2709709709.7097096,-65.75
2723723723.7237234,-65.02
2737737737.7377377,-64.49
2751751751.751752,-64.79
2765765765.7657657,-64.28
2779779779.7797794,-63.86
2793793793.7937937,-64.05
2807807807.807808,-64.45
2821821821.8218217,-64.07
2835835835.8358355,-64.93
2849849849.8498497,-64.48
2863863863.863864,-64.81
2877877877.8778777,-64.34
2891891891.8918915,-64.45
2905905905.9059057,-64.47
2919919919.91992,-64.52
2933933933.9339337,-64.91
2947947947.9479475,-64.36
2961961961.9619617,-64.22
2975975975.975976,-64.05
2989989989.9899898,-64.42
3004004004.0040035,-64.22
3018018018.018018,-63.76
3032032032.032032,-64.94
3046046046.0460463,-64.48
3060060060.06006,-64.7
3074074074.074074,-64.38
3088088088.088088,-64.68
3102102102.1021023,-63.88
3116116116.116116,-64.53
3130130130.13013,-64.11
3144144144.144144,-63.74
3158158158.158158,-64.77
3172172172.172172,-64.69
3186186186.186186,-64.24
3200200200.2002,-64.57
3214214214.214214,-64.39
3228228228.228228,-63.78
3242242242.242242,-62.99
3256256256.256256,-64.05
3270270270.2702703,-64.39
3284284284.284284,-64.63
3298298298.2982984,-64.05
3312312312.312312,-64.03
3326326326.3263264,-64.01
3340340340.34034,-64.42
3354354354.3543544,-64.46
3368368368.368368,-64.58
3382382382.3823824,-63.75
3396396396.396396,-63.83
3410410410.4104104,-64.3
