frequency_Hz,power_dBm
1000000000.0,-66.71
1014014014.014014,-65.34
1028028028.028028,-66.33
1042042042.042042,-66.12
1056056056.056056,-65.49
1070070070.07007,-66.73
1084084084.084084,-66.71
1098098098.098098,-66.85
1112112112.112112,-65.63
1126126126.126126,-66.56
1140140140.14014,-65.96
1154154154.154154,-65.9
1168168168.168168,-66.32
1182182182.182182,-66.2
1196196196.196196,-67.23
1210210210.2102103,-66.04
1224224224.224224,-65.92
1238238238.2382383,-65.96
1252252252.252252,-65.97
1266266266.2662663,-66.04
1280280280.28028,-66.05
1294294294.2942944,-65.94
1308308308.3083084,-65.97
1322322322.3223224,-66.7
1336336336.3363364,-65.76
1350350350.3503504,-66.14
1364364364.3643644,-64.88
1378378378.3783784,-66.36
1392392392.3923924,-65.82
1406406406.4064064,-66.24
1420420420.4204204,-66.53
1434434434.4344344,-66.29
1448448448.4484484,-66.61
1462462462.4624624,-66.07
1476476476.4764764,-65.93
1490490490.4904904,-66.17
1504504504.5045044,-66.28
1518518518.5185184,-65.05
1532532532.5325325,-66.35
1546546546.5465465,-65.88
1560560560.5605605,-66.06
1574574574.5745745,-66.52
1588588588.5885887,-66.79
1602602602.6026025,-66.37
1616616616.6166167,-66.15
1630630630.6306305,-65.99
1644644644.6446447,-66.29
1658658658.6586585,-66.41
1672672672.6726727,-66.33
1686686686.6866865,-65.68
1700700700.7007008,-66.13
1714714714.7147145,-65.71
1728728728.7287288,-65.76
1742742742.7427425,-65.88
1756756756.7567568,-66.13
1770770770.7707705,-65.76
1784784784.7847848,-65.93
1798798798.7987988,-65.22
1812812812.8128128,-65.76
1826826826.8268268,-65.68
1840840840.8408408,-65.31
1854854854.8548548,-65.0
1868868868.8688688,-65.48
1882882882.8828828,-65.57
1896896896.8968968,-65.89
1910910910.9109108,-64.5
1924924924.9249249,-65.59
1938938938.9389389,-64.38
1952952952.9529529,-65.78
1966966966.9669669,-65.49
1980980980.9809809,-66.19
1994994994.9949949,-64.86
2009009009.009009,-65.49
2023023023.0230231,-65.45
2037037037.037037,-64.75
2051051051.0510511,-64.94
2065065065.065065,-63.83
2079079079.079079,-65.74
2093093093.093093,-64.6
2107107107.107107,-65.38
2121121121.121121,-65.62
2135135135.1351352,-65.04
2149149149.149149,-64.16
2163163163.163163,-65.72
2177177177.1771774,-64.81
2191191191.191191,-64.65
2205205205.205205,-65.84
2219219219.219219,-64.71
2233233233.2332335,-65.41
2247247247.247247,-65.25
2261261261.261261,-65.01
2275275275.275275,-65.09
2289289289.2892895,-64.67
2303303303.3033032,-64.68
2317317317.317317,-65.31
2331331331.3313313,-65.92
2345345345.3453455,-65.45
2359359359.3593593,-64.83
2373373373.373373,-64.69
2387387387.3873873,-64.29
2401401401.4014015,-65.81
2415415415.4154153,-64.35
2429429429.429429,-65.2
2443443443.4434433,-65.64
2457457457.4574575,-65.42
2471471471.4714713,-65.51
2485485485.485485,-65.79
2499499499.4994993,-64.63
2513513513.5135136,-65.45
2527527527.5275273,-66.0
2541541541.541541,-65.37
2555555555.5555553,-65.55
2569569569.5695696,-65.64
2583583583.583584,-65.17
2597597597.5975976,-64.33
2611611611.6116114,-64.83
2625625625.6256256,-64.35
2639639639.63964,-64.89
2653653653.6536536,-65.08
2667667667.6676674,-64.34
2681681681.6816816,-65.05
2695695695.695696,-64.6
2709709709.7097096,-65.25
2723723723.7237234,-64.74
2737737737.7377377,-64.76
2751751751.751752,-64.69
2765765765.7657657,-64.4
2779779779.7797794,-65.22
2793793793.7937937,-64.37
2807807807.807808,-64.74
2821821821.8218217,-64.5
2835835835.8358355,-64.38
2849849849.8498497,-64.32
2863863863.863864,-64.66
2877877877.8778777,-64.36
