frequency_Hz,power_dBm
1000000000.0,-66.16
1014014014.014014,-65.74
1028028028.028028,-65.84
1042042042.042042,-65.02
1056056056.056056,-65.38
1070070070.07007,-67.51
1084084084.084084,-66.38
1098098098.098098,-67.18
1112112112.112112,-65.32
1126126126.126126,-66.83
1140140140.14014,-65.94
1154154154.154154,-65.54
1168168168.168168,-66.44
1182182182.182182,-66.17
1196196196.196196,-66.47
1210210210.2102103,-66.71
1224224224.224224,-66.54
1238238238.2382383,-66.07
1252252252.252252,-67.16
1266266266.2662663,-66.46
1280280280.28028,-66.39
1294294294.2942944,-66.3
1308308308.3083084,-65.52
1322322322.3223224,-66.91
1336336336.3363364,-66.73
1350350350.3503504,-65.53
1364364364.3643644,-65.67
1378378378.3783784,-66.34
1392392392.3923924,-65.8
1406406406.4064064,-66.52
1420420420.4204204,-65.26
1434434434.4344344,-66.16
1448448448.4484484,-66.53
1462462462.4624624,-66.6
1476476476.4764764,-66.68
1490490490.4904904,-65.92
1504504504.5045044,-66.73
1518518518.5185184,-66.93
1532532532.5325325,-65.88
1546546546.5465465,-66.14
1560560560.5605605,-66.0
1574574574.5745745,-66.49
1588588588.5885887,-66.52
1602602602.6026025,-66.3
1616616616.6166167,-66.39
1630630630.6306305,-65.63
1644644644.6446447,-65.93
1658658658.6586585,-65.44
1672672672.6726727,-65.91
1686686686.6866865,-65.67
1700700700.7007008,-66.09
1714714714.7147145,-65.32
1728728728.7287288,-65.65
1742742742.7427425,-65.89
1756756756.7567568,-66.12
1770770770.7707705,-66.04
1784784784.7847848,-66.21
1798798798.7987988,-66.27
1812812812.8128128,-65.78
1826826826.8268268,-65.94
1840840840.8408408,-65.6
1854854854.8548548,-65.15
1868868868.8688688,-65.99
1882882882.8828828,-65.55
1896896896.8968968,-65.2
1910910910.9109108,-65.43
1924924924.9249249,-64.77
1938938938.9389389,-65.78
1952952952.9529529,-65.87
1966966966.9669669,-65.5
1980980980.9809809,-65.14
1994994994.9949949,-64.98
2009009009.009009,-64.72
2023023023.0230231,-65.12
2037037037.037037,-65.38
2051051051.0510511,-65.45
2065065065.065065,-64.91
2079079079.079079,-65.89
2093093093.093093,-64.94
2107107107.107107,-65.28
2121121121.121121,-64.53
2135135135.1351352,-65.38
2149149149.149149,-64.51
2163163163.163163,-65.38
2177177177.1771774,-64.7
2191191191.191191,-65.74
2205205205.205205,-65.19
2219219219.219219,-64.96
2233233233.2332335,-64.38
2247247247.247247,-65.65
2261261261.261261,-64.66
2275275275.275275,-65.03
2289289289.2892895,-64.5
2303303303.3033032,-65.19
2317317317.317317,-65.28
2331331331.3313313,-65.13
2345345345.3453455,-64.4
2359359359.3593593,-64.94
2373373373.373373,-65.09
2387387387.3873873,-65.23
2401401401.4014015,-65.68
2415415415.4154153,-65.64
2429429429.429429,-65.47
2443443443.4434433,-65.7
2457457457.4574575,-65.93
2471471471.4714713,-65.14
2485485485.485485,-64.2
2499499499.4994993,-65.73
2513513513.5135136,-65.31
2527527527.5275273,-65.54
2541541541.541541,-64.94
2555555555.5555553,-64.93
2569569569.5695696,-64.89
2583583583.583584,-65.19
2597597597.5975976,-65.2
2611611611.6116114,-65.11
2625625625.6256256,-64.68
2639639639.63964,-65.53
2653653653.6536536,-65.91
2667667667.6676674,-64.84
2681681681.6816816,-64.49
2695695695.695696,-64.38
2709709709.7097096,-64.82
2723723723.7237234,-64.36
2737737737.7377377,-64.82
2751751751.751752,-65.02
2765765765.7657657,-64.04
2779779779.7797794,-64.64
2793793793.7937937,-64.4
2807807807.807808,-64.29
2821821821.8218217,-64.66
2835835835.8358355,-63.88
2849849849.8498497,-65.1
2863863863.863864,-64.03
2877877877.8778777,-65.0
2891891891.8918915,-64.77
