frequency_Hz,power_dBm
1000000000.0,-66.03
1014014014.014014,-66.26
1028028028.028028,-67.22
1042042042.042042,-65.05
1056056056.056056,-67.18
1070070070.07007,-67.31
1084084084.084084,-66.03
1098098098.098098,-66.31
1112112112.112112,-65.97
1126126126.126126,-66.34
1140140140.14014,-66.07
1154154154.154154,-65.73
1168168168.168168,-66.75
1182182182.182182,-62.95
1196196196.196196,-66.77
1210210210.2102103,-66.66
1224224224.224224,-66.57
1238238238.2382383,-66.15
1252252252.252252,-67.18
1266266266.2662663,-66.35
1280280280.28028,-66.64
1294294294.2942944,-65.99
1308308308.3083084,-66.55
1322322322.3223224,-67.02
1336336336.3363364,-66.22
1350350350.3503504,-66.95
1364364364.3643644,-65.72
1378378378.3783784,-66.55
1392392392.3923924,-66.66
1406406406.4064064,-66.15
1420420420.4204204,-65.73
1434434434.4344344,-65.78
1448448448.4484484,-66.53
1462462462.4624624,-66.01
1476476476.4764764,-66.45
1490490490.4904904,-66.26
1504504504.5045044,-65.28
1518518518.5185184,-66.29
1532532532.5325325,-66.08
1546546546.5465465,-65.71
1560560560.5605605,-66.36
1574574574.5745745,-66.96
1588588588.5885887,-66.71
1602602602.6026025,-66.72
1616616616.6166167,-66.29
1630630630.6306305,-65.85
1644644644.6446447,-65.81
1658658658.6586585,-65.91
1672672672.6726727,-66.27
1686686686.6866865,-66.25
1700700700.7007008,-65.83
1714714714.7147145,-65.95
1728728728.7287288,-65.44
1742742742.7427425,-66.18
1756756756.7567568,-66.15
1770770770.7707705,-66.09
1784784784.7847848,-65.3
1798798798.7987988,-66.14
1812812812.8128128,-65.74
1826826826.8268268,-65.9
1840840840.8408408,-66.26
1854854854.8548548,-65.57
1868868868.8688688,-66.18
1882882882.8828828,-65.99
1896896896.8968968,-66.1
1910910910.9109108,-66.0
1924924924.9249249,-65.22
1938938938.9389389,-65.51
1952952952.9529529,-66.39
1966966966.9669669,-65.85
1980980980.9809809,-65.01
1994994994.9949949,-65.55
2009009009.009009,-65.61
2023023023.0230231,-64.81
2037037037.037037,-65.67
2051051051.0510511,-65.67
2065065065.065065,-65.26
2079079079.079079,-66.17
2093093093.093093,-65.06
2107107107.107107,-65.45
2121121121.121121,-64.62
2135135135.1351352,-65.65
2149149149.149149,-65.35
2163163163.163163,-65.98
2177177177.1771774,-65.08
2191191191.191191,-65.42
2205205205.205205,-65.66
2219219219.219219,-65.98
2233233233.2332335,-65.31
2247247247.247247,-65.66
2261261261.261261,-65.09
2275275275.275275,-65.39
2289289289.2892895,-64.93
2303303303.3033032,-65.48
2317317317.317317,-64.68
2331331331.3313313,-65.13
2345345345.3453455,-64.46
2359359359.3593593,-65.29
2373373373.373373,-65.68
2387387387.3873873,-66.06
2401401401.4014015,-65.1
2415415415.4154153,-65.72
2429429429.429429,-66.19
2443443443.4434433,-64.18
2457457457.4574575,-65.36
2471471471.4714713,-64.38
2485485485.485485,-65.4
2499499499.4994993,-65.85
2513513513.5135136,-65.79
2527527527.5275273,-65.68
2541541541.541541,-64.59
2555555555.5555553,-66.0
2569569569.5695696,-65.36
2583583583.583584,-65.29
2597597597.5975976,-65.28
2611611611.6116114,-65.01
2625625625.6256256,-64.18
2639639639.63964,-64.58
2653653653.6536536,-65.26
2667667667.6676674,-64.83
2681681681.6816816,-64.74
2695695695.695696,-64.83
2709709709.7097096,-64.81
2723723723.7237234,-64.67
2737737737.7377377,-65.63
2751751751.751752,-64.41
2765765765.7657657,-64.91
2779779779.7797794,-65.71
2793793793.7937937,-65.02
2807807807.807808,-65.06
2821821821.8218217,-64.81
2835835835.8358355,-65.05
2849849849.8498497,-64.79
2863863863.863864,-64.22
2877877877.8778777,-63.51
2891891891.8918915,-64.67
2905905905.9059057,-65.11
2919919919.91992,-64.15
2933933933.9339337,-64.08
2947947947.9479475,-64.1
2961961961.9619617,-65.07
2975975975.975976,-63.69
2989989989.9899898,-64.82
3004004004.0040035,-64.2
3018018018.018018,-64.94
3032032032.032032,-65.31
3046046046.0460463,-64.98
3060060060.06006,-64.39
3074074074.074074,-64.81
3088088088.088088,-64.98
3102102102.1021023,-63.97
3116116116.116116,-63.83
3130130130.13013,-64.58
3144144144.144144,-63.93
3158158158.158158,-64.19
3172172172.172172,-64.6
3186186186.186186,-63.3
3200200200.2002,-64.46
3214214214.214214,-64.5
3228228228.228228,-64.62
3242242242.242242,-64.0
3256256256.256256,-64.55
3270270270.2702703,-64.51
3284284284.284284,-64.47
3298298298.2982984,-64.95
3312312312.312312,-63.28
3326326326.3263264,-64.58
3340340340.34034,-64.82
3354354354.3543544,-63.54
3368368368.368368,-63.89
3382382382.3823824,-64.05
3396396396.396396,-64.38
3410410410.4104104,-63.88
3424424424.424424,-63.87
3438438438.4384384,-63.32
3452452452.452452,-64.07
3466466466.4664664,-63.39
3480480480.48048,-64.02
3494494494.4944944,-64.18
3508508508.508508,-63.0
3522522522.5225224,-64.16
3536536536.536536,-63.87
3550550550.5505505,-64.33
3564564564.564564,-63.93
3578578578.5785785,-63.22
3592592592.5925922,-63.89
3606606606.6066065,-63.92
3620620620.6206203,-63.7
3634634634.6346345,-63.35
3648648648.6486483,-64.57
3662662662.6626625,-64.09
3676676676.6766763,-63.8
3690690690.6906905,-64.35
3704704704.7047048,-64.31
3718718718.7187185,-63.58
3732732732.732733,-64.02
3746746746.7467465,-63.92
3760760760.760761,-64.39
3774774774.7747746,-64.39
3788788788.788789,-63.86
3802802802.8028026,-63.85
3816816816.816817,-63.8
3830830830.8308306,-64.27
3844844844.844845,-64.14
3858858858.8588586,-63.6
3872872872.872873,-63.35
3886886886.8868866,-63.65
3900900900.900901,-64.05
3914914914.9149146,-64.51
3928928928.928929,-64.61
3942942942.9429426,-63.96
3956956956.956957,-64.68
3970970970.9709706,-64.65
3984984984.984985,-63.95
3998998998.9989986,-63.95
4013013013.013013,-63.61
4027027027.0270267,-64.1
4041041041.041041,-64.3
4055055055.0550547,-63.53
4069069069.069069,-64.61
4083083083.0830827,-63.5
4097097097.097097,-63.66
4111111111.1111107,-64.53
4125125125.125125,-63.96
4139139139.139139,-64.27
4153153153.153153,-64.13
4167167167.167167,-64.52
4181181181.181181,-64.13
4195195195.195195,-63.74
4209209209.209209,-64.45
4223223223.223223,-64.26
4237237237.237237,-64.4
4251251251.251251,-63.51
4265265265.265265,-64.27
4279279279.279279,-64.39
4293293293.293293,-64.94
4307307307.307307,-62.78
4321321321.3213215,-63.23
4335335335.335335,-63.76
4349349349.349349,-64.07
4363363363.363363,-63.4
4377377377.377377,-63.86
4391391391.391392,-63.75
4405405405.405405,-63.19
4419419419.419419,-63.58
4433433433.433434,-63.54
4447447447.447447,-63.22
4461461461.461461,-63.95
4475475475.475475,-64.0
4489489489.489489,-64.1
4503503503.503504,-62.93
4517517517.517517,-64.24
4531531531.531531,-63.97
4545545545.545546,-63.95
4559559559.559559,-64.24
4573573573.573573,-64.12
4587587587.587587,-63.25
4601601601.601602,-62.47
4615615615.615616,-63.23
4629629629.629629,-62.9
4643643643.643643,-63.08
4657657657.657658,-62.98
4671671671.671671,-63.84
4685685685.685686,-62.77
4699699699.699699,-63.72
4713713713.713714,-62.9
4727727727.727728,-63.26
4741741741.741741,-63.2
4755755755.755755,-62.66
4769769769.76977,-62.72
4783783783.783783,-63.26
4797797797.797798,-63.68
4811811811.811811,-62.77
4825825825.825826,-62.51
4839839839.83984,-63.72
4853853853.853853,-62.72
4867867867.867867,-64.12
4881881881.881882,-63.04
4895895895.895895,-63.45
4909909909.90991,-63.34
4923923923.9239235,-63.0
4937937937.937938,-62.75
4951951951.951952,-63.94
4965965965.965965,-63.75
4979979979.9799795,-63.11
4993993993.993994,-63.87
5008008008.008007,-63.72
5022022022.022022,-62.4
5036036036.036036,-63.53
5050050050.05005,-63.57
5064064064.064064,-63.92
5078078078.078077,-63.37
5092092092.0920925,-63.57
5106106106.106106,-63.66
5120120120.12012,-63.17
5134134134.134134,-62.99
5148148148.148148,-63.01
5162162162.162162,-63.02
5176176176.176176,-63.42
5190190190.190189,-61.75
5204204204.204205,-62.96
5218218218.218218,-62.17
5232232232.232232,-63.0
5246246246.246246,-63.38
5260260260.26026,-62.47
5274274274.274274,-62.11
5288288288.288288,-63.14
5302302302.302302,-62.32
5316316316.316316,-62.06
5330330330.33033,-62.02
5344344344.344344,-62.24
5358358358.358358,-61.59
5372372372.372372,-61.52
5386386386.386386,-62.38
5400400400.4004,-62.08
5414414414.414414,-61.16
5428428428.428428,-61.2
5442442442.442442,-61.31
5456456456.456456,-61.63
5470470470.47047,-61.32
5484484484.484484,-60.71
5498498498.498498,-61.86
5512512512.512512,-61.01
5526526526.526526,-61.62
5540540540.540541,-60.72
5554554554.554554,-61.97
5568568568.568568,-61.82
5582582582.582582,-61.34
5596596596.596597,-61.59
5610610610.61061,-61.58
5624624624.624624,-61.49
5638638638.6386385,-61.12
5652652652.652653,-61.61
5666666666.666666,-61.0
5680680680.68068,-61.88
5694694694.6946945,-61.3
5708708708.708709,-61.27
5722722722.722722,-61.97
5736736736.736736,-61.94
5750750750.750751,-61.46
5764764764.764765,-61.16
5778778778.778778,-60.63
5792792792.792792,-61.15
5806806806.806807,-61.09
5820820820.820821,-61.2
5834834834.834834,-61.59
5848848848.848848,-61.02
5862862862.862863,-60.88
5876876876.876877,-61.49
5890890890.89089,-61.55
5904904904.904904,-61.44
5918918918.918919,-60.2
5932932932.932933,-60.41
5946946946.946947,-61.05
5960960960.96096,-60.61
5974974974.974975,-61.04
5988988988.988989,-59.95
6003003003.003003,-60.61
6017017017.017016,-60.03
6031031031.031031,-59.46
6045045045.045045,-59.01
6059059059.059059,-59.5
6073073073.073072,-59.88
6087087087.087087,-59.9
6101101101.101101,-59.32
6115115115.115115,-59.3
6129129129.129128,-59.23
6143143143.143143,-59.05
6157157157.157157,-58.73
6171171171.171171,-58.23
6185185185.1851845,-58.85
6199199199.199199,-59.23
6213213213.213213,-58.03
6227227227.227227,-59.03
6241241241.2412405,-58.44
6255255255.255255,-58.53
6269269269.269269,-58.64
6283283283.283283,-58.74
6297297297.297297,-58.5
6311311311.311311,-58.04
6325325325.325325,-58.38
6339339339.339339,-58.85
6353353353.353353,-58.49
6367367367.367367,-57.8
6381381381.381381,-58.32
6395395395.395395,-58.37
6409409409.4094095,-58.63
6423423423.423423,-57.46
6437437437.437437,-58.44
6451451451.451451,-58.65
6465465465.465466,-58.63
6479479479.479479,-58.05
6493493493.493493,-58.57
6507507507.507507,-57.45
6521521521.521522,-57.82
6535535535.535535,-58.63
6549549549.549549,-58.69
6563563563.563563,-58.47
6577577577.577578,-58.43
6591591591.591591,-57.95
6605605605.605605,-58.61
6619619619.619619,-58.33
6633633633.633634,-57.83
6647647647.647647,-58.68
6661661661.661661,-58.98
6675675675.675675,-58.61
6689689689.68969,-58.63
6703703703.703703,-58.43
6717717717.717717,-58.41
6731731731.731731,-58.35
6745745745.745746,-58.15
6759759759.759759,-58.3
6773773773.773773,-58.35
6787787787.787787,-58.41
6801801801.801802,-58.16
6815815815.815815,-59.12
6829829829.829829,-58.38
6843843843.843843,-58.52
