frequency_Hz,power_dBm
1000000000.0,-66.73
1014014014.014014,-65.86
1028028028.028028,-67.14
1042042042.042042,-66.5
1056056056.056056,-66.84
1070070070.07007,-67.04
1084084084.084084,-66.42
1098098098.098098,-66.71
1112112112.112112,-66.88
1126126126.126126,-67.12
1140140140.14014,-67.61
1154154154.154154,-66.91
1168168168.168168,-66.09
1182182182.182182,-66.56
1196196196.196196,-66.56
1210210210.2102103,-66.41
1224224224.224224,-66.65
1238238238.2382383,-66.28
1252252252.252252,-66.51
1266266266.2662663,-66.82
1280280280.28028,-66.31
1294294294.2942944,-66.15
1308308308.3083084,-66.64
1322322322.3223224,-66.56
1336336336.3363364,-66.34
1350350350.3503504,-66.17
1364364364.3643644,-65.89
1378378378.3783784,-66.09
1392392392.3923924,-66.37
1406406406.4064064,-66.25
1420420420.4204204,-66.02
1434434434.4344344,-66.28
1448448448.4484484,-66.22
1462462462.4624624,-66.18
1476476476.4764764,-66.32
1490490490.4904904,-66.57
1504504504.5045044,-66.0
1518518518.5185184,-66.4
1532532532.5325325,-66.65
1546546546.5465465,-65.36
1560560560.5605605,-66.24
1574574574.5745745,-66.28
1588588588.5885887,-65.82
1602602602.6026025,-66.51
1616616616.6166167,-66.34
1630630630.6306305,-66.0
1644644644.6446447,-66.32
1658658658.6586585,-65.86
1672672672.6726727,-65.48
1686686686.6866865,-66.21
1700700700.7007008,-66.15
1714714714.7147145,-65.89
1728728728.7287288,-65.89
1742742742.7427425,-66.66
1756756756.7567568,-65.9
1770770770.7707705,-66.28
1784784784.7847848,-65.85
1798798798.7987988,-65.61
1812812812.8128128,-65.78
1826826826.8268268,-66.08
1840840840.8408408,-64.95
1854854854.8548548,-65.84
1868868868.8688688,-65.89
1882882882.8828828,-65.96
1896896896.8968968,-65.9
1910910910.9109108,-64.88
1924924924.9249249,-66.11
1938938938.9389389,-66.2
1952952952.9529529,-65.62
1966966966.9669669,-65.09
1980980980.9809809,-65.07
1994994994.9949949,-64.93
2009009009.009009,-66.13
2023023023.0230231,-66.5
2037037037.037037,-65.2
2051051051.0510511,-65.65
2065065065.065065,-65.56
2079079079.079079,-64.86
2093093093.093093,-65.46
2107107107.107107,-65.99
2121121121.121121,-64.55
2135135135.1351352,-65.29
2149149149.149149,-65.54
2163163163.163163,-65.37
2177177177.1771774,-64.97
2191191191.191191,-64.51
2205205205.205205,-65.73
2219219219.219219,-64.23
2233233233.2332335,-65.53
2247247247.247247,-64.61
2261261261.261261,-64.63
2275275275.275275,-65.41
2289289289.2892895,-65.2
2303303303.3033032,-64.9
2317317317.317317,-65.34
2331331331.3313313,-65.62
2345345345.3453455,-65.47
2359359359.3593593,-65.27
2373373373.373373,-65.42
2387387387.3873873,-65.21
2401401401.4014015,-65.75
2415415415.4154153,-65.32
2429429429.429429,-65.04
2443443443.4434433,-65.32
2457457457.4574575,-65.65
2471471471.4714713,-64.91
2485485485.485485,-64.91
2499499499.4994993,-65.57
2513513513.5135136,-64.99
2527527527.5275273,-65.65
2541541541.541541,-65.7
2555555555.5555553,-65.23
2569569569.5695696,-65.04
2583583583.583584,-65.62
2597597597.5975976,-65.8
2611611611.6116114,-64.02
2625625625.6256256,-65.86
2639639639.63964,-65.07
2653653653.6536536,-65.35
2667667667.6676674,-64.91
2681681681.6816816,-64.53
2695695695.695696,-65.04
2709709709.7097096,-65.61
2723723723.7237234,-65.26
2737737737.7377377,-64.75
2751751751.751752,-64.14
2765765765.7657657,-64.36
2779779779.7797794,-64.71
2793793793.7937937,-64.59
2807807807.807808,-64.32
2821821821.8218217,-64.77
2835835835.8358355,-64.42
2849849849.8498497,-64.59
2863863863.863864,-64.84
2877877877.8778777,-64.01
2891891891.8918915,-63.62
2905905905.9059057,-65.04
2919919919.91992,-63.92
2933933933.9339337,-63.87
2947947947.9479475,-64.46
2961961961.9619617,-64.4
2975975975.975976,-64.44
2989989989.9899898,-63.82
3004004004.0040035,-64.31
3018018018.018018,-64.47
3032032032.032032,-64.27
3046046046.0460463,-64.82
3060060060.06006,-64.83
3074074074.074074,-65.25
3088088088.088088,-64.64
3102102102.1021023,-64.08
3116116116.116116,-64.37
3130130130.13013,-64.65
3144144144.144144,-63.57
3158158158.158158,-65.05
3172172172.172172,-64.12
3186186186.186186,-63.84
3200200200.2002,-64.14
3214214214.214214,-63.29
3228228228.228228,-64.79
3242242242.242242,-64.54
3256256256.256256,-64.42
