frequency_Hz,power_dBm
1000000000.0,-67.23
1014014014.014014,-66.26
1028028028.028028,-66.49
1042042042.042042,-66.23
1056056056.056056,-66.93
1070070070.07007,-66.43
1084084084.084084,-65.81
1098098098.098098,-66.24
1112112112.112112,-65.83
1126126126.126126,-66.89
1140140140.14014,-67.02
1154154154.154154,-64.92
1168168168.168168,-65.59
1182182182.182182,-66.03
1196196196.196196,-66.51
1210210210.2102103,-66.61
1224224224.224224,-66.55
1238238238.2382383,-66.21
1252252252.252252,-67.18
1266266266.2662663,-66.87
1280280280.28028,-65.87
1294294294.2942944,-65.31
1308308308.3083084,-66.23
1322322322.3223224,-66.92
1336336336.3363364,-65.92
1350350350.3503504,-65.95
1364364364.3643644,-66.4
1378378378.3783784,-66.25
1392392392.3923924,-66.35
1406406406.4064064,-67.05
1420420420.4204204,-65.93
1434434434.4344344,-66.08
1448448448.4484484,-66.82
1462462462.4624624,-65.31
1476476476.4764764,-66.7
1490490490.4904904,-65.87
1504504504.5045044,-65.53
1518518518.5185184,-66.64
1532532532.5325325,-66.76
1546546546.5465465,-66.13
1560560560.5605605,-65.97
1574574574.5745745,-67.02
1588588588.5885887,-65.94
1602602602.6026025,-65.9
1616616616.6166167,-66.25
1630630630.6306305,-66.24
1644644644.6446447,-65.56
1658658658.6586585,-66.08
1672672672.6726727,-66.34
1686686686.6866865,-66.1
1700700700.7007008,-66.03
1714714714.7147145,-66.3
1728728728.7287288,-66.09
1742742742.7427425,-65.96
1756756756.7567568,-65.61
1770770770.7707705,-65.35
1784784784.7847848,-65.76
1798798798.7987988,-65.55
1812812812.8128128,-65.82
1826826826.8268268,-65.92
1840840840.8408408,-64.87
1854854854.8548548,-64.7
1868868868.8688688,-64.95
1882882882.8828828,-65.77
1896896896.8968968,-65.49
1910910910.9109108,-65.19
1924924924.9249249,-65.75
1938938938.9389389,-65.66
1952952952.9529529,-64.53
1966966966.9669669,-65.89
1980980980.9809809,-65.37
1994994994.9949949,-65.22
2009009009.009009,-66.05
2023023023.0230231,-66.0
2037037037.037037,-65.59
2051051051.0510511,-65.56
2065065065.065065,-65.44
2079079079.079079,-66.14
2093093093.093093,-64.26
2107107107.107107,-65.53
2121121121.121121,-65.05
2135135135.1351352,-65.27
2149149149.149149,-66.05
2163163163.163163,-65.75
2177177177.1771774,-65.83
2191191191.191191,-64.84
2205205205.205205,-65.33
2219219219.219219,-65.88
2233233233.2332335,-65.87
2247247247.247247,-64.62
2261261261.261261,-64.95
2275275275.275275,-65.82
2289289289.2892895,-65.89
2303303303.3033032,-65.77
2317317317.317317,-64.78
2331331331.3313313,-65.24
2345345345.3453455,-64.98
2359359359.3593593,-65.84
2373373373.373373,-64.83
2387387387.3873873,-65.07
2401401401.4014015,-65.08
