frequency_Hz,power_dBm
1000000000.0,-67.83
1014014014.014014,-65.23
1028028028.028028,-66.12
1042042042.042042,-66.65
1056056056.056056,-66.52
1070070070.07007,-65.94
1084084084.084084,-65.4
1098098098.098098,-66.59
1112112112.112112,-66.84
1126126126.126126,-67.04
1140140140.14014,-66.86
1154154154.154154,-66.01
1168168168.168168,-65.64
1182182182.182182,-66.73
1196196196.196196,-67.06
1210210210.2102103,-66.99
1224224224.224224,-66.52
1238238238.2382383,-65.94
1252252252.252252,-66.72
1266266266.2662663,-65.92
1280280280.28028,-66.54
1294294294.2942944,-66.1
1308308308.3083084,-66.06
1322322322.3223224,-64.95
1336336336.3363364,-65.79
1350350350.3503504,-66.08
1364364364.3643644,-66.02
1378378378.3783784,-66.59
1392392392.3923924,-66.05
1406406406.4064064,-65.83
1420420420.4204204,-66.15
1434434434.4344344,-65.85
1448448448.4484484,-65.94
1462462462.4624624,-65.96
1476476476.4764764,-67.14
1490490490.4904904,-66.0
1504504504.5045044,-66.55
1518518518.5185184,-66.51
1532532532.5325325,-66.23
1546546546.5465465,-65.57
1560560560.5605605,-65.93
1574574574.5745745,-65.31
1588588588.5885887,-66.29
1602602602.6026025,-66.75
1616616616.6166167,-66.2
1630630630.6306305,-65.59
1644644644.6446447,-66.56
1658658658.6586585,-64.74
1672672672.6726727,-66.04
1686686686.6866865,-66.09
1700700700.7007008,-66.06
1714714714.7147145,-66.37
1728728728.7287288,-65.72
1742742742.7427425,-65.27
1756756756.7567568,-62.69
1770770770.7707705,-66.4
1784784784.7847848,-65.71
1798798798.7987988,-65.43
1812812812.8128128,-65.45
1826826826.8268268,-65.89
1840840840.8408408,-65.99
1854854854.8548548,-66.41
1868868868.8688688,-65.3
1882882882.8828828,-64.58
1896896896.8968968,-65.03
1910910910.9109108,-65.17
1924924924.9249249,-65.23
1938938938.9389389,-65.67
1952952952.9529529,-66.52
1966966966.9669669,-66.02
1980980980.9809809,-65.25
1994994994.9949949,-64.62
2009009009.009009,-65.33
2023023023.0230231,-65.76
2037037037.037037,-65.61
2051051051.0510511,-65.57
2065065065.065065,-63.34
2079079079.079079,-65.37
2093093093.093093,-65.55
2107107107.107107,-65.32
2121121121.121121,-65.33
2135135135.1351352,-65.2
2149149149.149149,-64.96
2163163163.163163,-65.51
2177177177.1771774,-64.83
2191191191.191191,-65.22
2205205205.205205,-66.2
2219219219.219219,-65.61
2233233233.2332335,-65.61
2247247247.247247,-65.66
2261261261.261261,-64.02
2275275275.275275,-62.42
2289289289.2892895,-63.95
2303303303.3033032,-64.15
2317317317.317317,-64.37
2331331331.3313313,-65.05
2345345345.3453455,-64.98
2359359359.3593593,-65.2
2373373373.373373,-65.04
2387387387.3873873,-65.73
2401401401.4014015,-66.07
2415415415.4154153,-65.59
2429429429.429429,-65.73
2443443443.4434433,-65.05
2457457457.4574575,-65.28
2471471471.4714713,-65.41
2485485485.485485,-65.28
2499499499.4994993,-64.83
2513513513.5135136,-63.07
2527527527.5275273,-63.25
2541541541.541541,-64.27
2555555555.5555553,-64.39
2569569569.5695696,-65.54
2583583583.583584,-65.29
2597597597.5975976,-65.12
2611611611.6116114,-65.53
2625625625.6256256,-64.76
2639639639.63964,-63.75
2653653653.6536536,-63.62
2667667667.6676674,-65.45
