frequency_Hz,power_dBm
1000000000.0,-65.58
1014014014.014014,-65.44
1028028028.028028,-66.55
1042042042.042042,-66.34
1056056056.056056,-66.55
1070070070.07007,-66.44
1084084084.084084,-65.95
1098098098.098098,-65.62
1112112112.112112,-65.77
1126126126.126126,-66.9
1140140140.14014,-66.33
1154154154.154154,-66.92
1168168168.168168,-66.38
1182182182.182182,-66.61
1196196196.196196,-65.08
1210210210.2102103,-66.18
1224224224.224224,-65.94
1238238238.2382383,-66.49
1252252252.252252,-66.87
1266266266.2662663,-66.45
1280280280.28028,-66.31
1294294294.2942944,-65.96
1308308308.3083084,-66.13
1322322322.3223224,-66.87
1336336336.3363364,-66.52
1350350350.3503504,-66.11
1364364364.3643644,-66.24
1378378378.3783784,-66.49
1392392392.3923924,-66.36
1406406406.4064064,-66.04
1420420420.4204204,-66.45
1434434434.4344344,-66.09
1448448448.4484484,-66.03
1462462462.4624624,-66.18
1476476476.4764764,-66.29
1490490490.4904904,-66.27
1504504504.5045044,-66.77
1518518518.5185184,-65.34
1532532532.5325325,-66.08
1546546546.5465465,-65.63
1560560560.5605605,-66.21
1574574574.5745745,-66.55
1588588588.5885887,-66.23
1602602602.6026025,-66.11
1616616616.6166167,-66.48
1630630630.6306305,-66.53
1644644644.6446447,-66.36
1658658658.6586585,-66.31
1672672672.6726727,-65.57
1686686686.6866865,-66.28
1700700700.7007008,-66.61
1714714714.7147145,-65.78
1728728728.7287288,-65.88
1742742742.7427425,-65.24
1756756756.7567568,-65.79
1770770770.7707705,-66.28
1784784784.7847848,-66.0
1798798798.7987988,-65.73
1812812812.8128128,-65.88
1826826826.8268268,-65.97
1840840840.8408408,-65.48
1854854854.8548548,-65.2
1868868868.8688688,-64.89
1882882882.8828828,-65.06
1896896896.8968968,-65.46
1910910910.9109108,-66.03
1924924924.9249249,-65.7
1938938938.9389389,-64.94
1952952952.9529529,-65.84
1966966966.9669669,-65.7
1980980980.9809809,-64.81
1994994994.9949949,-65.13
2009009009.009009,-65.25
2023023023.0230231,-65.69
2037037037.037037,-64.95
2051051051.0510511,-65.45
2065065065.065065,-65.48
2079079079.079079,-64.93
2093093093.093093,-64.28
2107107107.107107,-65.0
2121121121.121121,-64.67
2135135135.1351352,-65.22
2149149149.149149,-65.55
2163163163.163163,-64.56
2177177177.1771774,-65.32
2191191191.191191,-64.69
2205205205.205205,-65.68
2219219219.219219,-65.0
2233233233.2332335,-64.11
2247247247.247247,-64.05
2261261261.261261,-64.93
2275275275.275275,-65.57
2289289289.2892895,-65.69
2303303303.3033032,-65.55
2317317317.317317,-65.47
2331331331.3313313,-65.72
2345345345.3453455,-65.19
2359359359.3593593,-65.64
2373373373.373373,-65.19
2387387387.3873873,-64.92
2401401401.4014015,-65.53
2415415415.4154153,-66.1
2429429429.429429,-65.94
2443443443.4434433,-65.22
2457457457.4574575,-65.25
2471471471.4714713,-64.79
2485485485.485485,-65.42
2499499499.4994993,-65.27
2513513513.5135136,-64.63
2527527527.5275273,-64.99
2541541541.541541,-65.26
2555555555.5555553,-64.58
2569569569.5695696,-64.9
2583583583.583584,-65.01
2597597597.5975976,-64.94
2611611611.6116114,-65.04
2625625625.6256256,-64.02
2639639639.63964,-64.68
2653653653.6536536,-64.56
2667667667.6676674,-64.36
2681681681.6816816,-64.39
2695695695.695696,-64.0
2709709709.7097096,-65.34
2723723723.7237234,-65.21
2737737737.7377377,-64.75
2751751751.751752,-64.77
2765765765.7657657,-65.22
2779779779.7797794,-65.42
2793793793.7937937,-64.89
2807807807.807808,-64.35
2821821821.8218217,-64.33
2835835835.8358355,-64.82
2849849849.8498497,-64.74
2863863863.863864,-64.17
2877877877.8778777,-64.23
2891891891.8918915,-64.56
2905905905.9059057,-63.97
2919919919.91992,-64.97
2933933933.9339337,-63.97
2947947947.9479475,-64.27
2961961961.9619617,-64.89
2975975975.975976,-64.63
2989989989.9899898,-64.22
3004004004.0040035,-64.55
3018018018.018018,-64.06
3032032032.032032,-64.99
3046046046.0460463,-64.74
