frequency_Hz,power_dBm
1000000000.0,-67.06
1014014014.014014,-66.77
1028028028.028028,-65.82
1042042042.042042,-65.3
1056056056.056056,-66.16
1070070070.07007,-65.63
1084084084.084084,-65.63
1098098098.098098,-66.92
1112112112.112112,-66.33
1126126126.126126,-66.81
1140140140.14014,-66.59
1154154154.154154,-67.17
1168168168.168168,-66.19
1182182182.182182,-66.44
1196196196.196196,-67.06
1210210210.2102103,-66.73
1224224224.224224,-67.19
1238238238.2382383,-66.77
1252252252.252252,-66.27
1266266266.2662663,-65.93
1280280280.28028,-66.56
1294294294.2942944,-66.7
1308308308.3083084,-66.22
1322322322.3223224,-66.52
1336336336.3363364,-66.79
1350350350.3503504,-66.18
1364364364.3643644,-66.58
1378378378.3783784,-66.94
1392392392.3923924,-67.18
1406406406.4064064,-65.97
1420420420.4204204,-66.08
1434434434.4344344,-66.22
1448448448.4484484,-66.72
1462462462.4624624,-66.33
1476476476.4764764,-65.49
1490490490.4904904,-66.33
1504504504.5045044,-66.51
1518518518.5185184,-66.94
1532532532.5325325,-66.24
1546546546.5465465,-65.96
1560560560.5605605,-65.01
1574574574.5745745,-65.71
1588588588.5885887,-65.85
1602602602.6026025,-66.36
1616616616.6166167,-66.28
1630630630.6306305,-65.48
1644644644.6446447,-66.56
1658658658.6586585,-66.06
1672672672.6726727,-65.45
1686686686.6866865,-65.87
1700700700.7007008,-66.3
1714714714.7147145,-65.43
1728728728.7287288,-66.44
1742742742.7427425,-65.76
1756756756.7567568,-66.32
1770770770.7707705,-66.28
1784784784.7847848,-65.81
1798798798.7987988,-66.16
1812812812.8128128,-66.27
1826826826.8268268,-66.4
1840840840.8408408,-66.15
1854854854.8548548,-65.88
1868868868.8688688,-65.89
1882882882.8828828,-66.15
1896896896.8968968,-66.16
1910910910.9109108,-65.74
1924924924.9249249,-65.75
1938938938.9389389,-65.69
1952952952.9529529,-65.65
1966966966.9669669,-65.4
1980980980.9809809,-65.4
1994994994.9949949,-65.32
2009009009.009009,-65.56
2023023023.0230231,-64.46
2037037037.037037,-64.18
2051051051.0510511,-65.72
2065065065.065065,-65.2
2079079079.079079,-65.36
2093093093.093093,-65.22
2107107107.107107,-65.08
2121121121.121121,-65.09
2135135135.1351352,-65.26
2149149149.149149,-66.16
2163163163.163163,-65.88
2177177177.1771774,-65.18
2191191191.191191,-65.35
2205205205.205205,-65.82
2219219219.219219,-66.15
2233233233.2332335,-65.19
2247247247.247247,-65.62
2261261261.261261,-64.39
2275275275.275275,-64.58
2289289289.2892895,-64.87
2303303303.3033032,-65.31
2317317317.317317,-65.83
2331331331.3313313,-65.36
2345345345.3453455,-64.74
2359359359.3593593,-65.23
2373373373.373373,-65.47
2387387387.3873873,-65.2
2401401401.4014015,-65.69
2415415415.4154153,-65.27
2429429429.429429,-64.62
2443443443.4434433,-64.23
2457457457.4574575,-65.52
2471471471.4714713,-65.87
2485485485.485485,-64.91
2499499499.4994993,-65.07
2513513513.5135136,-65.54
2527527527.5275273,-64.48
2541541541.541541,-65.16
2555555555.5555553,-65.53
2569569569.5695696,-65.24
2583583583.583584,-65.75
2597597597.5975976,-65.5
2611611611.6116114,-64.71
2625625625.6256256,-65.29
2639639639.63964,-65.28
2653653653.6536536,-66.03
2667667667.6676674,-65.66
2681681681.6816816,-64.98
2695695695.695696,-64.64
2709709709.7097096,-65.23
2723723723.7237234,-65.05
2737737737.7377377,-64.79
2751751751.751752,-64.66
2765765765.7657657,-64.6
2779779779.7797794,-65.38
2793793793.7937937,-64.07
2807807807.807808,-64.34
2821821821.8218217,-64.67
2835835835.8358355,-64.8
2849849849.8498497,-64.87
2863863863.863864,-63.17
2877877877.8778777,-64.01
2891891891.8918915,-64.1
2905905905.9059057,-65.08
2919919919.91992,-63.36
2933933933.9339337,-63.43
2947947947.9479475,-64.06
2961961961.9619617,-64.84
2975975975.975976,-63.92
2989989989.9899898,-63.81
3004004004.0040035,-64.68
3018018018.018018,-64.38
3032032032.032032,-64.33
3046046046.0460463,-64.37
3060060060.06006,-63.54
3074074074.074074,-64.94
3088088088.088088,-65.09
3102102102.1021023,-64.19
3116116116.116116,-63.75
3130130130.13013,-64.77
3144144144.144144,-64.64
3158158158.158158,-64.44
3172172172.172172,-64.46
3186186186.186186,-64.21
3200200200.2002,-63.72
3214214214.214214,-64.78
3228228228.228228,-64.96
3242242242.242242,-63.26
3256256256.256256,-64.28
3270270270.2702703,-63.69
3284284284.284284,-64.71
3298298298.2982984,-64.25
3312312312.312312,-63.94
3326326326.3263264,-64.17
3340340340.34034,-64.36
3354354354.3543544,-64.06
3368368368.368368,-63.32
3382382382.3823824,-64.65
3396396396.396396,-64.31
3410410410.4104104,-64.61
3424424424.424424,-63.17
3438438438.4384384,-63.45
3452452452.452452,-64.54
3466466466.4664664,-64.27
3480480480.48048,-64.34
3494494494.4944944,-63.51
3508508508.508508,-63.7
3522522522.5225224,-63.69
3536536536.536536,-63.52
3550550550.5505505,-63.3
3564564564.564564,-63.75
3578578578.5785785,-63.85
3592592592.5925922,-63.54
3606606606.6066065,-63.67
3620620620.6206203,-63.76
3634634634.6346345,-64.26
3648648648.6486483,-64.23
3662662662.6626625,-63.91
3676676676.6766763,-63.86
3690690690.6906905,-63.97
3704704704.7047048,-63.96
3718718718.7187185,-63.7
3732732732.732733,-63.88
3746746746.7467465,-63.64
3760760760.760761,-64.14
3774774774.7747746,-63.95
3788788788.788789,-63.77
3802802802.8028026,-63.62
3816816816.816817,-63.96
3830830830.8308306,-64.07
3844844844.844845,-63.21
3858858858.8588586,-64.66
3872872872.872873,-62.98
3886886886.8868866,-64.21
3900900900.900901,-64.03
3914914914.9149146,-64.55
3928928928.928929,-64.34
3942942942.9429426,-63.27
3956956956.956957,-63.15
3970970970.9709706,-63.86
3984984984.984985,-63.91
3998998998.9989986,-63.85
4013013013.013013,-62.99
4027027027.0270267,-63.9
4041041041.041041,-64.26
4055055055.0550547,-63.86
4069069069.069069,-63.8
4083083083.0830827,-64.31
4097097097.097097,-63.55
4111111111.1111107,-63.6
4125125125.125125,-63.76
4139139139.139139,-64.23
4153153153.153153,-64.5
4167167167.167167,-64.48
4181181181.181181,-63.93
4195195195.195195,-64.3
4209209209.209209,-63.55
4223223223.223223,-63.61
4237237237.237237,-64.52
4251251251.251251,-64.31
4265265265.265265,-63.01
4279279279.279279,-64.28
4293293293.293293,-64.12
4307307307.307307,-64.43
4321321321.3213215,-63.3
4335335335.335335,-63.65
4349349349.349349,-64.05
4363363363.363363,-63.77
4377377377.377377,-64.11
4391391391.391392,-64.48
4405405405.405405,-63.39
4419419419.419419,-63.9
4433433433.433434,-64.33
4447447447.447447,-63.19
4461461461.461461,-63.99
4475475475.475475,-63.35
4489489489.489489,-63.53
4503503503.503504,-63.72
4517517517.517517,-64.17
4531531531.531531,-63.34
4545545545.545546,-62.88
4559559559.559559,-63.17
4573573573.573573,-63.53
4587587587.587587,-63.67
4601601601.601602,-63.2
4615615615.615616,-63.15
4629629629.629629,-63.17
4643643643.643643,-63.26
4657657657.657658,-63.36
4671671671.671671,-63.24
4685685685.685686,-62.79
4699699699.699699,-62.4
4713713713.713714,-62.54
4727727727.727728,-63.29
4741741741.741741,-62.75
4755755755.755755,-63.33
4769769769.76977,-63.62
4783783783.783783,-63.18
4797797797.797798,-63.54
4811811811.811811,-63.18
4825825825.825826,-63.13
4839839839.83984,-62.52
4853853853.853853,-63.19
4867867867.867867,-63.44
4881881881.881882,-62.97
4895895895.895895,-63.94
4909909909.90991,-62.94
4923923923.9239235,-63.09
4937937937.937938,-64.07
4951951951.951952,-63.64
4965965965.965965,-62.85
4979979979.9799795,-62.73
4993993993.993994,-63.56
5008008008.008007,-63.44
5022022022.022022,-63.85
5036036036.036036,-63.17
5050050050.05005,-63.39
5064064064.064064,-63.51
5078078078.078077,-62.94
5092092092.0920925,-63.82
5106106106.106106,-63.56
5120120120.12012,-62.98
5134134134.134134,-63.64
5148148148.148148,-62.8
5162162162.162162,-63.15
5176176176.176176,-62.58
5190190190.190189,-62.75
5204204204.204205,-62.71
5218218218.218218,-62.84
5232232232.232232,-62.34
5246246246.246246,-61.86
5260260260.26026,-61.84
5274274274.274274,-62.46
5288288288.288288,-61.96
5302302302.302302,-62.44
5316316316.316316,-62.39
5330330330.33033,-61.66
5344344344.344344,-61.77
5358358358.358358,-61.16
5372372372.372372,-62.13
5386386386.386386,-62.17
5400400400.4004,-61.84
5414414414.414414,-62.16
5428428428.428428,-62.08
5442442442.442442,-62.21
5456456456.456456,-62.04
5470470470.47047,-61.75
5484484484.484484,-61.48
5498498498.498498,-61.5
5512512512.512512,-60.9
5526526526.526526,-61.28
5540540540.540541,-61.6
5554554554.554554,-61.04
5568568568.568568,-60.79
5582582582.582582,-61.17
5596596596.596597,-60.96
5610610610.61061,-62.21
5624624624.624624,-61.41
5638638638.6386385,-61.7
5652652652.652653,-61.63
5666666666.666666,-61.02
5680680680.68068,-61.64
5694694694.6946945,-61.58
5708708708.708709,-61.53
5722722722.722722,-61.27
5736736736.736736,-61.39
5750750750.750751,-62.14
5764764764.764765,-61.88
5778778778.778778,-61.83
5792792792.792792,-61.55
5806806806.806807,-61.33
5820820820.820821,-62.1
5834834834.834834,-59.94
5848848848.848848,-60.34
5862862862.862863,-60.71
5876876876.876877,-61.05
5890890890.89089,-61.64
5904904904.904904,-61.12
5918918918.918919,-60.4
5932932932.932933,-61.14
5946946946.946947,-60.98
5960960960.96096,-61.0
5974974974.974975,-60.11
5988988988.988989,-60.7
6003003003.003003,-59.95
6017017017.017016,-59.86
6031031031.031031,-60.39
6045045045.045045,-59.37
6059059059.059059,-60.02
6073073073.073072,-59.64
6087087087.087087,-59.34
6101101101.101101,-59.41
6115115115.115115,-59.58
6129129129.129128,-59.44
6143143143.143143,-59.63
6157157157.157157,-58.59
6171171171.171171,-58.23
6185185185.1851845,-58.84
6199199199.199199,-58.04
6213213213.213213,-58.4
6227227227.227227,-58.32
6241241241.2412405,-58.53
6255255255.255255,-57.98
6269269269.269269,-58.3
6283283283.283283,-58.51
6297297297.297297,-58.23
6311311311.311311,-58.34
6325325325.325325,-57.89
6339339339.339339,-57.74
6353353353.353353,-58.54
6367367367.367367,-58.12
6381381381.381381,-58.15
6395395395.395395,-58.4
6409409409.4094095,-58.57
6423423423.423423,-58.48
6437437437.437437,-58.15
6451451451.451451,-58.17
6465465465.465466,-58.31
6479479479.479479,-58.32
6493493493.493493,-58.52
6507507507.507507,-58.48
6521521521.521522,-57.91
6535535535.535535,-58.71
6549549549.549549,-58.81
6563563563.563563,-58.49
6577577577.577578,-58.14
6591591591.591591,-58.04
6605605605.605605,-58.94
6619619619.619619,-58.45
6633633633.633634,-58.33
6647647647.647647,-58.45
6661661661.661661,-57.79
6675675675.675675,-58.23
6689689689.68969,-58.23
6703703703.703703,-58.43
6717717717.717717,-58.7
6731731731.731731,-58.65
6745745745.745746,-58.18
6759759759.759759,-57.59
6773773773.773773,-58.46
6787787787.787787,-58.44
6801801801.801802,-58.8
6815815815.815815,-58.86
6829829829.829829,-59.07
6843843843.843843,-58.4
6857857857.857858,-58.8
6871871871.871872,-58.56
6885885885.885885,-58.74
6899899899.8998995,-58.24
6913913913.913914,-58.18
6927927927.927928,-58.51
6941941941.941941,-58.43
6955955955.9559555,-58.71
6969969969.96997,-57.84
6983983983.983984,-57.61
6997997997.997997,-58.35
7012012012.012012,-58.04
7026026026.026026,-58.95
7040040040.04004,-58.57
7054054054.054053,-59.07
7068068068.068068,-58.95
7082082082.082082,-58.36
7096096096.096096,-58.82
7110110110.110109,-58.62
7124124124.124124,-58.71
7138138138.138138,-58.48
7152152152.152152,-58.31
7166166166.166165,-59.12
7180180180.18018,-58.85
7194194194.194194,-58.49
7208208208.208208,-58.05
7222222222.222221,-58.95
7236236236.236236,-58.98
7250250250.25025,-57.26
7264264264.264264,-58.47
7278278278.278278,-58.93
7292292292.292292,-58.47
7306306306.306306,-58.7
7320320320.32032,-58.29
7334334334.334334,-58.69
7348348348.348348,-58.64
7362362362.362362,-58.68
7376376376.376376,-58.54
7390390390.39039,-58.52
7404404404.404404,-58.78
7418418418.418418,-58.04
7432432432.432432,-58.88
7446446446.446446,-58.95
7460460460.46046,-58.64
7474474474.474474,-59.41
7488488488.488488,-58.75
7502502502.502502,-58.59
7516516516.516516,-58.89
7530530530.53053,-58.77
7544544544.544544,-58.74
7558558558.558558,-58.61
7572572572.572572,-58.89
7586586586.586586,-58.12
7600600600.6006,-58.46
7614614614.6146145,-58.69
7628628628.628628,-58.72
7642642642.642642,-57.9
7656656656.656656,-58.42
7670670670.6706705,-58.63
7684684684.684684,-58.09
7698698698.698698,-58.53
7712712712.712712,-57.78
7726726726.726727,-57.45
7740740740.740741,-57.95
7754754754.754754,-57.88
7768768768.768768,-56.69
7782782782.782783,-58.13
7796796796.796797,-58.07
7810810810.81081,-57.66
7824824824.824824,-57.74
7838838838.838839,-57.41
7852852852.852853,-57.32
7866866866.866866,-57.78
7880880880.88088,-57.5
7894894894.894895,-58.26
7908908908.908909,-57.6
7922922922.922922,-57.81
7936936936.936936,-58.0
7950950950.950951,-57.73
7964964964.964965,-56.97
7978978978.978978,-57.87
7992992992.992992,-58.3
8007007007.007007,-57.43
8021021021.021021,-58.36
8035035035.035034,-58.17
8049049049.049048,-58.71
8063063063.063063,-57.71
8077077077.077077,-58.83
8091091091.09109,-58.61
8105105105.105104,-58.3
8119119119.119119,-58.46
8133133133.133133,-59.12
8147147147.147146,-59.06
8161161161.16116,-58.85
8175175175.175175,-58.1
8189189189.189189,-59.18
8203203203.203203,-59.4
8217217217.2172165,-58.72
8231231231.231231,-57.74
8245245245.245245,-58.81
8259259259.259259,-59.46
8273273273.2732725,-59.42
8287287287.287287,-60.11
8301301301.301301,-60.02
8315315315.315315,-59.49
8329329329.329329,-59.55
8343343343.343343,-59.74
8357357357.357357,-59.37
8371371371.371371,-59.55
8385385385.385385,-59.51
8399399399.399399,-59.62
8413413413.413413,-59.09
8427427427.427427,-60.01
8441441441.441441,-59.99
8455455455.455455,-59.08
8469469469.469469,-59.68
8483483483.483483,-59.52
8497497497.497497,-59.53
8511511511.511511,-59.95
8525525525.525525,-60.01
8539539539.539539,-59.67
8553553553.553553,-59.79
8567567567.567567,-59.6
8581581581.581581,-60.16
8595595595.595596,-59.73
8609609609.609608,-59.93
8623623623.623623,-58.96
8637637637.637638,-59.37
8651651651.651651,-59.75
8665665665.665665,-59.5
8679679679.67968,-59.52
8693693693.693693,-59.91
8707707707.707706,-59.53
8721721721.721722,-59.92
8735735735.735735,-59.14
8749749749.749748,-59.69
8763763763.763763,-60.05
8777777777.777779,-58.74
8791791791.79179,-58.91
8805805805.805805,-59.28
8819819819.81982,-60.05
8833833833.833834,-59.95
8847847847.847847,-60.41
8861861861.861862,-59.29
8875875875.875875,-60.2
8889889889.889889,-60.09
8903903903.903904,-60.15
8917917917.917917,-59.94
8931931931.93193,-59.95
8945945945.945946,-60.03
8959959959.959959,-60.38
8973973973.973972,-60.05
8987987987.987988,-60.45
9002002002.002003,-60.47
9016016016.016014,-60.6
9030030030.03003,-60.23
9044044044.044044,-60.43
9058058058.058058,-60.31
9072072072.072071,-60.2
9086086086.086086,-60.9
9100100100.1001,-60.09
9114114114.114113,-61.03
9128128128.128128,-61.0
9142142142.142141,-59.9
9156156156.156155,-60.52
9170170170.17017,-61.17
9184184184.184185,-60.86
9198198198.198196,-60.74
9212212212.212212,-60.52
9226226226.226227,-60.97
9240240240.24024,-60.99
9254254254.254253,-60.8
9268268268.268269,-60.9
9282282282.282282,-60.84
9296296296.296295,-61.25
9310310310.31031,-60.76
9324324324.324324,-61.37
9338338338.338337,-61.01
9352352352.352352,-61.13
9366366366.366365,-59.98
9380380380.380379,-60.81
9394394394.394394,-60.46
9408408408.40841,-60.31
9422422422.42242,-60.87
9436436436.436436,-60.76
9450450450.45045,-60.86
9464464464.464464,-60.87
9478478478.478477,-60.49
9492492492.492493,-60.68
9506506506.506506,-60.32
9520520520.52052,-60.63
9534534534.534534,-60.46
9548548548.548548,-60.42
9562562562.562561,-60.57
9576576576.576576,-60.71
9590590590.59059,-60.72
9604604604.604605,-60.64
9618618618.618618,-60.44
9632632632.632631,-60.49
9646646646.646646,-60.36
9660660660.66066,-60.01
9674674674.674675,-60.58
9688688688.688688,-60.02
9702702702.702702,-60.78
9716716716.716717,-60.27
9730730730.73073,-60.3
9744744744.744743,-60.51
9758758758.758759,-60.48
9772772772.772772,-60.51
9786786786.786787,-60.77
9800800800.8008,-59.91
9814814814.814814,-61.02
9828828828.828829,-60.25
9842842842.842842,-60.5
9856856856.856855,-61.06
9870870870.87087,-60.07
9884884884.884884,-60.76
9898898898.8989,-60.84
9912912912.912912,-60.9
9926926926.926926,-61.47
9940940940.94094,-60.82
9954954954.954954,-60.32
9968968968.968967,-60.2
9982982982.982983,-60.27
9996996996.996996,-60.62
10011011011.011011,-61.0
10025025025.025024,-60.82
10039039039.039038,-60.75
10053053053.053053,-60.92
10067067067.067066,-61.58
10081081081.081081,-61.15
10095095095.095095,-61.46
10109109109.109108,-61.25
10123123123.123123,-61.33
10137137137.137136,-61.67
10151151151.15115,-61.44
10165165165.165165,-61.56
10179179179.179178,-61.56
10193193193.193193,-61.33
10207207207.207207,-61.83
10221221221.22122,-61.89
10235235235.235235,-61.98
10249249249.249249,-61.42
10263263263.263262,-61.68
10277277277.277277,-61.26
10291291291.29129,-61.48
10305305305.305305,-61.4
10319319319.319319,-62.01
10333333333.333332,-61.62
10347347347.347347,-61.61
10361361361.36136,-61.58
10375375375.375374,-62.31
10389389389.389389,-61.83
10403403403.403402,-62.1
10417417417.417418,-61.97
10431431431.43143,-61.62
10445445445.445444,-61.37
10459459459.45946,-61.82
10473473473.473473,-61.59
10487487487.487488,-61.47
10501501501.501501,-61.75
10515515515.515514,-61.72
10529529529.52953,-61.58
10543543543.543543,-61.94
10557557557.557556,-61.27
10571571571.571571,-60.81
10585585585.585585,-61.47
10599599599.5996,-61.31
10613613613.613613,-60.52
10627627627.627626,-61.4
10641641641.641642,-61.83
10655655655.655655,-61.54
10669669669.669668,-62.02
10683683683.683683,-61.76
10697697697.697697,-61.52
10711711711.711712,-61.55
10725725725.725725,-61.14
10739739739.739738,-61.23
10753753753.753754,-61.48
10767767767.767767,-60.99
10781781781.78178,-61.32
10795795795.795795,-61.33
10809809809.809809,-60.84
10823823823.823824,-61.09
10837837837.837837,-60.63
10851851851.85185,-60.7
10865865865.865866,-60.92
10879879879.879879,-61.45
10893893893.893894,-60.92
10907907907.907907,-60.7
10921921921.92192,-61.33
10935935935.935936,-61.13
10949949949.94995,-60.37
10963963963.963963,-60.85
10977977977.977978,-61.26
10991991991.991991,-61.32
11006006006.006006,-60.83
11020020020.02002,-60.97
11034034034.034033,-60.5
11048048048.048048,-61.03
11062062062.062061,-60.73
11076076076.076075,-60.74
11090090090.09009,-60.77
11104104104.104103,-60.93
11118118118.118118,-60.69
11132132132.132132,-61.02
11146146146.146145,-60.75
11160160160.16016,-60.93
11174174174.174173,-61.49
11188188188.188187,-61.03
11202202202.202202,-60.81
11216216216.216215,-60.68
11230230230.23023,-61.04
11244244244.244244,-60.69
11258258258.258257,-60.47
11272272272.272272,-60.03
11286286286.286285,-60.9
11300300300.300299,-60.27
11314314314.314314,-60.55
11328328328.328327,-60.08
11342342342.342342,-60.46
11356356356.356356,-59.89
11370370370.370369,-60.25
11384384384.384384,-60.8
11398398398.398397,-60.24
11412412412.412413,-60.64
11426426426.426426,-60.6
11440440440.44044,-61.05
11454454454.454454,-59.54
11468468468.468468,-60.72
11482482482.482481,-60.11
11496496496.496496,-60.27
11510510510.51051,-60.35
11524524524.524525,-60.83
11538538538.538538,-60.4
11552552552.552551,-60.19
11566566566.566566,-61.0
11580580580.58058,-60.6
11594594594.594593,-60.03
11608608608.608608,-60.19
11622622622.622622,-60.59
11636636636.636637,-59.56
11650650650.65065,-60.16
11664664664.664663,-59.78
11678678678.678679,-60.35
11692692692.692692,-60.8
11706706706.706705,-60.46
11720720720.72072,-60.16
11734734734.734734,-59.82
11748748748.748749,-60.02
11762762762.762762,-60.66
11776776776.776775,-60.52
11790790790.79079,-59.57
11804804804.804804,-60.0
11818818818.818819,-60.33
11832832832.832832,-60.36
11846846846.846846,-60.34
11860860860.86086,-60.55
11874874874.874874,-60.53
11888888888.888887,-59.47
11902902902.902903,-60.39
11916916916.916916,-60.35
11930930930.930931,-59.2
11944944944.944944,-58.61
11958958958.958958,-59.23
11972972972.972973,-58.98
11986986986.986986,-59.33
12001001001.001,-59.05
12015015015.015015,-58.84
12029029029.029028,-58.55
12043043043.043043,-58.99
12057057057.057056,-59.27
12071071071.07107,-58.92
12085085085.085085,-59.26
12099099099.099098,-59.17
12113113113.113111,-58.95
12127127127.127127,-58.5
12141141141.14114,-58.56
12155155155.155155,-58.51
12169169169.169168,-58.82
12183183183.183182,-58.9
12197197197.197197,-59.04
12211211211.21121,-57.79
12225225225.225225,-58.42
12239239239.239239,-59.24
12253253253.253252,-58.33
12267267267.267267,-59.33
12281281281.28128,-59.05
12295295295.295294,-58.82
12309309309.309309,-58.54
12323323323.323322,-59.14
12337337337.337337,-58.9
12351351351.35135,-58.39
12365365365.365364,-58.83
12379379379.37938,-58.82
12393393393.393393,-59.15
12407407407.407406,-58.79
12421421421.421421,-59.52
12435435435.435434,-58.53
12449449449.44945,-59.42
12463463463.463463,-59.58
12477477477.477476,-59.08
12491491491.491491,-59.46
12505505505.505505,-58.99
12519519519.519518,-58.81
12533533533.533533,-58.59
12547547547.547546,-59.23
12561561561.561562,-58.69
12575575575.575575,-58.62
12589589589.589588,-59.07
12603603603.603603,-59.44
12617617617.617617,-59.47
12631631631.63163,-59.24
12645645645.645645,-59.33
12659659659.659658,-59.14
12673673673.673674,-58.95
12687687687.687687,-58.9
12701701701.7017,-59.1
12715715715.715715,-59.29
12729729729.729729,-59.34
12743743743.743744,-59.37
12757757757.757757,-59.12
12771771771.77177,-58.63
12785785785.785786,-59.11
12799799799.799799,-59.05
12813813813.813812,-58.81
12827827827.827827,-59.19
12841841841.84184,-58.35
12855855855.855856,-59.2
12869869869.86987,-59.46
12883883883.883883,-58.68
12897897897.897898,-58.93
12911911911.911911,-59.3
12925925925.925924,-58.97
12939939939.93994,-58.31
12953953953.953953,-58.17
12967967967.967968,-58.75
12981981981.981981,-58.65
12995995995.995995,-58.3
13010010010.01001,-58.75
13024024024.024023,-59.1
13038038038.038036,-58.78
13052052052.052052,-58.45
13066066066.066065,-58.91
13080080080.08008,-58.55
13094094094.094093,-58.44
13108108108.108107,-59.13
13122122122.122122,-57.93
13136136136.136135,-58.05
13150150150.15015,-58.85
13164164164.164164,-58.74
13178178178.178177,-58.7
13192192192.192192,-58.71
13206206206.206205,-59.03
13220220220.220219,-58.71
13234234234.234234,-58.3
13248248248.248247,-57.85
13262262262.262262,-57.6
13276276276.276276,-57.96
13290290290.290289,-58.9
13304304304.304304,-58.59
13318318318.318317,-58.74
13332332332.33233,-58.26
13346346346.346346,-58.84
13360360360.36036,-58.85
13374374374.374374,-58.45
13388388388.388388,-58.71
13402402402.402401,-57.53
13416416416.416416,-57.69
13430430430.43043,-58.4
13444444444.444443,-58.12
13458458458.458458,-56.95
13472472472.472471,-57.49
13486486486.486486,-58.55
13500500500.5005,-58.84
13514514514.514513,-58.48
13528528528.528528,-58.14
13542542542.542542,-58.13
13556556556.556557,-58.59
13570570570.57057,-58.09
13584584584.584583,-58.05
13598598598.598598,-57.98
13612612612.612612,-58.74
13626626626.626625,-58.26
13640640640.64064,-58.45
13654654654.654654,-57.94
13668668668.668669,-57.89
13682682682.682682,-57.83
13696696696.696695,-58.92
13710710710.71071,-57.76
13724724724.724724,-57.81
13738738738.738737,-58.08
13752752752.752752,-58.0
13766766766.766766,-58.16
13780780780.78078,-58.43
13794794794.794794,-57.25
13808808808.808807,-58.03
13822822822.822823,-58.18
13836836836.836836,-58.34
13850850850.85085,-58.42
13864864864.864864,-57.72
13878878878.878878,-57.95
13892892892.892893,-58.51
13906906906.906906,-58.24
13920920920.92092,-57.62
13934934934.934935,-58.24
13948948948.948948,-57.99
13962962962.962961,-58.26
13976976976.976976,-58.35
13990990990.99099,-58.34
14005005005.005005,-58.37
14019019019.019018,-58.29
14033033033.033031,-58.07
14047047047.047047,-58.44
14061061061.06106,-58.43
14075075075.075075,-58.49
14089089089.089088,-58.32
14103103103.103102,-58.4
14117117117.117117,-58.23
14131131131.13113,-58.94
14145145145.145144,-58.88
14159159159.159159,-58.27
14173173173.173172,-57.71
14187187187.187187,-58.51
14201201201.2012,-58.39
14215215215.215214,-58.17
14229229229.229229,-58.93
14243243243.243242,-58.56
14257257257.257256,-58.96
14271271271.27127,-59.05
14285285285.285284,-58.09
14299299299.2993,-58.26
14313313313.313313,-58.94
14327327327.327326,-59.13
14341341341.341341,-58.61
14355355355.355354,-59.61
14369369369.369368,-58.94
14383383383.383383,-59.47
14397397397.397396,-58.76
14411411411.411411,-58.79
