frequency_Hz,power_dBm
1000000000.0,-66.41
1014014014.014014,-66.5
1028028028.028028,-66.48
1042042042.042042,-65.61
1056056056.056056,-65.95
1070070070.07007,-66.57
1084084084.084084,-66.87
1098098098.098098,-66.44
1112112112.112112,-66.32
1126126126.126126,-65.6
1140140140.14014,-66.03
1154154154.154154,-66.12
1168168168.168168,-66.28
1182182182.182182,-66.39
1196196196.196196,-66.75
1210210210.2102103,-65.69
1224224224.224224,-64.93
1238238238.2382383,-66.1
1252252252.252252,-66.74
1266266266.2662663,-65.64
1280280280.28028,-66.03
1294294294.2942944,-65.87
1308308308.3083084,-65.31
1322322322.3223224,-65.74
1336336336.3363364,-66.09
1350350350.3503504,-66.21
1364364364.3643644,-66.51
1378378378.3783784,-66.39
1392392392.3923924,-66.25
1406406406.4064064,-66.28
1420420420.4204204,-65.91
1434434434.4344344,-66.72
1448448448.4484484,-66.26
1462462462.4624624,-66.83
1476476476.4764764,-66.29
1490490490.4904904,-66.08
1504504504.5045044,-66.93
1518518518.5185184,-66.24
1532532532.5325325,-66.43
1546546546.5465465,-65.62
1560560560.5605605,-66.45
1574574574.5745745,-66.58
1588588588.5885887,-65.52
1602602602.6026025,-65.62
1616616616.6166167,-65.99
1630630630.6306305,-66.22
1644644644.6446447,-65.93
1658658658.6586585,-65.63
1672672672.6726727,-65.71
1686686686.6866865,-66.23
1700700700.7007008,-65.97
1714714714.7147145,-66.07
1728728728.7287288,-66.26
1742742742.7427425,-66.08
1756756756.7567568,-64.89
1770770770.7707705,-65.1
1784784784.7847848,-65.13
1798798798.7987988,-64.88
1812812812.8128128,-65.82
1826826826.8268268,-65.64
1840840840.8408408,-65.42
1854854854.8548548,-66.45
1868868868.8688688,-65.73
1882882882.8828828,-66.09
1896896896.8968968,-65.72
1910910910.9109108,-64.48
1924924924.9249249,-65.4
1938938938.9389389,-65.31
1952952952.9529529,-65.52
1966966966.9669669,-65.1
1980980980.9809809,-65.68
1994994994.9949949,-65.25
2009009009.009009,-65.58
2023023023.0230231,-65.77
2037037037.037037,-64.55
2051051051.0510511,-65.17
2065065065.065065,-65.47
2079079079.079079,-66.01
2093093093.093093,-64.65
2107107107.107107,-65.05
2121121121.121121,-65.04
2135135135.1351352,-65.52
2149149149.149149,-65.97
2163163163.163163,-65.51
2177177177.1771774,-65.25
2191191191.191191,-64.21
2205205205.205205,-65.46
2219219219.219219,-64.8
2233233233.2332335,-64.79
2247247247.247247,-64.46
2261261261.261261,-63.8
2275275275.275275,-65.73
2289289289.2892895,-65.14
2303303303.3033032,-65.27
2317317317.317317,-64.31
2331331331.3313313,-64.86
2345345345.3453455,-65.13
2359359359.3593593,-65.08
2373373373.373373,-65.19
2387387387.3873873,-65.47
2401401401.4014015,-65.5
2415415415.4154153,-65.45
2429429429.429429,-65.38
2443443443.4434433,-65.42
2457457457.4574575,-65.49
2471471471.4714713,-64.78
2485485485.485485,-65.65
2499499499.4994993,-64.75
2513513513.5135136,-65.12
2527527527.5275273,-65.18
2541541541.541541,-64.88
2555555555.5555553,-65.08
2569569569.5695696,-64.82
2583583583.583584,-64.7
2597597597.5975976,-64.55
2611611611.6116114,-64.97
2625625625.6256256,-64.32
2639639639.63964,-64.46
2653653653.6536536,-64.93
2667667667.6676674,-64.81
2681681681.6816816,-63.51
2695695695.695696,-64.57
2709709709.7097096,-64.67
2723723723.7237234,-64.77
2737737737.7377377,-64.1
2751751751.751752,-64.98
2765765765.7657657,-64.43
2779779779.7797794,-64.69
2793793793.7937937,-64.34
2807807807.807808,-64.73
2821821821.8218217,-64.64
2835835835.8358355,-65.35
2849849849.8498497,-64.79
2863863863.863864,-64.53
2877877877.8778777,-64.17
2891891891.8918915,-64.28
2905905905.9059057,-64.46
2919919919.91992,-64.97
2933933933.9339337,-63.94
2947947947.9479475,-63.95
2961961961.9619617,-65.25
2975975975.975976,-64.81
2989989989.9899898,-64.24
3004004004.0040035,-64.78
3018018018.018018,-64.73
3032032032.032032,-65.15
3046046046.0460463,-64.21
3060060060.06006,-64.56
3074074074.074074,-64.46
3088088088.088088,-64.48
3102102102.1021023,-64.01
3116116116.116116,-63.71
3130130130.13013,-64.24
3144144144.144144,-64.17
3158158158.158158,-64.86
3172172172.172172,-64.02
3186186186.186186,-64.99
3200200200.2002,-63.26
3214214214.214214,-64.2
3228228228.228228,-64.48
