frequency_Hz,power_dBm
1000000000.0,-66.83
1014014014.014014,-66.74
1028028028.028028,-66.0
1042042042.042042,-66.46
1056056056.056056,-66.58
1070070070.07007,-66.69
1084084084.084084,-67.35
1098098098.098098,-66.7
1112112112.112112,-65.9
1126126126.126126,-66.77
1140140140.14014,-66.67
1154154154.154154,-66.54
1168168168.168168,-66.5
1182182182.182182,-66.58
1196196196.196196,-66.45
1210210210.2102103,-66.21
1224224224.224224,-66.35
1238238238.2382383,-66.08
1252252252.252252,-66.81
1266266266.2662663,-65.8
1280280280.28028,-66.42
1294294294.2942944,-66.96
1308308308.3083084,-64.39
1322322322.3223224,-66.09
1336336336.3363364,-66.31
1350350350.3503504,-66.63
1364364364.3643644,-65.83
1378378378.3783784,-66.06
1392392392.3923924,-66.39
1406406406.4064064,-66.28
1420420420.4204204,-65.94
1434434434.4344344,-65.74
1448448448.4484484,-66.84
1462462462.4624624,-65.69
1476476476.4764764,-65.74
1490490490.4904904,-66.45
1504504504.5045044,-66.86
1518518518.5185184,-66.08
1532532532.5325325,-66.06
1546546546.5465465,-65.72
1560560560.5605605,-66.48
1574574574.5745745,-66.03
1588588588.5885887,-65.11
1602602602.6026025,-65.51
1616616616.6166167,-65.56
1630630630.6306305,-65.83
1644644644.6446447,-66.17
1658658658.6586585,-66.17
1672672672.6726727,-66.0
1686686686.6866865,-66.35
1700700700.7007008,-66.15
1714714714.7147145,-65.66
1728728728.7287288,-65.94
1742742742.7427425,-65.84
1756756756.7567568,-66.08
1770770770.7707705,-66.57
1784784784.7847848,-65.75
1798798798.7987988,-65.54
1812812812.8128128,-65.96
1826826826.8268268,-66.29
1840840840.8408408,-64.73
1854854854.8548548,-65.5
1868868868.8688688,-65.47
1882882882.8828828,-64.95
1896896896.8968968,-65.05
1910910910.9109108,-65.42
1924924924.9249249,-65.88
1938938938.9389389,-65.37
1952952952.9529529,-65.66
1966966966.9669669,-65.42
1980980980.9809809,-65.64
1994994994.9949949,-64.75
2009009009.009009,-65.33
2023023023.0230231,-65.05
2037037037.037037,-65.77
2051051051.0510511,-65.12
2065065065.065065,-65.17
2079079079.079079,-65.58
2093093093.093093,-65.54
2107107107.107107,-66.0
2121121121.121121,-65.03
2135135135.1351352,-65.3
2149149149.149149,-65.78
2163163163.163163,-64.87
2177177177.1771774,-65.13
2191191191.191191,-64.86
2205205205.205205,-65.35
2219219219.219219,-65.12
2233233233.2332335,-65.56
2247247247.247247,-65.58
2261261261.261261,-64.97
2275275275.275275,-66.05
2289289289.2892895,-65.18
2303303303.3033032,-64.67
2317317317.317317,-64.92
2331331331.3313313,-65.12
2345345345.3453455,-65.29
2359359359.3593593,-65.09
2373373373.373373,-64.58
2387387387.3873873,-64.86
2401401401.4014015,-65.01
2415415415.4154153,-65.44
2429429429.429429,-65.13
2443443443.4434433,-64.91
2457457457.4574575,-65.02
2471471471.4714713,-65.51
2485485485.485485,-65.27
2499499499.4994993,-65.36
2513513513.5135136,-65.44
2527527527.5275273,-65.66
2541541541.541541,-65.31
2555555555.5555553,-65.1
2569569569.5695696,-64.83
2583583583.583584,-64.65
2597597597.5975976,-65.41
2611611611.6116114,-64.65
2625625625.6256256,-65.67
2639639639.63964,-63.57
2653653653.6536536,-64.64
2667667667.6676674,-64.44
2681681681.6816816,-65.45
2695695695.695696,-64.79
2709709709.7097096,-65.0
2723723723.7237234,-64.53
2737737737.7377377,-63.78
2751751751.751752,-64.55
2765765765.7657657,-64.21
2779779779.7797794,-65.28
2793793793.7937937,-64.79
2807807807.807808,-64.97
2821821821.8218217,-64.82
2835835835.8358355,-64.26
2849849849.8498497,-63.84
2863863863.863864,-64.21
2877877877.8778777,-64.09
2891891891.8918915,-64.91
2905905905.9059057,-64.83
2919919919.91992,-65.11
2933933933.9339337,-65.1
2947947947.9479475,-63.57
2961961961.9619617,-64.84
2975975975.975976,-64.51
2989989989.9899898,-63.99
3004004004.0040035,-64.65
3018018018.018018,-64.49
3032032032.032032,-64.84
3046046046.0460463,-64.41
3060060060.06006,-64.67
3074074074.074074,-64.94
3088088088.088088,-65.48
3102102102.1021023,-64.41
3116116116.116116,-63.86
3130130130.13013,-63.95
3144144144.144144,-63.38
3158158158.158158,-64.12
3172172172.172172,-64.63
3186186186.186186,-64.52
3200200200.2002,-64.16
3214214214.214214,-64.38
3228228228.228228,-64.79
3242242242.242242,-64.07
3256256256.256256,-64.67
3270270270.2702703,-64.14
3284284284.284284,-64.72
3298298298.2982984,-64.07
3312312312.312312,-64.06
3326326326.3263264,-63.67
3340340340.34034,-64.16
3354354354.3543544,-63.86
3368368368.368368,-64.37
3382382382.3823824,-63.38
3396396396.396396,-63.92
3410410410.4104104,-64.45
3424424424.424424,-64.1
3438438438.4384384,-64.01
3452452452.452452,-63.06
3466466466.4664664,-64.1
3480480480.48048,-62.71
3494494494.4944944,-64.03
3508508508.508508,-63.19
3522522522.5225224,-63.05
3536536536.536536,-64.68
3550550550.5505505,-63.71
3564564564.564564,-63.31
3578578578.5785785,-63.8
3592592592.5925922,-63.51
3606606606.6066065,-63.2
3620620620.6206203,-63.4
3634634634.6346345,-63.54
3648648648.6486483,-63.64
3662662662.6626625,-64.4
3676676676.6766763,-63.74
3690690690.6906905,-63.29
3704704704.7047048,-62.9
3718718718.7187185,-63.81
3732732732.732733,-64.0
3746746746.7467465,-64.01
3760760760.760761,-63.02
3774774774.7747746,-63.19
3788788788.788789,-63.22
3802802802.8028026,-64.17
3816816816.816817,-63.61
3830830830.8308306,-64.22
3844844844.844845,-63.43
3858858858.8588586,-63.51
3872872872.872873,-62.77
3886886886.8868866,-63.82
3900900900.900901,-64.13
3914914914.9149146,-65.07
3928928928.928929,-64.38
3942942942.9429426,-63.15
3956956956.956957,-64.26
3970970970.9709706,-64.47
3984984984.984985,-64.26
3998998998.9989986,-64.16
4013013013.013013,-63.94
4027027027.0270267,-63.8
4041041041.041041,-64.45
4055055055.0550547,-63.79
4069069069.069069,-64.26
4083083083.0830827,-63.12
4097097097.097097,-63.27
4111111111.1111107,-64.02
4125125125.125125,-64.46
4139139139.139139,-63.15
4153153153.153153,-63.77
4167167167.167167,-64.36
4181181181.181181,-63.39
4195195195.195195,-63.42
4209209209.209209,-64.68
4223223223.223223,-63.77
4237237237.237237,-63.35
4251251251.251251,-63.98
4265265265.265265,-64.04
4279279279.279279,-64.02
4293293293.293293,-64.41
4307307307.307307,-63.91
4321321321.3213215,-63.82
4335335335.335335,-63.83
4349349349.349349,-64.42
4363363363.363363,-64.56
4377377377.377377,-64.07
4391391391.391392,-63.51
4405405405.405405,-64.02
4419419419.419419,-64.27
4433433433.433434,-64.17
4447447447.447447,-63.87
4461461461.461461,-63.79
4475475475.475475,-63.34
4489489489.489489,-64.23
4503503503.503504,-64.1
4517517517.517517,-63.57
4531531531.531531,-64.03
4545545545.545546,-63.32
4559559559.559559,-63.19
4573573573.573573,-63.66
4587587587.587587,-63.6
4601601601.601602,-63.62
4615615615.615616,-63.45
4629629629.629629,-63.31
4643643643.643643,-62.43
4657657657.657658,-63.63
4671671671.671671,-63.44
4685685685.685686,-63.13
4699699699.699699,-63.25
4713713713.713714,-63.07
4727727727.727728,-62.62
4741741741.741741,-63.34
4755755755.755755,-62.96
4769769769.76977,-63.34
4783783783.783783,-63.65
4797797797.797798,-62.76
4811811811.811811,-62.93
4825825825.825826,-63.09
4839839839.83984,-62.98
4853853853.853853,-63.23
4867867867.867867,-63.56
4881881881.881882,-64.04
4895895895.895895,-62.87
4909909909.90991,-63.22
4923923923.9239235,-63.37
4937937937.937938,-63.41
4951951951.951952,-63.64
4965965965.965965,-62.59
4979979979.9799795,-62.49
4993993993.993994,-63.28
5008008008.008007,-63.34
5022022022.022022,-63.69
5036036036.036036,-63.02
5050050050.05005,-62.99
5064064064.064064,-62.27
5078078078.078077,-62.82
5092092092.0920925,-63.52
5106106106.106106,-63.06
5120120120.12012,-62.89
5134134134.134134,-63.1
5148148148.148148,-62.42
5162162162.162162,-62.49
5176176176.176176,-62.98
5190190190.190189,-62.13
5204204204.204205,-62.44
5218218218.218218,-62.38
5232232232.232232,-63.01
5246246246.246246,-62.61
5260260260.26026,-62.73
5274274274.274274,-62.14
5288288288.288288,-62.55
5302302302.302302,-62.0
5316316316.316316,-61.72
5330330330.33033,-62.24
5344344344.344344,-61.98
5358358358.358358,-61.23
5372372372.372372,-62.24
5386386386.386386,-61.42
5400400400.4004,-60.75
5414414414.414414,-61.56
5428428428.428428,-61.53
5442442442.442442,-60.95
5456456456.456456,-61.27
5470470470.47047,-61.76
5484484484.484484,-61.97
5498498498.498498,-61.81
5512512512.512512,-61.2
5526526526.526526,-61.35
5540540540.540541,-61.29
5554554554.554554,-61.65
5568568568.568568,-61.53
5582582582.582582,-61.21
5596596596.596597,-61.02
5610610610.61061,-61.49
5624624624.624624,-61.7
5638638638.6386385,-61.27
5652652652.652653,-60.45
5666666666.666666,-61.81
5680680680.68068,-60.79
5694694694.6946945,-61.08
5708708708.708709,-61.61
5722722722.722722,-60.57
5736736736.736736,-61.75
5750750750.750751,-60.84
5764764764.764765,-61.76
5778778778.778778,-61.5
5792792792.792792,-61.36
5806806806.806807,-61.22
5820820820.820821,-61.56
5834834834.834834,-60.97
5848848848.848848,-61.01
5862862862.862863,-60.85
5876876876.876877,-61.8
5890890890.89089,-61.43
5904904904.904904,-60.6
5918918918.918919,-59.92
5932932932.932933,-60.94
5946946946.946947,-60.82
5960960960.96096,-59.68
5974974974.974975,-60.26
5988988988.988989,-60.31
6003003003.003003,-60.42
6017017017.017016,-60.37
6031031031.031031,-60.14
6045045045.045045,-59.69
6059059059.059059,-59.65
6073073073.073072,-59.31
6087087087.087087,-58.92
6101101101.101101,-60.01
6115115115.115115,-58.66
6129129129.129128,-59.27
6143143143.143143,-59.27
6157157157.157157,-58.56
6171171171.171171,-58.99
6185185185.1851845,-58.92
6199199199.199199,-58.4
6213213213.213213,-58.4
6227227227.227227,-58.48
6241241241.2412405,-58.55
6255255255.255255,-57.89
6269269269.269269,-58.04
6283283283.283283,-58.27
6297297297.297297,-58.08
6311311311.311311,-58.01
6325325325.325325,-58.35
6339339339.339339,-58.3
6353353353.353353,-57.5
6367367367.367367,-57.91
6381381381.381381,-58.34
6395395395.395395,-58.57
6409409409.4094095,-57.8
6423423423.423423,-58.14
6437437437.437437,-57.75
6451451451.451451,-58.07
6465465465.465466,-57.89
6479479479.479479,-58.7
6493493493.493493,-58.58
6507507507.507507,-57.76
6521521521.521522,-57.87
6535535535.535535,-59.02
6549549549.549549,-58.29
6563563563.563563,-58.89
6577577577.577578,-58.61
6591591591.591591,-58.52
6605605605.605605,-58.4
6619619619.619619,-57.94
6633633633.633634,-58.82
6647647647.647647,-58.34
6661661661.661661,-58.56
6675675675.675675,-58.47
6689689689.68969,-58.68
6703703703.703703,-58.54
6717717717.717717,-58.53
6731731731.731731,-57.79
6745745745.745746,-59.07
6759759759.759759,-57.77
6773773773.773773,-58.62
6787787787.787787,-58.55
6801801801.801802,-58.8
6815815815.815815,-57.55
6829829829.829829,-57.38
6843843843.843843,-58.36
6857857857.857858,-58.28
6871871871.871872,-58.33
6885885885.885885,-57.66
6899899899.8998995,-58.01
6913913913.913914,-57.87
6927927927.927928,-57.89
6941941941.941941,-59.0
6955955955.9559555,-58.04
6969969969.96997,-57.89
6983983983.983984,-58.24
6997997997.997997,-58.29
7012012012.012012,-58.78
7026026026.026026,-58.28
7040040040.04004,-58.31
7054054054.054053,-58.63
7068068068.068068,-58.49
7082082082.082082,-58.2
7096096096.096096,-58.01
7110110110.110109,-58.58
7124124124.124124,-58.33
7138138138.138138,-57.95
7152152152.152152,-57.87
7166166166.166165,-58.66
7180180180.18018,-58.15
7194194194.194194,-58.03
7208208208.208208,-58.09
7222222222.222221,-58.22
7236236236.236236,-58.89
7250250250.25025,-58.73
7264264264.264264,-58.56
7278278278.278278,-58.6
7292292292.292292,-58.84
7306306306.306306,-58.03
7320320320.32032,-58.23
7334334334.334334,-58.42
7348348348.348348,-58.62
7362362362.362362,-57.77
7376376376.376376,-58.79
7390390390.39039,-58.35
7404404404.404404,-58.67
7418418418.418418,-58.62
7432432432.432432,-58.73
7446446446.446446,-58.27
7460460460.46046,-58.76
7474474474.474474,-58.13
7488488488.488488,-58.84
7502502502.502502,-58.2
7516516516.516516,-58.45
7530530530.53053,-58.2
7544544544.544544,-58.54
7558558558.558558,-58.85
7572572572.572572,-58.51
7586586586.586586,-58.04
7600600600.6006,-58.18
7614614614.6146145,-58.23
7628628628.628628,-58.66
7642642642.642642,-58.12
7656656656.656656,-57.9
7670670670.6706705,-58.03
7684684684.684684,-58.17
7698698698.698698,-58.1
7712712712.712712,-57.84
7726726726.726727,-57.76
7740740740.740741,-57.99
7754754754.754754,-57.8
7768768768.768768,-56.88
7782782782.782783,-57.52
7796796796.796797,-57.66
7810810810.81081,-57.49
7824824824.824824,-57.9
7838838838.838839,-57.31
7852852852.852853,-57.42
7866866866.866866,-57.9
7880880880.88088,-57.64
7894894894.894895,-57.82
7908908908.908909,-57.57
7922922922.922922,-57.71
7936936936.936936,-57.71
7950950950.950951,-57.61
7964964964.964965,-58.01
7978978978.978978,-58.04
7992992992.992992,-57.79
8007007007.007007,-57.71
8021021021.021021,-57.55
8035035035.035034,-58.17
8049049049.049048,-58.12
8063063063.063063,-58.53
8077077077.077077,-58.26
8091091091.09109,-58.18
8105105105.105104,-59.02
8119119119.119119,-58.96
8133133133.133133,-59.02
8147147147.147146,-58.08
8161161161.16116,-58.13
8175175175.175175,-58.83
8189189189.189189,-59.39
8203203203.203203,-58.42
8217217217.2172165,-59.28
8231231231.231231,-59.48
8245245245.245245,-59.51
8259259259.259259,-59.32
8273273273.2732725,-59.36
8287287287.287287,-59.64
8301301301.301301,-59.34
8315315315.315315,-59.56
8329329329.329329,-59.7
8343343343.343343,-59.43
8357357357.357357,-60.1
8371371371.371371,-59.27
8385385385.385385,-59.83
8399399399.399399,-59.45
8413413413.413413,-59.28
8427427427.427427,-59.58
8441441441.441441,-59.41
8455455455.455455,-59.39
8469469469.469469,-59.53
8483483483.483483,-59.71
8497497497.497497,-58.83
8511511511.511511,-59.9
8525525525.525525,-59.56
8539539539.539539,-60.15
8553553553.553553,-59.95
8567567567.567567,-59.9
8581581581.581581,-59.98
8595595595.595596,-59.88
8609609609.609608,-59.34
8623623623.623623,-59.5
8637637637.637638,-59.55
8651651651.651651,-59.36
8665665665.665665,-58.11
8679679679.67968,-60.18
8693693693.693693,-58.73
8707707707.707706,-59.01
8721721721.721722,-59.68
8735735735.735735,-59.69
8749749749.749748,-59.51
8763763763.763763,-59.82
8777777777.777779,-59.56
8791791791.79179,-58.9
8805805805.805805,-59.72
8819819819.81982,-59.76
8833833833.833834,-59.59
8847847847.847847,-59.63
8861861861.861862,-59.87
8875875875.875875,-60.21
8889889889.889889,-59.83
8903903903.903904,-60.03
8917917917.917917,-60.19
8931931931.93193,-60.32
8945945945.945946,-59.81
8959959959.959959,-59.97
8973973973.973972,-60.14
8987987987.987988,-60.67
9002002002.002003,-60.25
9016016016.016014,-60.36
9030030030.03003,-59.35
9044044044.044044,-60.19
9058058058.058058,-59.88
9072072072.072071,-60.33
9086086086.086086,-60.43
9100100100.1001,-60.35
9114114114.114113,-60.58
9128128128.128128,-59.47
9142142142.142141,-60.97
9156156156.156155,-58.91
9170170170.17017,-60.6
9184184184.184185,-60.98
9198198198.198196,-60.27
9212212212.212212,-60.75
9226226226.226227,-61.0
9240240240.24024,-60.59
9254254254.254253,-60.86
9268268268.268269,-60.94
9282282282.282282,-59.64
9296296296.296295,-60.7
9310310310.31031,-61.02
9324324324.324324,-61.03
9338338338.338337,-60.8
9352352352.352352,-60.51
9366366366.366365,-60.53
9380380380.380379,-59.95
9394394394.394394,-60.75
9408408408.40841,-60.47
9422422422.42242,-60.44
9436436436.436436,-60.36
9450450450.45045,-60.06
9464464464.464464,-60.83
9478478478.478477,-59.92
9492492492.492493,-60.26
9506506506.506506,-60.44
9520520520.52052,-60.38
9534534534.534534,-59.71
9548548548.548548,-60.23
9562562562.562561,-60.18
9576576576.576576,-60.59
9590590590.59059,-60.59
9604604604.604605,-60.17
9618618618.618618,-60.02
9632632632.632631,-60.28
9646646646.646646,-60.01
9660660660.66066,-60.72
9674674674.674675,-60.11
9688688688.688688,-61.06
9702702702.702702,-60.16
9716716716.716717,-60.49
9730730730.73073,-60.87
9744744744.744743,-60.4
9758758758.758759,-60.61
9772772772.772772,-60.28
9786786786.786787,-60.44
9800800800.8008,-60.75
9814814814.814814,-60.69
9828828828.828829,-60.21
9842842842.842842,-60.36
9856856856.856855,-60.4
9870870870.87087,-60.74
9884884884.884884,-61.48
9898898898.8989,-60.61
9912912912.912912,-60.49
9926926926.926926,-60.95
9940940940.94094,-61.21
9954954954.954954,-61.03
9968968968.968967,-60.25
9982982982.982983,-61.29
9996996996.996996,-61.03
10011011011.011011,-60.55
10025025025.025024,-61.28
10039039039.039038,-60.97
10053053053.053053,-60.61
10067067067.067066,-61.56
10081081081.081081,-60.83
10095095095.095095,-61.32
10109109109.109108,-61.55
10123123123.123123,-61.36
10137137137.137136,-60.24
10151151151.15115,-60.96
10165165165.165165,-61.52
10179179179.179178,-61.35
10193193193.193193,-61.82
10207207207.207207,-61.74
10221221221.22122,-61.1
10235235235.235235,-62.07
10249249249.249249,-61.33
10263263263.263262,-61.6
10277277277.277277,-61.45
10291291291.29129,-61.62
10305305305.305305,-61.3
10319319319.319319,-61.4
10333333333.333332,-61.61
10347347347.347347,-61.62
10361361361.36136,-61.63
10375375375.375374,-61.45
10389389389.389389,-61.22
10403403403.403402,-61.26
10417417417.417418,-61.14
10431431431.43143,-61.32
10445445445.445444,-61.36
10459459459.45946,-61.23
10473473473.473473,-61.19
10487487487.487488,-61.39
10501501501.501501,-61.2
10515515515.515514,-61.8
10529529529.52953,-61.54
10543543543.543543,-61.44
10557557557.557556,-61.02
10571571571.571571,-61.72
10585585585.585585,-61.73
10599599599.5996,-61.39
10613613613.613613,-61.49
10627627627.627626,-60.81
10641641641.641642,-61.06
10655655655.655655,-60.62
10669669669.669668,-61.27
10683683683.683683,-61.84
10697697697.697697,-61.13
10711711711.711712,-62.03
10725725725.725725,-61.16
10739739739.739738,-61.29
10753753753.753754,-61.52
10767767767.767767,-61.63
10781781781.78178,-61.4
10795795795.795795,-61.31
10809809809.809809,-60.9
10823823823.823824,-60.94
10837837837.837837,-60.19
10851851851.85185,-59.85
10865865865.865866,-60.7
10879879879.879879,-61.02
10893893893.893894,-61.12
10907907907.907907,-60.56
10921921921.92192,-60.96
10935935935.935936,-61.14
10949949949.94995,-61.04
10963963963.963963,-61.22
10977977977.977978,-61.14
10991991991.991991,-60.57
11006006006.006006,-61.16
11020020020.02002,-61.06
11034034034.034033,-61.04
11048048048.048048,-60.7
11062062062.062061,-60.5
11076076076.076075,-60.49
11090090090.09009,-60.66
11104104104.104103,-61.07
11118118118.118118,-61.15
11132132132.132132,-60.21
11146146146.146145,-60.75
11160160160.16016,-60.54
11174174174.174173,-60.42
11188188188.188187,-60.22
11202202202.202202,-61.02
11216216216.216215,-60.34
11230230230.23023,-60.78
11244244244.244244,-61.04
11258258258.258257,-60.45
11272272272.272272,-60.41
11286286286.286285,-59.42
11300300300.300299,-60.46
11314314314.314314,-60.31
11328328328.328327,-60.7
11342342342.342342,-60.47
11356356356.356356,-60.74
11370370370.370369,-60.39
11384384384.384384,-60.05
11398398398.398397,-59.9
11412412412.412413,-60.53
11426426426.426426,-60.13
11440440440.44044,-60.4
11454454454.454454,-60.15
11468468468.468468,-59.95
11482482482.482481,-60.05
11496496496.496496,-60.56
11510510510.51051,-60.12
11524524524.524525,-60.83
11538538538.538538,-60.27
11552552552.552551,-60.28
11566566566.566566,-60.5
11580580580.58058,-60.42
11594594594.594593,-60.55
11608608608.608608,-59.89
11622622622.622622,-59.49
11636636636.636637,-60.37
11650650650.65065,-59.48
11664664664.664663,-60.37
11678678678.678679,-59.91
11692692692.692692,-59.66
11706706706.706705,-60.35
11720720720.72072,-60.22
11734734734.734734,-60.33
11748748748.748749,-60.17
11762762762.762762,-60.72
11776776776.776775,-60.21
11790790790.79079,-60.76
11804804804.804804,-60.32
11818818818.818819,-60.64
11832832832.832832,-60.04
11846846846.846846,-60.49
11860860860.86086,-60.74
11874874874.874874,-60.41
11888888888.888887,-60.07
11902902902.902903,-59.98
11916916916.916916,-60.32
11930930930.930931,-59.06
11944944944.944944,-58.22
11958958958.958958,-58.59
11972972972.972973,-59.09
11986986986.986986,-58.14
12001001001.001,-58.22
12015015015.015015,-58.69
12029029029.029028,-58.52
12043043043.043043,-58.54
12057057057.057056,-58.45
12071071071.07107,-58.52
12085085085.085085,-58.44
12099099099.099098,-58.61
12113113113.113111,-59.3
12127127127.127127,-59.17
12141141141.14114,-58.38
12155155155.155155,-58.57
12169169169.169168,-58.91
12183183183.183182,-58.74
12197197197.197197,-57.67
12211211211.21121,-58.76
12225225225.225225,-58.46
12239239239.239239,-58.89
12253253253.253252,-59.1
12267267267.267267,-58.54
12281281281.28128,-58.57
12295295295.295294,-58.73
12309309309.309309,-59.13
12323323323.323322,-59.21
12337337337.337337,-59.25
12351351351.35135,-57.86
12365365365.365364,-59.05
12379379379.37938,-58.15
12393393393.393393,-58.23
12407407407.407406,-59.34
12421421421.421421,-59.02
12435435435.435434,-58.96
12449449449.44945,-58.52
12463463463.463463,-58.81
12477477477.477476,-58.46
12491491491.491491,-58.93
12505505505.505505,-58.91
12519519519.519518,-58.75
12533533533.533533,-58.88
12547547547.547546,-59.29
12561561561.561562,-59.14
12575575575.575575,-58.78
12589589589.589588,-57.98
12603603603.603603,-58.75
12617617617.617617,-58.59
12631631631.63163,-58.79
12645645645.645645,-58.66
12659659659.659658,-59.03
12673673673.673674,-58.82
12687687687.687687,-58.55
12701701701.7017,-58.68
12715715715.715715,-58.8
12729729729.729729,-59.21
12743743743.743744,-59.37
12757757757.757757,-59.25
12771771771.77177,-58.68
12785785785.785786,-58.89
12799799799.799799,-59.2
12813813813.813812,-58.8
12827827827.827827,-58.64
12841841841.84184,-58.32
12855855855.855856,-59.25
12869869869.86987,-59.14
12883883883.883883,-58.97
12897897897.897898,-59.0
12911911911.911911,-58.64
12925925925.925924,-58.99
12939939939.93994,-58.79
12953953953.953953,-58.4
12967967967.967968,-58.59
12981981981.981981,-58.32
12995995995.995995,-58.91
13010010010.01001,-58.69
13024024024.024023,-58.58
13038038038.038036,-58.8
13052052052.052052,-58.36
13066066066.066065,-57.87
13080080080.08008,-58.63
13094094094.094093,-58.22
13108108108.108107,-58.51
13122122122.122122,-58.81
13136136136.136135,-58.25
13150150150.15015,-58.46
13164164164.164164,-58.09
13178178178.178177,-58.88
13192192192.192192,-59.14
13206206206.206205,-59.02
13220220220.220219,-58.01
13234234234.234234,-58.51
13248248248.248247,-57.99
13262262262.262262,-58.44
13276276276.276276,-57.89
13290290290.290289,-58.02
13304304304.304304,-57.5
13318318318.318317,-58.28
13332332332.33233,-57.72
13346346346.346346,-58.46
13360360360.36036,-58.49
13374374374.374374,-58.38
13388388388.388388,-57.64
13402402402.402401,-57.86
13416416416.416416,-58.55
13430430430.43043,-58.2
13444444444.444443,-57.94
13458458458.458458,-58.24
13472472472.472471,-58.34
13486486486.486486,-58.11
13500500500.5005,-58.45
13514514514.514513,-58.38
13528528528.528528,-58.29
13542542542.542542,-58.65
13556556556.556557,-57.99
13570570570.57057,-57.75
13584584584.584583,-58.28
13598598598.598598,-58.06
13612612612.612612,-57.98
13626626626.626625,-57.86
13640640640.64064,-58.03
13654654654.654654,-58.49
13668668668.668669,-58.46
13682682682.682682,-57.47
13696696696.696695,-57.85
13710710710.71071,-57.94
13724724724.724724,-58.39
13738738738.738737,-57.7
13752752752.752752,-58.02
13766766766.766766,-57.9
13780780780.78078,-57.48
13794794794.794794,-58.21
13808808808.808807,-58.09
13822822822.822823,-58.42
13836836836.836836,-58.12
13850850850.85085,-57.49
13864864864.864864,-57.45
13878878878.878878,-58.04
13892892892.892893,-58.03
13906906906.906906,-57.85
13920920920.92092,-57.68
13934934934.934935,-58.42
13948948948.948948,-58.11
13962962962.962961,-58.19
13976976976.976976,-57.89
13990990990.99099,-58.72
14005005005.005005,-57.49
14019019019.019018,-58.21
14033033033.033031,-58.42
14047047047.047047,-58.2
14061061061.06106,-58.43
14075075075.075075,-58.79
14089089089.089088,-57.57
14103103103.103102,-58.41
14117117117.117117,-58.41
14131131131.13113,-58.29
14145145145.145144,-58.72
14159159159.159159,-58.71
14173173173.173172,-58.37
14187187187.187187,-58.91
14201201201.2012,-58.89
14215215215.215214,-58.63
14229229229.229229,-58.22
14243243243.243242,-58.78
14257257257.257256,-59.26
14271271271.27127,-58.47
14285285285.285284,-59.0
14299299299.2993,-59.26
14313313313.313313,-58.88
14327327327.327326,-58.73
14341341341.341341,-59.05
14355355355.355354,-58.32
14369369369.369368,-58.78
14383383383.383383,-58.06
14397397397.397396,-58.08
14411411411.411411,-59.25
14425425425.425425,-58.95
14439439439.439438,-59.29
14453453453.453453,-57.82
14467467467.467466,-58.87
14481481481.481482,-59.06
14495495495.495495,-58.61
14509509509.509508,-59.08
14523523523.523523,-59.35
14537537537.537537,-58.73
14551551551.55155,-58.86
14565565565.565565,-59.32
14579579579.579578,-59.58
14593593593.593594,-58.57
14607607607.607607,-58.75
14621621621.62162,-58.41
14635635635.635635,-59.23
14649649649.649649,-58.63
14663663663.663662,-59.2
14677677677.677677,-59.22
14691691691.69169,-59.01
14705705705.705706,-58.53
14719719719.719719,-59.23
14733733733.733732,-59.0
14747747747.747747,-58.7
14761761761.76176,-59.36
14775775775.775774,-59.01
14789789789.78979,-59.23
14803803803.803802,-59.3
14817817817.817818,-58.74
14831831831.831831,-58.44
14845845845.845844,-58.82
14859859859.85986,-58.82
14873873873.873873,-58.96
14887887887.887886,-58.45
14901901901.901901,-58.12
14915915915.915915,-59.19
14929929929.92993,-58.26
14943943943.943943,-58.32
14957957957.957956,-58.4
14971971971.971972,-59.03
14985985985.985985,-58.53
15000000000.0,-59.38
