frequency_Hz,power_dBm
1000000000.0,-66.04
1014014014.014014,-65.48
1028028028.028028,-65.84
1042042042.042042,-66.82
1056056056.056056,-66.99
1070070070.07007,-66.61
1084084084.084084,-66.23
1098098098.098098,-66.52
1112112112.112112,-67.15
1126126126.126126,-67.11
1140140140.14014,-66.68
1154154154.154154,-66.53
1168168168.168168,-66.31
1182182182.182182,-66.49
1196196196.196196,-66.13
1210210210.2102103,-65.84
1224224224.224224,-67.12
1238238238.2382383,-66.44
1252252252.252252,-66.86
1266266266.2662663,-66.31
1280280280.28028,-65.9
1294294294.2942944,-66.3
1308308308.3083084,-66.7
1322322322.3223224,-66.76
1336336336.3363364,-66.33
1350350350.3503504,-66.25
1364364364.3643644,-66.32
1378378378.3783784,-66.78
1392392392.3923924,-66.5
1406406406.4064064,-66.16
1420420420.4204204,-66.51
1434434434.4344344,-65.59
1448448448.4484484,-66.5
1462462462.4624624,-66.0
1476476476.4764764,-65.85
1490490490.4904904,-65.76
1504504504.5045044,-66.24
1518518518.5185184,-65.78
1532532532.5325325,-66.09
1546546546.5465465,-66.15
1560560560.5605605,-65.81
1574574574.5745745,-65.42
1588588588.5885887,-66.18
1602602602.6026025,-65.66
1616616616.6166167,-65.95
1630630630.6306305,-66.15
1644644644.6446447,-65.18
1658658658.6586585,-65.33
1672672672.6726727,-66.26
1686686686.6866865,-65.37
1700700700.7007008,-65.48
1714714714.7147145,-64.63
1728728728.7287288,-65.43
1742742742.7427425,-66.03
1756756756.7567568,-65.4
1770770770.7707705,-65.41
1784784784.7847848,-65.9
1798798798.7987988,-64.82
1812812812.8128128,-66.03
1826826826.8268268,-66.89
1840840840.8408408,-65.45
1854854854.8548548,-65.82
1868868868.8688688,-65.02
1882882882.8828828,-64.9
1896896896.8968968,-66.19
1910910910.9109108,-65.86
1924924924.9249249,-65.51
1938938938.9389389,-65.11
1952952952.9529529,-65.7
1966966966.9669669,-65.71
1980980980.9809809,-65.27
1994994994.9949949,-64.8
2009009009.009009,-64.87
2023023023.0230231,-65.92
2037037037.037037,-65.45
2051051051.0510511,-65.3
2065065065.065065,-65.36
2079079079.079079,-65.62
2093093093.093093,-65.59
2107107107.107107,-65.28
2121121121.121121,-65.5
2135135135.1351352,-64.91
2149149149.149149,-65.91
2163163163.163163,-65.16
2177177177.1771774,-64.52
2191191191.191191,-64.84
2205205205.205205,-65.6
2219219219.219219,-65.4
2233233233.2332335,-65.58
2247247247.247247,-65.38
2261261261.261261,-65.49
2275275275.275275,-65.5
2289289289.2892895,-64.66
2303303303.3033032,-65.67
2317317317.317317,-65.74
2331331331.3313313,-64.5
2345345345.3453455,-65.61
2359359359.3593593,-64.73
2373373373.373373,-65.0
2387387387.3873873,-65.22
2401401401.4014015,-66.03
2415415415.4154153,-64.69
2429429429.429429,-65.21
2443443443.4434433,-65.24
2457457457.4574575,-65.41
2471471471.4714713,-65.38
2485485485.485485,-65.34
2499499499.4994993,-65.22
2513513513.5135136,-64.73
2527527527.5275273,-65.22
2541541541.541541,-63.38
2555555555.5555553,-65.26
2569569569.5695696,-63.41
2583583583.583584,-64.92
2597597597.5975976,-65.43
2611611611.6116114,-65.09
2625625625.6256256,-65.3
2639639639.63964,-64.97
2653653653.6536536,-64.69
2667667667.6676674,-64.84
2681681681.6816816,-64.79
2695695695.695696,-65.01
2709709709.7097096,-64.98
2723723723.7237234,-64.25
2737737737.7377377,-64.65
2751751751.751752,-64.09
2765765765.7657657,-65.07
2779779779.7797794,-65.44
2793793793.7937937,-63.61
2807807807.807808,-63.92
2821821821.8218217,-64.46
2835835835.8358355,-64.72
2849849849.8498497,-64.47
2863863863.863864,-64.07
2877877877.8778777,-64.74
2891891891.8918915,-64.51
2905905905.9059057,-64.58
2919919919.91992,-64.47
2933933933.9339337,-64.25
2947947947.9479475,-63.74
2961961961.9619617,-64.96
2975975975.975976,-64.95
2989989989.9899898,-64.68
3004004004.0040035,-64.89
3018018018.018018,-64.58
3032032032.032032,-64.5
3046046046.0460463,-63.58
3060060060.06006,-64.47
3074074074.074074,-64.4
3088088088.088088,-64.53
3102102102.1021023,-64.0
3116116116.116116,-64.01
3130130130.13013,-64.42
3144144144.144144,-64.49
3158158158.158158,-65.02
3172172172.172172,-63.63
3186186186.186186,-64.11
3200200200.2002,-64.65
3214214214.214214,-63.91
3228228228.228228,-64.77
3242242242.242242,-63.93
3256256256.256256,-63.75
3270270270.2702703,-64.11
3284284284.284284,-63.72
3298298298.2982984,-63.97
3312312312.312312,-64.7
3326326326.3263264,-64.23
3340340340.34034,-63.76
3354354354.3543544,-63.58
3368368368.368368,-64.28
3382382382.3823824,-64.38
3396396396.396396,-64.41
3410410410.4104104,-64.03
3424424424.424424,-63.25
3438438438.4384384,-64.32
3452452452.452452,-63.06
3466466466.4664664,-63.77
3480480480.48048,-64.06
3494494494.4944944,-63.55
3508508508.508508,-63.75
3522522522.5225224,-63.78
3536536536.536536,-64.23
3550550550.5505505,-63.2
3564564564.564564,-63.92
3578578578.5785785,-63.97
3592592592.5925922,-64.3
3606606606.6066065,-64.47
3620620620.6206203,-63.61
3634634634.6346345,-63.22
3648648648.6486483,-64.18
3662662662.6626625,-63.66
3676676676.6766763,-64.14
3690690690.6906905,-62.95
3704704704.7047048,-63.81
3718718718.7187185,-63.56
3732732732.732733,-63.73
3746746746.7467465,-63.67
3760760760.760761,-63.63
3774774774.7747746,-63.45
3788788788.788789,-64.16
3802802802.8028026,-63.91
3816816816.816817,-64.19
3830830830.8308306,-63.74
3844844844.844845,-63.87
3858858858.8588586,-63.96
3872872872.872873,-63.12
3886886886.8868866,-63.65
3900900900.900901,-63.78
3914914914.9149146,-64.32
3928928928.928929,-64.04
3942942942.9429426,-64.04
3956956956.956957,-63.23
3970970970.9709706,-63.43
3984984984.984985,-64.23
3998998998.9989986,-63.51
4013013013.013013,-63.71
4027027027.0270267,-63.7
4041041041.041041,-64.96
4055055055.0550547,-64.15
4069069069.069069,-64.35
