frequency_Hz,power_dBm
1000000000.0,-66.74
1014014014.014014,-66.58
1028028028.028028,-66.21
1042042042.042042,-65.47
1056056056.056056,-65.87
1070070070.07007,-67.18
1084084084.084084,-66.39
1098098098.098098,-66.86
1112112112.112112,-65.9
1126126126.126126,-67.17
1140140140.14014,-66.3
1154154154.154154,-66.83
1168168168.168168,-66.37
1182182182.182182,-65.59
1196196196.196196,-66.95
1210210210.2102103,-65.93
1224224224.224224,-66.83
1238238238.2382383,-66.65
1252252252.252252,-66.58
1266266266.2662663,-67.11
1280280280.28028,-66.37
1294294294.2942944,-66.44
1308308308.3083084,-66.63
1322322322.3223224,-67.26
1336336336.3363364,-65.65
1350350350.3503504,-66.59
1364364364.3643644,-65.4
1378378378.3783784,-66.52
1392392392.3923924,-65.96
1406406406.4064064,-65.09
1420420420.4204204,-65.74
1434434434.4344344,-65.51
1448448448.4484484,-66.53
1462462462.4624624,-66.28
1476476476.4764764,-66.43
1490490490.4904904,-66.38
1504504504.5045044,-66.3
1518518518.5185184,-65.96
1532532532.5325325,-66.47
1546546546.5465465,-66.06
1560560560.5605605,-66.12
1574574574.5745745,-66.05
1588588588.5885887,-67.07
1602602602.6026025,-66.24
1616616616.6166167,-66.5
1630630630.6306305,-65.24
1644644644.6446447,-65.72
1658658658.6586585,-65.27
1672672672.6726727,-65.84
1686686686.6866865,-65.7
1700700700.7007008,-65.66
1714714714.7147145,-65.43
1728728728.7287288,-65.81
1742742742.7427425,-66.16
1756756756.7567568,-66.17
1770770770.7707705,-66.61
1784784784.7847848,-66.02
1798798798.7987988,-65.05
1812812812.8128128,-65.96
1826826826.8268268,-66.43
1840840840.8408408,-65.66
1854854854.8548548,-65.78
1868868868.8688688,-66.0
1882882882.8828828,-64.73
1896896896.8968968,-65.96
1910910910.9109108,-65.95
1924924924.9249249,-65.12
1938938938.9389389,-64.95
1952952952.9529529,-65.63
1966966966.9669669,-65.48
1980980980.9809809,-65.26
1994994994.9949949,-65.34
2009009009.009009,-65.61
2023023023.0230231,-65.54
2037037037.037037,-64.95
2051051051.0510511,-65.43
2065065065.065065,-64.05
2079079079.079079,-64.46
2093093093.093093,-65.37
2107107107.107107,-65.39
2121121121.121121,-65.15
2135135135.1351352,-65.26
2149149149.149149,-65.58
2163163163.163163,-65.13
2177177177.1771774,-65.2
2191191191.191191,-65.1
2205205205.205205,-64.74
2219219219.219219,-65.13
2233233233.2332335,-64.98
2247247247.247247,-65.0
2261261261.261261,-63.97
2275275275.275275,-65.69
2289289289.2892895,-65.47
2303303303.3033032,-64.67
2317317317.317317,-64.76
2331331331.3313313,-65.87
2345345345.3453455,-65.79
2359359359.3593593,-65.46
2373373373.373373,-64.85
2387387387.3873873,-65.35
2401401401.4014015,-65.3
2415415415.4154153,-65.23
2429429429.429429,-65.34
2443443443.4434433,-65.69
2457457457.4574575,-65.71
2471471471.4714713,-64.75
2485485485.485485,-64.71
2499499499.4994993,-64.56
2513513513.5135136,-64.46
2527527527.5275273,-65.48
2541541541.541541,-65.11
2555555555.5555553,-65.23
2569569569.5695696,-64.57
2583583583.583584,-64.53
2597597597.5975976,-64.94
2611611611.6116114,-65.61
2625625625.6256256,-63.94
2639639639.63964,-65.04
2653653653.6536536,-63.99
2667667667.6676674,-63.96
2681681681.6816816,-64.21
2695695695.695696,-64.44
2709709709.7097096,-65.23
2723723723.7237234,-64.4
2737737737.7377377,-64.38
2751751751.751752,-64.71
2765765765.7657657,-63.84
2779779779.7797794,-64.21
2793793793.7937937,-64.11
