frequency_Hz,power_dBm
1000000000.0,-67.35
1001601601.6016016,-67.16
1003203203.2032032,-67.1
1004804804.8048048,-66.71
1006406406.4064064,-66.59
1008008008.008008,-66.99
1009609609.6096096,-67.67
1011211211.2112112,-67.6
1012812812.8128128,-66.75
1014414414.4144144,-66.66
1016016016.016016,-67.07
1017617617.6176176,-65.15
1019219219.2192192,-66.29
1020820820.8208208,-66.85
1022422422.4224224,-67.81
1024024024.024024,-68.25
1025625625.6256256,-67.62
1027227227.2272272,-67.35
1028828828.8288288,-66.93
1030430430.4304304,-67.87
1032032032.032032,-67.39
1033633633.6336336,-67.74
1035235235.2352352,-66.91
1036836836.8368368,-67.28
1038438438.4384384,-67.82
1040040040.04004,-67.66
1041641641.6416416,-67.41
1043243243.2432432,-67.27
1044844844.8448448,-67.19
1046446446.4464464,-67.67
1048048048.048048,-67.13
1049649649.6496496,-66.96
1051251251.2512512,-67.53
1052852852.8528528,-66.87
1054454454.4544544,-67.22
1056056056.056056,-67.54
1057657657.6576576,-67.44
1059259259.2592592,-67.44
1060860860.8608608,-67.63
1062462462.4624624,-67.22
1064064064.064064,-66.92
1065665665.6656656,-66.19
1067267267.2672672,-66.48
1068868868.8688688,-67.41
1070470470.4704704,-66.64
1072072072.072072,-66.21
1073673673.6736736,-66.73
1075275275.2752752,-67.55
1076876876.8768768,-67.28
1078478478.4784784,-67.34
1080080080.08008,-67.18
1081681681.6816816,-67.35
1083283283.2832832,-67.41
1084884884.8848848,-67.52
1086486486.4864864,-67.94
1088088088.088088,-66.79
1089689689.6896896,-66.48
1091291291.2912912,-67.14
1092892892.8928928,-67.36
1094494494.4944944,-67.0
1096096096.096096,-65.87
1097697697.6976976,-64.9
1099299299.2992992,-63.9
1100900900.9009008,-65.04
1102502502.5025024,-64.14
1104104104.104104,-64.17
1105705705.7057056,-64.49
1107307307.3073072,-65.26
1108908908.9089088,-65.87
1110510510.5105104,-67.11
1112112112.112112,-67.29
1113713713.7137136,-67.64
1115315315.3153152,-67.41
1116916916.9169168,-67.63
1118518518.5185184,-67.04
1120120120.12012,-65.83
1121721721.7217216,-66.03
1123323323.3233232,-67.14
1124924924.9249249,-65.92
1126526526.5265265,-66.67
1128128128.128128,-67.1
1129729729.7297297,-67.73
1131331331.3313313,-67.93
1132932932.9329329,-67.13
1134534534.5345345,-67.1
1136136136.136136,-67.43
1137737737.7377377,-67.39
1139339339.3393393,-66.84
1140940940.9409409,-66.32
1142542542.5425425,-65.22
1144144144.144144,-67.08
1145745745.7457457,-67.31
1147347347.3473473,-66.74
1148948948.9489489,-66.52
1150550550.5505505,-68.01
1152152152.152152,-67.39
1153753753.7537537,-67.34
1155355355.3553553,-67.33
1156956956.9569569,-67.33
1158558558.5585585,-66.94
1160160160.16016,-67.13
1161761761.7617617,-65.48
1163363363.3633633,-65.7
1164964964.9649649,-66.8
1166566566.5665665,-67.23
1168168168.168168,-66.76
1169769769.7697697,-66.19
1171371371.3713713,-66.11
1172972972.9729729,-66.11
1174574574.5745745,-66.41
1176176176.176176,-67.73
1177777777.7777777,-67.49
1179379379.3793793,-66.93
1180980980.9809809,-66.6
1182582582.5825825,-66.21
1184184184.184184,-67.12
1185785785.7857857,-67.18
1187387387.3873873,-66.96
1188988988.9889889,-66.56
1190590590.5905905,-66.94
1192192192.192192,-67.43
1193793793.7937937,-67.78
1195395395.3953953,-66.2
1196996996.9969969,-65.53
1198598598.5985985,-66.99
1200200200.2002,-65.61
1201801801.8018017,-65.79
