frequency_Hz,power_dBm
1000000000.0,-67.37
1001601601.6016016,-67.25
1003203203.2032032,-66.88
1004804804.8048048,-66.54
1006406406.4064064,-66.38
1008008008.008008,-66.15
1009609609.6096096,-66.28
1011211211.2112112,-67.44
1012812812.8128128,-67.49
1014414414.4144144,-67.4
1016016016.016016,-66.71
1017617617.6176176,-66.0
1019219219.2192192,-67.0
1020820820.8208208,-67.49
1022422422.4224224,-67.36
1024024024.024024,-67.27
1025625625.6256256,-67.5
1027227227.2272272,-66.7
1028828828.8288288,-67.05
1030430430.4304304,-66.53
1032032032.032032,-66.49
1033633633.6336336,-66.13
1035235235.2352352,-66.25
1036836836.8368368,-66.59
1038438438.4384384,-66.25
1040040040.04004,-67.03
1041641641.6416416,-67.79
1043243243.2432432,-67.44
1044844844.8448448,-67.46
1046446446.4464464,-67.24
1048048048.048048,-67.47
1049649649.6496496,-67.49
1051251251.2512512,-67.58
1052852852.8528528,-65.69
1054454454.4544544,-65.75
1056056056.056056,-67.32
1057657657.6576576,-66.97
1059259259.2592592,-66.7
1060860860.8608608,-66.22
1062462462.4624624,-66.32
1064064064.064064,-67.11
1065665665.6656656,-67.46
1067267267.2672672,-67.51
1068868868.8688688,-67.37
1070470470.4704704,-66.36
1072072072.072072,-66.3
1073673673.6736736,-66.36
1075275275.2752752,-67.19
1076876876.8768768,-67.58
1078478478.4784784,-67.84
1080080080.08008,-67.28
1081681681.6816816,-66.65
1083283283.2832832,-67.66
1084884884.8848848,-67.89
1086486486.4864864,-66.86
1088088088.088088,-66.91
1089689689.6896896,-65.66
1091291291.2912912,-66.31
1092892892.8928928,-67.79
1094494494.4944944,-67.06
1096096096.096096,-66.78
1097697697.6976976,-66.81
1099299299.2992992,-67.09
1100900900.9009008,-66.96
1102502502.5025024,-67.19
1104104104.104104,-66.73
1105705705.7057056,-66.49
1107307307.3073072,-66.68
1108908908.9089088,-67.3
1110510510.5105104,-67.34
1112112112.112112,-67.48
1113713713.7137136,-66.84
1115315315.3153152,-66.89
1116916916.9169168,-67.42
1118518518.5185184,-67.56
1120120120.12012,-67.22
1121721721.7217216,-66.96
1123323323.3233232,-66.58
1124924924.9249249,-66.14
1126526526.5265265,-66.78
1128128128.128128,-67.32
1129729729.7297297,-68.17
1131331331.3313313,-67.22
1132932932.9329329,-66.6
1134534534.5345345,-67.12
1136136136.136136,-67.25
1137737737.7377377,-67.05
1139339339.3393393,-67.33
1140940940.9409409,-67.66
1142542542.5425425,-67.53
1144144144.144144,-67.63
1145745745.7457457,-68.06
1147347347.3473473,-67.8
1148948948.9489489,-67.32
1150550550.5505505,-67.26
1152152152.152152,-67.1
1153753753.7537537,-67.74
1155355355.3553553,-66.9
1156956956.9569569,-66.74
1158558558.5585585,-67.22
1160160160.16016,-66.9
1161761761.7617617,-65.9
1163363363.3633633,-66.1
1164964964.9649649,-66.79
1166566566.5665665,-66.53
1168168168.168168,-66.74
1169769769.7697697,-66.75
1171371371.3713713,-67.07
1172972972.9729729,-66.97
1174574574.5745745,-66.75
1176176176.176176,-67.68
1177777777.7777777,-67.98
1179379379.3793793,-66.82
1180980980.9809809,-66.3
1182582582.5825825,-67.06
1184184184.184184,-67.1
1185785785.7857857,-66.59
1187387387.3873873,-66.53
1188988988.9889889,-66.77
1190590590.5905905,-66.86
1192192192.192192,-66.97
1193793793.7937937,-67.07
1195395395.3953953,-66.72
1196996996.9969969,-65.97
1198598598.5985985,-66.77
1200200200.2002,-67.75
1201801801.8018017,-67.78
1203403403.4034033,-67.34
1205005005.005005,-67.28
1206606606.6066065,-67.67
1208208208.208208,-68.04
1209809809.8098097,-67.44
1211411411.4114113,-67.26
1213013013.013013,-67.57
1214614614.6146145,-67.0
1216216216.216216,-67.2
1217817817.8178177,-68.05
1219419419.4194193,-67.63
1221021021.021021,-67.66
1222622622.6226225,-67.83
1224224224.224224,-66.32
1225825825.8258257,-66.26
1227427427.4274273,-67.31
1229029029.029029,-67.76
1230630630.6306305,-67.15
1232232232.2322323,-66.97
1233833833.833834,-66.47
1235435435.4354355,-67.07
1237037037.0370371,-67.33
1238638638.6386387,-67.66
1240240240.2402403,-67.45
1241841841.841842,-67.01
1243443443.4434435,-66.18
1245045045.0450451,-66.45
1246646646.6466467,-67.59
1248248248.2482483,-67.67
1249849849.84985,-67.53
1251451451.4514515,-66.94
1253053053.0530531,-66.84
1254654654.6546547,-67.35
1256256256.2562563,-67.55
1257857857.857858,-67.53
1259459459.4594595,-66.89
1261061061.0610611,-67.02
1262662662.6626627,-67.15
1264264264.2642643,-67.4
1265865865.865866,-67.71
1267467467.4674675,-67.32
1269069069.0690691,-66.36
1270670670.6706707,-67.73
1272272272.2722723,-67.5
1273873873.873874,-66.5
1275475475.4754755,-66.65
1277077077.0770772,-66.75
1278678678.6786788,-66.39
1280280280.2802804,-66.7
1281881881.881882,-67.27
1283483483.4834836,-67.9
1285085085.0850852,-67.78
1286686686.6866868,-66.76
1288288288.2882884,-66.2
1289889889.88989,-66.62
1291491491.4914916,-67.26
1293093093.0930932,-67.3
1294694694.6946948,-67.87
1296296296.2962964,-66.59
1297897897.897898,-66.54
1299499499.4994996,-66.07
1301101101.1011012,-65.92
1302702702.7027028,-66.12
1304304304.3043044,-66.9
1305905905.905906,-66.56
1307507507.5075076,-67.01
1309109109.1091092,-66.54
1310710710.7107108,-66.23
1312312312.3123124,-65.27
1313913913.913914,-65.32
1315515515.5155156,-67.0
1317117117.1171172,-67.36
1318718718.7187188,-67.35
1320320320.3203204,-66.97
1321921921.921922,-66.72
1323523523.5235236,-66.29
1325125125.1251252,-66.74
1326726726.7267268,-67.18
1328328328.3283284,-67.46
1329929929.92993,-67.77
1331531531.5315316,-68.23
1333133133.1331332,-67.92
1334734734.7347348,-67.27
1336336336.3363364,-67.27
1337937937.937938,-67.75
1339539539.5395396,-67.14
1341141141.1411412,-66.63
1342742742.7427428,-67.26
1344344344.3443444,-67.24
1345945945.945946,-67.44
1347547547.5475476,-66.75
1349149149.1491492,-66.55
1350750750.7507508,-66.95
1352352352.3523524,-66.93
1353953953.953954,-66.93
1355555555.5555556,-67.3
1357157157.1571572,-67.16
1358758758.7587588,-66.63
1360360360.3603604,-67.05
1361961961.961962,-67.75
1363563563.5635636,-67.27
1365165165.1651652,-66.56
1366766766.7667668,-67.0
1368368368.3683684,-67.31
1369969969.96997,-66.81
1371571571.5715716,-66.89
1373173173.1731732,-67.23
1374774774.7747748,-67.48
1376376376.3763764,-67.29
1377977977.977978,-66.7
1379579579.5795796,-66.8
1381181181.1811812,-67.57
1382782782.7827828,-67.3
1384384384.3843844,-66.96
1385985985.985986,-66.6
1387587587.5875876,-66.88
1389189189.1891892,-67.21
1390790790.7907908,-67.25
1392392392.3923924,-67.27
1393993993.993994,-66.05
1395595595.5955956,-65.77
1397197197.1971972,-65.94
1398798798.7987988,-66.33
1400400400.4004004,-66.62
1402002002.002002,-67.47
1403603603.6036036,-66.88
1405205205.2052052,-66.67
1406806806.8068068,-66.87
1408408408.4084084,-66.15
1410010010.01001,-65.94
1411611611.6116116,-66.86
1413213213.2132132,-66.56
1414814814.8148148,-67.01
1416416416.4164164,-66.44
1418018018.018018,-66.84
1419619619.6196196,-67.15
1421221221.2212212,-66.98
1422822822.8228228,-66.54
1424424424.4244244,-66.21
1426026026.026026,-66.35
1427627627.6276276,-67.47
1429229229.2292292,-67.51
1430830830.8308308,-66.04
1432432432.4324324,-66.37
1434034034.034034,-66.4
1435635635.6356356,-67.13
1437237237.2372372,-67.57
1438838838.8388388,-67.47
1440440440.4404404,-67.05
1442042042.042042,-66.61
1443643643.6436436,-65.88
1445245245.2452452,-66.48
1446846846.8468468,-67.1
1448448448.4484484,-65.25
1450050050.05005,-66.11
1451651651.6516516,-66.91
1453253253.2532532,-66.72
1454854854.8548548,-67.13
1456456456.4564564,-67.52
1458058058.058058,-67.56
1459659659.6596596,-67.68
1461261261.2612612,-67.25
1462862862.8628628,-67.24
1464464464.4644644,-67.03
1466066066.066066,-66.79
1467667667.6676676,-66.65
1469269269.2692692,-66.7
1470870870.8708708,-66.86
1472472472.4724724,-67.12
1474074074.074074,-66.63
1475675675.6756756,-66.35
1477277277.2772772,-65.97
1478878878.8788788,-65.91
1480480480.4804804,-66.13
1482082082.082082,-67.09
1483683683.6836836,-65.95
1485285285.2852852,-65.51
1486886886.8868868,-65.29
1488488488.4884884,-65.4
1490090090.09009,-67.03
1491691691.6916916,-67.02
1493293293.2932932,-66.92
1494894894.8948948,-66.6
1496496496.4964964,-67.05
1498098098.098098,-66.54
1499699699.6996996,-66.06
1501301301.3013012,-66.14
1502902902.9029028,-66.19
1504504504.5045044,-66.69
1506106106.106106,-66.8
1507707707.7077076,-66.54
1509309309.3093092,-66.6
1510910910.9109108,-66.48
1512512512.5125124,-66.57
1514114114.114114,-65.85
1515715715.7157156,-65.93
1517317317.3173172,-66.21
1518918918.9189188,-66.16
1520520520.5205204,-66.26
1522122122.122122,-65.84
1523723723.7237236,-66.37
1525325325.3253253,-66.93
1526926926.9269269,-66.78
1528528528.5285285,-66.9
1530130130.13013,-67.1
1531731731.7317317,-66.83
1533333333.3333333,-66.69
1534934934.9349349,-66.76
1536536536.5365365,-67.15
1538138138.1381383,-66.53
1539739739.73974,-66.33
1541341341.3413415,-66.94
1542942942.942943,-66.59
1544544544.5445447,-65.99
1546146146.1461463,-66.04
1547747747.747748,-67.07
1549349349.3493495,-66.45
1550950950.950951,-66.68
1552552552.5525527,-65.85
1554154154.1541543,-66.09
1555755755.755756,-66.86
1557357357.3573575,-66.51
1558958958.958959,-66.33
1560560560.5605607,-66.98
1562162162.1621623,-67.14
1563763763.763764,-67.03
1565365365.3653655,-66.94
1566966966.966967,-66.19
1568568568.5685687,-66.23
1570170170.1701703,-67.29
1571771771.771772,-67.25
1573373373.3733735,-67.21
1574974974.974975,-65.83
1576576576.5765767,-67.18
1578178178.1781783,-66.9
1579779779.77978,-67.13
1581381381.3813815,-66.86
1582982982.982983,-67.01
1584584584.5845847,-67.01
1586186186.1861863,-66.52
1587787787.787788,-66.64
1589389389.3893895,-67.08
1590990990.990991,-66.56
1592592592.5925927,-65.12
1594194194.1941943,-65.63
1595795795.795796,-66.85
1597397397.3973975,-66.63
1598998998.998999,-66.86
1600600600.6006007,-67.52
1602202202.2022023,-67.08
1603803803.803804,-66.69
1605405405.4054055,-66.29
1607007007.0070071,-66.77
1608608608.6086087,-67.4
1610210210.2102103,-66.58
1611811811.811812,-65.5
1613413413.4134135,-66.81
1615015015.0150151,-67.59
1616616616.6166167,-66.59
1618218218.2182183,-66.07
1619819819.81982,-66.59
1621421421.4214215,-67.85
1623023023.0230231,-67.75
1624624624.6246247,-67.93
1626226226.2262263,-66.67
1627827827.827828,-66.58
1629429429.4294295,-66.51
1631031031.0310311,-67.26
1632632632.6326327,-66.46
1634234234.2342343,-67.19
1635835835.835836,-66.76
1637437437.4374375,-66.84
1639039039.0390391,-66.53
1640640640.6406407,-66.63
1642242242.2422423,-67.18
1643843843.843844,-66.95
1645445445.4454455,-66.68
1647047047.0470471,-66.61
1648648648.6486487,-66.87
1650250250.2502503,-66.89
1651851851.851852,-66.78
1653453453.4534535,-66.71
