frequency_Hz,power_dBm
1000000000.0,-66.43
1001601601.6016016,-66.55
1003203203.2032032,-68.03
1004804804.8048048,-66.77
1006406406.4064064,-66.94
1008008008.008008,-67.66
1009609609.6096096,-67.15
1011211211.2112112,-67.43
1012812812.8128128,-67.31
1014414414.4144144,-67.95
1016016016.016016,-67.83
1017617617.6176176,-66.86
1019219219.2192192,-67.58
1020820820.8208208,-67.81
1022422422.4224224,-67.57
1024024024.024024,-67.8
1025625625.6256256,-67.62
1027227227.2272272,-68.19
1028828828.8288288,-68.05
1030430430.4304304,-68.3
1032032032.032032,-67.28
1033633633.6336336,-66.39
1035235235.2352352,-66.9
1036836836.8368368,-66.96
1038438438.4384384,-67.24
1040040040.04004,-67.89
1041641641.6416416,-67.91
1043243243.2432432,-67.9
1044844844.8448448,-67.55
1046446446.4464464,-67.6
1048048048.048048,-67.25
1049649649.6496496,-67.17
1051251251.2512512,-67.7
1052852852.8528528,-66.39
1054454454.4544544,-65.98
1056056056.056056,-66.39
1057657657.6576576,-67.82
1059259259.2592592,-67.81
1060860860.8608608,-67.45
1062462462.4624624,-66.95
1064064064.064064,-66.67
1065665665.6656656,-67.27
1067267267.2672672,-67.62
1068868868.8688688,-67.59
1070470470.4704704,-67.78
1072072072.072072,-65.58
1073673673.6736736,-67.0
1075275275.2752752,-67.08
1076876876.8768768,-67.54
1078478478.4784784,-67.39
1080080080.08008,-68.3
1081681681.6816816,-67.92
1083283283.2832832,-67.91
1084884884.8848848,-67.81
1086486486.4864864,-67.59
1088088088.088088,-67.39
1089689689.6896896,-66.06
1091291291.2912912,-67.16
1092892892.8928928,-67.59
1094494494.4944944,-68.28
1096096096.096096,-67.72
1097697697.6976976,-67.07
1099299299.2992992,-66.98
1100900900.9009008,-66.61
1102502502.5025024,-66.69
1104104104.104104,-67.13
1105705705.7057056,-67.18
1107307307.3073072,-66.53
1108908908.9089088,-67.45
1110510510.5105104,-66.79
1112112112.112112,-66.75
1113713713.7137136,-67.15
1115315315.3153152,-67.58
1116916916.9169168,-66.9
1118518518.5185184,-66.26
1120120120.12012,-67.72
1121721721.7217216,-66.44
1123323323.3233232,-66.24
1124924924.9249249,-66.42
1126526526.5265265,-66.8
1128128128.128128,-67.14
1129729729.7297297,-67.34
1131331331.3313313,-68.02
1132932932.9329329,-67.19
1134534534.5345345,-67.43
1136136136.136136,-67.67
1137737737.7377377,-67.84
1139339339.3393393,-67.32
1140940940.9409409,-66.96
1142542542.5425425,-65.66
1144144144.144144,-67.48
1145745745.7457457,-67.11
1147347347.3473473,-66.84
1148948948.9489489,-66.37
1150550550.5505505,-66.71
1152152152.152152,-67.46
1153753753.7537537,-67.79
1155355355.3553553,-67.94
1156956956.9569569,-67.7
1158558558.5585585,-67.63
1160160160.16016,-67.67
1161761761.7617617,-65.53
1163363363.3633633,-67.52
1164964964.9649649,-67.11
1166566566.5665665,-66.93
1168168168.168168,-66.85
1169769769.7697697,-66.28
1171371371.3713713,-66.4
1172972972.9729729,-67.33
1174574574.5745745,-67.63
1176176176.176176,-67.07
1177777777.7777777,-66.84
1179379379.3793793,-66.73
1180980980.9809809,-67.59
1182582582.5825825,-67.29
1184184184.184184,-68.01
1185785785.7857857,-67.35
1187387387.3873873,-66.57
1188988988.9889889,-66.71
1190590590.5905905,-67.19
1192192192.192192,-66.3
1193793793.7937937,-66.13
1195395395.3953953,-66.49
1196996996.9969969,-66.27
1198598598.5985985,-67.5
1200200200.2002,-67.39
1201801801.8018017,-68.18
1203403403.4034033,-68.21
1205005005.005005,-66.52
1206606606.6066065,-66.57
1208208208.208208,-67.83
1209809809.8098097,-67.69
1211411411.4114113,-68.07
1213013013.013013,-67.15
1214614614.6146145,-67.4
1216216216.216216,-66.45
1217817817.8178177,-67.4
1219419419.4194193,-67.52
1221021021.021021,-67.84
1222622622.6226225,-67.51
1224224224.224224,-67.36
1225825825.8258257,-67.18
1227427427.4274273,-67.72
1229029029.029029,-67.43
1230630630.6306305,-67.57
1232232232.2322323,-67.47
1233833833.833834,-66.29
1235435435.4354355,-67.24
1237037037.0370371,-67.04
1238638638.6386387,-67.08
1240240240.2402403,-66.83
1241841841.841842,-67.04
1243443443.4434435,-67.19
1245045045.0450451,-67.24
1246646646.6466467,-68.16
1248248248.2482483,-67.72
1249849849.84985,-66.75
1251451451.4514515,-65.46
1253053053.0530531,-66.68
1254654654.6546547,-67.17
1256256256.2562563,-67.24
1257857857.857858,-67.79
1259459459.4594595,-67.55
1261061061.0610611,-67.59
1262662662.6626627,-67.92
1264264264.2642643,-67.95
1265865865.865866,-67.38
1267467467.4674675,-66.9
1269069069.0690691,-66.35
1270670670.6706707,-66.86
1272272272.2722723,-66.45
1273873873.873874,-67.37
1275475475.4754755,-67.31
