frequency_Hz,power_dBm
1000000000.0,-67.19
1001601601.6016016,-66.48
1003203203.2032032,-66.63
1004804804.8048048,-67.21
1006406406.4064064,-66.49
1008008008.008008,-66.38
1009609609.6096096,-65.97
1011211211.2112112,-66.59
1012812812.8128128,-68.65
1014414414.4144144,-67.5
1016016016.016016,-66.85
1017617617.6176176,-65.72
1019219219.2192192,-66.62
1020820820.8208208,-67.02
1022422422.4224224,-66.59
1024024024.024024,-68.05
1025625625.6256256,-67.51
1027227227.2272272,-67.6
1028828828.8288288,-66.83
1030430430.4304304,-66.81
1032032032.032032,-67.65
1033633633.6336336,-67.86
1035235235.2352352,-66.39
1036836836.8368368,-67.09
1038438438.4384384,-67.66
1040040040.04004,-68.16
1041641641.6416416,-67.77
1043243243.2432432,-67.18
1044844844.8448448,-66.15
1046446446.4464464,-66.55
1048048048.048048,-67.37
1049649649.6496496,-67.32
1051251251.2512512,-67.22
1052852852.8528528,-66.47
1054454454.4544544,-67.33
1056056056.056056,-66.68
1057657657.6576576,-66.72
1059259259.2592592,-66.47
1060860860.8608608,-66.34
1062462462.4624624,-67.24
1064064064.064064,-66.9
1065665665.6656656,-66.88
1067267267.2672672,-67.09
1068868868.8688688,-67.67
1070470470.4704704,-67.13
1072072072.072072,-66.74
1073673673.6736736,-67.26
1075275275.2752752,-67.31
1076876876.8768768,-66.49
1078478478.4784784,-66.33
1080080080.08008,-67.26
1081681681.6816816,-67.16
1083283283.2832832,-67.73
1084884884.8848848,-67.18
1086486486.4864864,-67.5
1088088088.088088,-67.34
1089689689.6896896,-64.98
1091291291.2912912,-66.01
1092892892.8928928,-67.05
1094494494.4944944,-67.4
1096096096.096096,-65.6
1097697697.6976976,-65.51
1099299299.2992992,-65.12
1100900900.9009008,-66.28
1102502502.5025024,-64.38
1104104104.104104,-64.1
1105705705.7057056,-64.71
1107307307.3073072,-66.19
1108908908.9089088,-67.1
1110510510.5105104,-67.11
1112112112.112112,-67.57
1113713713.7137136,-67.75
1115315315.3153152,-67.1
1116916916.9169168,-67.01
1118518518.5185184,-66.77
1120120120.12012,-66.72
1121721721.7217216,-67.14
1123323323.3233232,-67.71
1124924924.9249249,-66.96
1126526526.5265265,-67.33
1128128128.128128,-68.38
1129729729.7297297,-67.96
1131331331.3313313,-67.99
1132932932.9329329,-67.88
1134534534.5345345,-67.2
1136136136.136136,-66.92
1137737737.7377377,-67.1
1139339339.3393393,-67.04
1140940940.9409409,-66.74
1142542542.5425425,-67.06
1144144144.144144,-66.96
1145745745.7457457,-67.31
1147347347.3473473,-66.86
1148948948.9489489,-66.85
1150550550.5505505,-66.9
1152152152.152152,-66.84
1153753753.7537537,-66.57
1155355355.3553553,-67.04
1156956956.9569569,-66.58
1158558558.5585585,-66.51
1160160160.16016,-66.51
1161761761.7617617,-66.02
1163363363.3633633,-66.3
1164964964.9649649,-66.63
1166566566.5665665,-67.61
1168168168.168168,-67.41
1169769769.7697697,-67.44
1171371371.3713713,-67.57
1172972972.9729729,-66.66
1174574574.5745745,-66.33
1176176176.176176,-66.98
1177777777.7777777,-67.1
1179379379.3793793,-66.46
1180980980.9809809,-66.6
1182582582.5825825,-67.39
1184184184.184184,-68.15
1185785785.7857857,-68.32
1187387387.3873873,-67.71
1188988988.9889889,-67.71
