frequency_Hz,power_dBm
1000000000.0,-67.0
1001601601.6016016,-67.21
1003203203.2032032,-66.65
1004804804.8048048,-66.78
1006406406.4064064,-67.54
1008008008.008008,-67.17
1009609609.6096096,-67.19
1011211211.2112112,-67.57
1012812812.8128128,-67.8
1014414414.4144144,-67.8
1016016016.016016,-67.81
1017617617.6176176,-65.52
1019219219.2192192,-66.76
1020820820.8208208,-67.4
1022422422.4224224,-67.04
1024024024.024024,-66.64
1025625625.6256256,-66.38
1027227227.2272272,-66.67
1028828828.8288288,-67.01
1030430430.4304304,-66.85
1032032032.032032,-66.88
1033633633.6336336,-67.45
1035235235.2352352,-67.0
1036836836.8368368,-67.43
1038438438.4384384,-67.44
1040040040.04004,-66.98
1041641641.6416416,-66.66
1043243243.2432432,-65.69
1044844844.8448448,-64.53
1046446446.4464464,-64.7
1048048048.048048,-65.06
1049649649.6496496,-65.48
1051251251.2512512,-66.28
1052852852.8528528,-66.74
1054454454.4544544,-66.43
1056056056.056056,-66.23
1057657657.6576576,-67.34
1059259259.2592592,-67.18
1060860860.8608608,-68.07
1062462462.4624624,-68.33
1064064064.064064,-67.26
1065665665.6656656,-66.62
1067267267.2672672,-66.55
1068868868.8688688,-67.21
1070470470.4704704,-67.6
1072072072.072072,-67.21
1073673673.6736736,-67.3
1075275275.2752752,-67.85
1076876876.8768768,-67.78
1078478478.4784784,-67.67
1080080080.08008,-67.42
1081681681.6816816,-66.3
1083283283.2832832,-66.24
1084884884.8848848,-67.03
1086486486.4864864,-67.65
1088088088.088088,-67.45
1089689689.6896896,-65.75
1091291291.2912912,-66.69
1092892892.8928928,-66.49
1094494494.4944944,-67.55
1096096096.096096,-67.49
1097697697.6976976,-68.16
1099299299.2992992,-67.04
1100900900.9009008,-66.12
1102502502.5025024,-66.38
1104104104.104104,-67.3
1105705705.7057056,-67.73
1107307307.3073072,-66.82
1108908908.9089088,-66.92
1110510510.5105104,-66.37
1112112112.112112,-66.5
1113713713.7137136,-67.12
1115315315.3153152,-67.8
1116916916.9169168,-67.55
1118518518.5185184,-67.92
1120120120.12012,-68.23
1121721721.7217216,-68.42
1123323323.3233232,-67.55
1124924924.9249249,-66.58
1126526526.5265265,-66.89
1128128128.128128,-66.7
1129729729.7297297,-66.78
1131331331.3313313,-66.72
1132932932.9329329,-66.77
1134534534.5345345,-66.8
1136136136.136136,-66.63
1137737737.7377377,-67.25
1139339339.3393393,-66.7
1140940940.9409409,-66.34
1142542542.5425425,-65.48
1144144144.144144,-66.49
1145745745.7457457,-66.96
1147347347.3473473,-67.44
1148948948.9489489,-66.49
1150550550.5505505,-66.41
1152152152.152152,-67.23
1153753753.7537537,-67.57
1155355355.3553553,-67.44
1156956956.9569569,-67.82
1158558558.5585585,-67.94
1160160160.16016,-67.87
1161761761.7617617,-66.77
1163363363.3633633,-66.39
1164964964.9649649,-66.41
1166566566.5665665,-67.44
1168168168.168168,-67.99
1169769769.7697697,-67.03
1171371371.3713713,-66.88
1172972972.9729729,-66.72
1174574574.5745745,-67.2
1176176176.176176,-68.04
1177777777.7777777,-67.5
1179379379.3793793,-66.6
1180980980.9809809,-67.17
1182582582.5825825,-67.29
1184184184.184184,-68.35
1185785785.7857857,-67.92
1187387387.3873873,-67.78
1188988988.9889889,-67.33
1190590590.5905905,-67.63
1192192192.192192,-67.71
1193793793.7937937,-67.51
1195395395.3953953,-67.03
1196996996.9969969,-65.89
1198598598.5985985,-66.17
1200200200.2002,-67.13
1201801801.8018017,-67.32
1203403403.4034033,-67.94
1205005005.005005,-67.76
1206606606.6066065,-67.47
1208208208.208208,-67.61
1209809809.8098097,-67.72
1211411411.4114113,-68.0
1213013013.013013,-67.88
1214614614.6146145,-67.47
1216216216.216216,-66.68
1217817817.8178177,-68.0
1219419419.4194193,-67.14
1221021021.021021,-67.0
1222622622.6226225,-66.1
1224224224.224224,-66.33
1225825825.8258257,-67.16
1227427427.4274273,-66.94
1229029029.029029,-66.64
1230630630.6306305,-67.74
1232232232.2322323,-67.11
1233833833.833834,-66.81
1235435435.4354355,-68.05
1237037037.0370371,-67.5
1238638638.6386387,-67.39
1240240240.2402403,-66.77
1241841841.841842,-66.2
1243443443.4434435,-66.66
1245045045.0450451,-67.93
1246646646.6466467,-67.51
1248248248.2482483,-66.95
1249849849.84985,-66.78
1251451451.4514515,-66.45
1253053053.0530531,-66.19
1254654654.6546547,-66.79
1256256256.2562563,-67.5
1257857857.857858,-67.9
1259459459.4594595,-66.76
1261061061.0610611,-66.2
1262662662.6626627,-66.03
1264264264.2642643,-67.09
1265865865.865866,-67.14
1267467467.4674675,-66.93
1269069069.0690691,-65.5
1270670670.6706707,-65.97
1272272272.2722723,-67.09
1273873873.873874,-66.93
1275475475.4754755,-67.05
1277077077.0770772,-67.86
1278678678.6786788,-68.12
1280280280.2802804,-66.89
1281881881.881882,-66.84
1283483483.4834836,-67.47
1285085085.0850852,-67.6
1286686686.6866868,-64.97
1288288288.2882884,-65.27
1289889889.88989,-65.8
1291491491.4914916,-67.26
1293093093.0930932,-67.53
1294694694.6946948,-67.9
1296296296.2962964,-66.34
1297897897.897898,-66.77
1299499499.4994996,-67.55
1301101101.1011012,-67.3
1302702702.7027028,-65.77
1304304304.3043044,-65.47
1305905905.905906,-67.16
1307507507.5075076,-67.5
1309109109.1091092,-67.73
1310710710.7107108,-67.29
1312312312.3123124,-66.85
1313913913.913914,-66.57
1315515515.5155156,-67.4
1317117117.1171172,-68.05
1318718718.7187188,-67.82
1320320320.3203204,-67.16
1321921921.921922,-66.55
1323523523.5235236,-66.16
1325125125.1251252,-67.06
1326726726.7267268,-67.17
1328328328.3283284,-66.82
1329929929.92993,-66.68
1331531531.5315316,-67.4
1333133133.1331332,-67.48
1334734734.7347348,-67.9
1336336336.3363364,-67.24
1337937937.937938,-66.72
1339539539.5395396,-66.26
1341141141.1411412,-66.56
1342742742.7427428,-66.97
1344344344.3443444,-67.1
1345945945.945946,-67.88
1347547547.5475476,-67.48
1349149149.1491492,-67.27
1350750750.7507508,-66.73
1352352352.3523524,-67.12
1353953953.953954,-66.69
1355555555.5555556,-66.61
1357157157.1571572,-66.97
1358758758.7587588,-66.97
1360360360.3603604,-66.28
1361961961.961962,-65.98
1363563563.5635636,-66.14
1365165165.1651652,-67.18
1366766766.7667668,-66.22
1368368368.3683684,-65.97
1369969969.96997,-66.42
1371571571.5715716,-67.0
1373173173.1731732,-66.98
1374774774.7747748,-66.88
1376376376.3763764,-66.98
1377977977.977978,-65.45
1379579579.5795796,-67.37
1381181181.1811812,-66.28
1382782782.7827828,-66.36
1384384384.3843844,-67.0
1385985985.985986,-67.02
1387587587.5875876,-66.4
1389189189.1891892,-66.56
1390790790.7907908,-67.16
1392392392.3923924,-67.39
1393993993.993994,-67.79
1395595595.5955956,-66.63
1397197197.1971972,-66.42
1398798798.7987988,-67.09
1400400400.4004004,-66.61
1402002002.002002,-65.99
1403603603.6036036,-66.35
1405205205.2052052,-66.9
1406806806.8068068,-66.84
1408408408.4084084,-67.65
1410010010.01001,-67.68
1411611611.6116116,-66.53
1413213213.2132132,-66.15
1414814814.8148148,-66.87
1416416416.4164164,-67.31
1418018018.018018,-67.49
1419619619.6196196,-67.48
1421221221.2212212,-67.16
1422822822.8228228,-66.46
1424424424.4244244,-66.23
1426026026.026026,-66.11
1427627627.6276276,-67.04
1429229229.2292292,-66.84
1430830830.8308308,-65.63
1432432432.4324324,-65.89
1434034034.034034,-66.8
1435635635.6356356,-66.95
1437237237.2372372,-67.0
1438838838.8388388,-67.27
1440440440.4404404,-66.71
1442042042.042042,-66.33
1443643643.6436436,-66.18
1445245245.2452452,-67.21
1446846846.8468468,-67.41
1448448448.4484484,-66.74
1450050050.05005,-66.2
1451651651.6516516,-66.26
1453253253.2532532,-66.26
1454854854.8548548,-66.81
1456456456.4564564,-66.93
1458058058.058058,-66.0
1459659659.6596596,-65.98
1461261261.2612612,-66.84
1462862862.8628628,-67.4
1464464464.4644644,-67.26
1466066066.066066,-67.37
1467667667.6676676,-65.97
1469269269.2692692,-66.87
1470870870.8708708,-66.73
1472472472.4724724,-66.68
1474074074.074074,-65.36
1475675675.6756756,-65.36
1477277277.2772772,-66.44
1478878878.8788788,-67.34
1480480480.4804804,-66.48
1482082082.082082,-67.13
1483683683.6836836,-67.25
1485285285.2852852,-66.01
1486886886.8868868,-66.92
1488488488.4884884,-68.02
1490090090.09009,-67.76
1491691691.6916916,-66.8
1493293293.2932932,-66.73
1494894894.8948948,-66.22
1496496496.4964964,-66.19
1498098098.098098,-66.27
1499699699.6996996,-66.57
1501301301.3013012,-66.64
1502902902.9029028,-65.54
1504504504.5045044,-67.23
1506106106.106106,-66.4
1507707707.7077076,-66.64
1509309309.3093092,-67.29
1510910910.9109108,-67.05
1512512512.5125124,-67.28
1514114114.114114,-66.16
1515715715.7157156,-66.1
1517317317.3173172,-67.09
1518918918.9189188,-66.93
1520520520.5205204,-67.18
1522122122.122122,-66.83
1523723723.7237236,-66.97
1525325325.3253253,-67.04
1526926926.9269269,-66.76
1528528528.5285285,-66.95
1530130130.13013,-67.05
1531731731.7317317,-67.0
1533333333.3333333,-66.69
1534934934.9349349,-66.54
1536536536.5365365,-67.71
1538138138.1381383,-67.13
1539739739.73974,-66.85
1541341341.3413415,-67.09
1542942942.942943,-67.49
1544544544.5445447,-66.84
1546146146.1461463,-66.82
1547747747.747748,-67.16
1549349349.3493495,-66.41
1550950950.950951,-66.37
1552552552.5525527,-66.82
1554154154.1541543,-65.96
1555755755.755756,-65.63
1557357357.3573575,-67.03
1558958958.958959,-66.68
1560560560.5605607,-66.11
1562162162.1621623,-66.19
1563763763.763764,-67.15
1565365365.3653655,-67.39
1566966966.966967,-67.93
1568568568.5685687,-67.53
1570170170.1701703,-67.09
1571771771.771772,-66.17
1573373373.3733735,-66.07
1574974974.974975,-65.14
1576576576.5765767,-66.2
1578178178.1781783,-66.83
1579779779.77978,-67.73
1581381381.3813815,-67.35
1582982982.982983,-67.05
1584584584.5845847,-66.32
1586186186.1861863,-66.19
1587787787.787788,-66.94
1589389389.3893895,-66.89
1590990990.990991,-67.21
1592592592.5925927,-65.91
1594194194.1941943,-66.42
1595795795.795796,-67.66
1597397397.3973975,-67.3
1598998998.998999,-66.11
1600600600.6006007,-65.82
1602202202.2022023,-66.16
1603803803.803804,-66.52
1605405405.4054055,-67.11
1607007007.0070071,-67.37
1608608608.6086087,-67.13
1610210210.2102103,-67.13
1611811811.811812,-65.71
1613413413.4134135,-66.86
1615015015.0150151,-66.73
1616616616.6166167,-66.39
1618218218.2182183,-66.6
1619819819.81982,-67.1
1621421421.4214215,-66.63
1623023023.0230231,-66.65
1624624624.6246247,-66.87
1626226226.2262263,-67.25
1627827827.827828,-67.29
1629429429.4294295,-66.72
1631031031.0310311,-66.93
1632632632.6326327,-66.82
1634234234.2342343,-67.17
1635835835.835836,-66.48
1637437437.4374375,-66.33
1639039039.0390391,-66.16
1640640640.6406407,-66.19
1642242242.2422423,-67.17
1643843843.843844,-67.4
1645445445.4454455,-66.73
1647047047.0470471,-64.86
1648648648.6486487,-66.53
1650250250.2502503,-67.12
1651851851.851852,-66.53
1653453453.4534535,-66.66
1655055055.0550551,-67.33
1656656656.6566567,-67.27
1658258258.2582583,-66.16
1659859859.85986,-66.13
1661461461.4614615,-66.54
1663063063.0630631,-67.45
1664664664.6646647,-66.33
1666266266.2662663,-66.72
1667867867.867868,-66.71
1669469469.4694695,-67.15
1671071071.0710711,-67.64
1672672672.6726727,-67.29
1674274274.2742743,-67.95
1675875875.875876,-66.85
1677477477.4774776,-67.04
1679079079.0790792,-67.4
1680680680.6806808,-67.28
1682282282.2822824,-66.93
1683883883.883884,-66.1
1685485485.4854856,-66.61
1687087087.0870872,-66.99
1688688688.6886888,-65.52
1690290290.2902904,-65.62
1691891891.891892,-66.37
1693493493.4934936,-66.91
1695095095.0950952,-66.87
1696696696.6966968,-67.11
1698298298.2982984,-66.63
1699899899.8999,-66.51
1701501501.5015016,-65.91
1703103103.1031032,-66.81
1704704704.7047048,-67.11
1706306306.3063064,-66.66
1707907907.907908,-66.33
1709509509.5095096,-65.97
1711111111.1111112,-65.97
1712712712.7127128,-66.5
1714314314.3143144,-66.93
1715915915.915916,-65.87
1717517517.5175176,-66.02
1719119119.1191192,-66.38
1720720720.7207208,-67.35
1722322322.3223224,-67.04
1723923923.923924,-67.18
1725525525.5255256,-67.05
1727127127.1271272,-65.52
1728728728.7287288,-65.21
1730330330.3303304,-66.77
1731931931.931932,-66.88
1733533533.5335336,-66.38
1735135135.1351352,-66.42
1736736736.7367368,-66.05
1738338338.3383384,-66.47
1739939939.93994,-66.06
1741541541.5415416,-66.1
1743143143.1431432,-65.97
1744744744.7447448,-67.12
1746346346.3463464,-66.79
1747947947.947948,-67.42
1749549549.5495496,-66.67
1751151151.1511512,-65.87
1752752752.7527528,-65.89
1754354354.3543544,-66.94
1755955955.955956,-65.25
1757557557.5575576,-67.42
1759159159.1591592,-66.63
1760760760.7607608,-67.66
1762362362.3623624,-67.61
1763963963.963964,-67.1
1765565565.5655656,-66.98
1767167167.1671672,-67.31
1768768768.7687688,-67.07
1770370370.3703704,-66.28
1771971971.971972,-65.93
1773573573.5735736,-65.43
1775175175.1751752,-66.44
1776776776.7767768,-67.01
1778378378.3783784,-67.64
1779979979.97998,-66.51
1781581581.5815816,-66.04
1783183183.1831832,-67.08
1784784784.7847848,-66.88
1786386386.3863864,-67.03
1787987987.987988,-66.96
1789589589.5895896,-66.32
1791191191.1911912,-65.27
1792792792.7927928,-65.9
1794394394.3943944,-67.3
1795995995.995996,-66.65
1797597597.5975976,-66.7
1799199199.1991992,-65.76
1800800800.8008008,-65.57
1802402402.4024024,-66.03
1804004004.004004,-66.04
1805605605.6056056,-65.82
1807207207.2072072,-66.35
1808808808.8088088,-66.24
1810410410.4104104,-66.01
1812012012.012012,-66.64
1813613613.6136136,-66.78
1815215215.2152152,-66.79
1816816816.8168168,-67.36
1818418418.4184184,-66.66
1820020020.02002,-66.48
1821621621.6216216,-67.04
1823223223.2232232,-66.85
1824824824.8248248,-66.83
1826426426.4264264,-65.68
1828028028.028028,-64.5
1829629629.6296296,-66.48
1831231231.2312312,-66.09
1832832832.8328328,-66.41
1834434434.4344344,-66.83
1836036036.036036,-66.94
1837637637.6376376,-66.49
1839239239.2392392,-66.35
1840840840.8408408,-66.29
1842442442.4424424,-66.75
1844044044.044044,-65.95
1845645645.6456456,-65.73
1847247247.2472472,-66.46
1848848848.8488488,-66.79
1850450450.4504504,-66.97
1852052052.052052,-66.88
1853653653.6536536,-66.63
1855255255.2552552,-66.62
1856856856.8568568,-66.74
1858458458.4584584,-65.54
1860060060.06006,-65.11
1861661661.6616616,-64.96
1863263263.2632632,-65.69
1864864864.8648648,-65.93
1866466466.4664664,-66.05
1868068068.068068,-66.03
1869669669.6696696,-66.76
1871271271.2712712,-66.25
1872872872.8728728,-66.09
1874474474.4744744,-67.01
1876076076.076076,-66.95
1877677677.6776776,-66.91
1879279279.2792792,-66.84
1880880880.8808808,-65.58
1882482482.4824824,-65.67
1884084084.084084,-66.17
1885685685.6856856,-66.35
1887287287.2872872,-66.75
1888888888.8888888,-67.28
1890490490.4904904,-66.0
1892092092.092092,-66.01
1893693693.6936936,-66.7
1895295295.2952952,-66.41
1896896896.8968968,-66.1
1898498498.4984984,-66.23
1900100100.1001,-65.46
