frequency_Hz,power_dBm
1000000000.0,-65.77
1001601601.6016016,-65.33
1003203203.2032032,-64.69
1004804804.8048048,-64.75
1006406406.4064064,-65.23
1008008008.008008,-65.85
1009609609.6096096,-67.19
1011211211.2112112,-67.32
1012812812.8128128,-67.41
1014414414.4144144,-67.31
1016016016.016016,-66.77
1017617617.6176176,-66.5
1019219219.2192192,-67.27
1020820820.8208208,-67.4
1022422422.4224224,-67.66
1024024024.024024,-67.53
1025625625.6256256,-67.69
1027227227.2272272,-66.8
1028828828.8288288,-66.59
1030430430.4304304,-67.09
1032032032.032032,-67.8
1033633633.6336336,-67.72
1035235235.2352352,-65.55
1036836836.8368368,-65.46
1038438438.4384384,-65.77
1040040040.04004,-65.74
1041641641.6416416,-65.84
1043243243.2432432,-65.16
1044844844.8448448,-64.02
1046446446.4464464,-63.84
1048048048.048048,-63.87
1049649649.6496496,-63.99
1051251251.2512512,-65.81
1052852852.8528528,-65.75
1054454454.4544544,-66.62
1056056056.056056,-67.61
1057657657.6576576,-66.9
1059259259.2592592,-67.31
1060860860.8608608,-67.88
1062462462.4624624,-67.49
1064064064.064064,-66.85
1065665665.6656656,-66.67
1067267267.2672672,-66.64
1068868868.8688688,-67.27
1070470470.4704704,-67.63
1072072072.072072,-66.73
1073673673.6736736,-67.21
1075275275.2752752,-67.1
1076876876.8768768,-67.66
1078478478.4784784,-67.92
1080080080.08008,-66.94
1081681681.6816816,-66.76
1083283283.2832832,-66.49
1084884884.8848848,-66.11
1086486486.4864864,-67.05
1088088088.088088,-66.92
1089689689.6896896,-65.72
1091291291.2912912,-65.73
1092892892.8928928,-66.6
1094494494.4944944,-67.13
1096096096.096096,-66.89
1097697697.6976976,-67.09
1099299299.2992992,-65.68
1100900900.9009008,-64.42
1102502502.5025024,-64.68
1104104104.104104,-65.04
1105705705.7057056,-66.55
1107307307.3073072,-66.11
1108908908.9089088,-66.74
1110510510.5105104,-67.74
1112112112.112112,-67.09
1113713713.7137136,-66.28
1115315315.3153152,-66.63
1116916916.9169168,-67.21
1118518518.5185184,-67.96
1120120120.12012,-67.49
1121721721.7217216,-67.81
1123323323.3233232,-68.02
1124924924.9249249,-66.5
1126526526.5265265,-67.16
1128128128.128128,-67.18
1129729729.7297297,-67.12
1131331331.3313313,-66.85
1132932932.9329329,-67.53
1134534534.5345345,-67.42
1136136136.136136,-66.97
1137737737.7377377,-66.84
1139339339.3393393,-66.65
1140940940.9409409,-66.97
1142542542.5425425,-66.64
1144144144.144144,-67.19
1145745745.7457457,-67.56
1147347347.3473473,-67.61
1148948948.9489489,-67.02
1150550550.5505505,-67.14
1152152152.152152,-66.94
1153753753.7537537,-67.09
1155355355.3553553,-67.28
1156956956.9569569,-67.29
1158558558.5585585,-66.61
1160160160.16016,-66.51
1161761761.7617617,-66.63
1163363363.3633633,-66.7
1164964964.9649649,-66.75
1166566566.5665665,-67.06
1168168168.168168,-67.85
1169769769.7697697,-67.13
1171371371.3713713,-66.75
1172972972.9729729,-66.67
1174574574.5745745,-67.58
1176176176.176176,-67.71
1177777777.7777777,-67.56
1179379379.3793793,-65.89
1180980980.9809809,-65.86
1182582582.5825825,-65.94
1184184184.184184,-66.85
1185785785.7857857,-67.17
1187387387.3873873,-67.29
1188988988.9889889,-67.9
1190590590.5905905,-68.06
1192192192.192192,-67.4
1193793793.7937937,-67.28
1195395395.3953953,-67.88
1196996996.9969969,-66.68
1198598598.5985985,-67.25
1200200200.2002,-66.57
1201801801.8018017,-66.72
1203403403.4034033,-67.0
1205005005.005005,-67.36
1206606606.6066065,-67.94
1208208208.208208,-67.93
1209809809.8098097,-67.49
1211411411.4114113,-67.12
1213013013.013013,-67.07
1214614614.6146145,-67.04
1216216216.216216,-65.75
1217817817.8178177,-67.16
1219419419.4194193,-67.53
1221021021.021021,-66.31
1222622622.6226225,-66.19
1224224224.224224,-66.8
1225825825.8258257,-66.28
1227427427.4274273,-66.39
1229029029.029029,-67.06
1230630630.6306305,-67.01
1232232232.2322323,-66.98
1233833833.833834,-66.72
1235435435.4354355,-67.42
1237037037.0370371,-67.41
1238638638.6386387,-67.2
1240240240.2402403,-67.23
1241841841.841842,-67.32
1243443443.4434435,-67.3
1245045045.0450451,-67.8
1246646646.6466467,-67.95
1248248248.2482483,-67.37
1249849849.84985,-66.95
1251451451.4514515,-65.78
1253053053.0530531,-66.09
1254654654.6546547,-66.58
1256256256.2562563,-67.67
1257857857.857858,-67.64
1259459459.4594595,-67.64
1261061061.0610611,-66.79
