frequency_Hz,power_dBm
1000000000.0,-66.73
1001601601.6016016,-66.75
1003203203.2032032,-67.53
1004804804.8048048,-66.91
1006406406.4064064,-67.13
1008008008.008008,-67.23
1009609609.6096096,-67.79
1011211211.2112112,-68.07
1012812812.8128128,-67.75
1014414414.4144144,-67.65
1016016016.016016,-66.75
1017617617.6176176,-66.55
1019219219.2192192,-66.56
1020820820.8208208,-66.46
1022422422.4224224,-67.56
1024024024.024024,-67.13
1025625625.6256256,-66.85
1027227227.2272272,-66.51
1028828828.8288288,-67.5
1030430430.4304304,-67.34
1032032032.032032,-67.72
1033633633.6336336,-67.78
1035235235.2352352,-66.91
1036836836.8368368,-66.94
1038438438.4384384,-68.05
1040040040.04004,-67.9
1041641641.6416416,-67.97
1043243243.2432432,-67.65
1044844844.8448448,-66.46
1046446446.4464464,-66.29
1048048048.048048,-66.49
1049649649.6496496,-67.11
1051251251.2512512,-67.24
1052852852.8528528,-65.98
1054454454.4544544,-66.35
1056056056.056056,-66.9
1057657657.6576576,-68.27
1059259259.2592592,-67.39
1060860860.8608608,-67.96
1062462462.4624624,-67.23
1064064064.064064,-66.27
1065665665.6656656,-66.59
1067267267.2672672,-66.71
1068868868.8688688,-66.78
1070470470.4704704,-66.93
1072072072.072072,-65.71
1073673673.6736736,-65.65
1075275275.2752752,-66.37
1076876876.8768768,-67.47
1078478478.4784784,-66.83
1080080080.08008,-66.61
1081681681.6816816,-66.7
1083283283.2832832,-66.89
1084884884.8848848,-67.04
1086486486.4864864,-67.35
1088088088.088088,-66.63
1089689689.6896896,-65.96
1091291291.2912912,-66.81
1092892892.8928928,-67.02
1094494494.4944944,-68.04
1096096096.096096,-67.6
1097697697.6976976,-65.92
1099299299.2992992,-64.8
1100900900.9009008,-64.52
1102502502.5025024,-64.23
1104104104.104104,-64.76
1105705705.7057056,-65.74
1107307307.3073072,-65.25
1108908908.9089088,-66.59
1110510510.5105104,-67.02
1112112112.112112,-66.95
1113713713.7137136,-66.99
1115315315.3153152,-66.96
1116916916.9169168,-66.6
1118518518.5185184,-66.56
1120120120.12012,-67.6
1121721721.7217216,-67.34
1123323323.3233232,-67.12
1124924924.9249249,-66.03
1126526526.5265265,-67.44
1128128128.128128,-67.35
1129729729.7297297,-67.78
1131331331.3313313,-67.13
1132932932.9329329,-67.43
1134534534.5345345,-67.49
