frequency_Hz,power_dBm
1000000000.0,-67.04
1001601601.6016016,-67.17
1003203203.2032032,-67.3
1004804804.8048048,-67.36
1006406406.4064064,-67.51
1008008008.008008,-66.89
1009609609.6096096,-66.98
1011211211.2112112,-67.01
1012812812.8128128,-66.84
1014414414.4144144,-66.88
1016016016.016016,-67.04
1017617617.6176176,-65.52
1019219219.2192192,-66.09
1020820820.8208208,-66.59
1022422422.4224224,-67.41
1024024024.024024,-67.09
1025625625.6256256,-67.38
1027227227.2272272,-67.77
1028828828.8288288,-67.65
1030430430.4304304,-67.67
1032032032.032032,-67.0
1033633633.6336336,-67.37
1035235235.2352352,-66.64
1036836836.8368368,-66.63
1038438438.4384384,-66.72
1040040040.04004,-67.95
1041641641.6416416,-65.73
1043243243.2432432,-65.76
1044844844.8448448,-67.31
1046446446.4464464,-67.63
1048048048.048048,-67.49
1049649649.6496496,-66.99
1051251251.2512512,-66.89
1052852852.8528528,-66.68
1054454454.4544544,-67.66
1056056056.056056,-67.86
1057657657.6576576,-67.79
1059259259.2592592,-67.87
1060860860.8608608,-68.04
1062462462.4624624,-67.51
1064064064.064064,-67.06
1065665665.6656656,-66.19
1067267267.2672672,-66.3
1068868868.8688688,-67.2
1070470470.4704704,-66.72
1072072072.072072,-66.13
1073673673.6736736,-67.13
1075275275.2752752,-67.56
1076876876.8768768,-67.87
1078478478.4784784,-67.07
1080080080.08008,-66.84
1081681681.6816816,-66.33
1083283283.2832832,-65.96
1084884884.8848848,-66.53
1086486486.4864864,-66.94
1088088088.088088,-67.95
1089689689.6896896,-66.21
1091291291.2912912,-67.43
1092892892.8928928,-66.21
1094494494.4944944,-66.11
1096096096.096096,-67.53
1097697697.6976976,-67.15
1099299299.2992992,-66.68
1100900900.9009008,-66.57
1102502502.5025024,-67.34
1104104104.104104,-66.96
1105705705.7057056,-66.87
1107307307.3073072,-65.43
1108908908.9089088,-66.98
1110510510.5105104,-67.11
1112112112.112112,-67.19
1113713713.7137136,-67.23
