time_utc,satellite,sat_alt_deg,sat_az_deg,target_alt_deg,target_az_deg,angular_sep_deg,gain_percent
2026-01-13T19:04:55+00:00,NAVSTAR 69 (USA 248),73.11591481975321,81.753796200066,73.49228062886256,82.79378406871308,0.48052842135642765,98.6024588802202
2026-01-13T19:04:56+00:00,NAVSTAR 69 (USA 248),73.1110891759911,81.77582959750296,73.49541841436216,82.79517537032125,0.4831825040010007,98.58707026022714
2026-01-13T19:04:57+00:00,NAVSTAR 69 (USA 248),73.10626175437882,81.79785285590319,73.49855620949417,82.79656665992194,0.48602745174860923,98.5704831124681
2026-01-13T19:04:58+00:00,NAVSTAR 69 (USA 248),73.10143255632106,81.81986597963628,73.5016940142566,82.79795793751703,0.4890599343741957,98.55269793965458
2026-01-13T19:04:59+00:00,NAVSTAR 69 (USA 248),73.09660158312643,81.84186897328844,73.50483182864647,82.79934920310752,0.49227648686400566,98.5337152808199
2026-01-13T19:05:00+00:00,NAVSTAR 69 (USA 248),73.09176883614714,81.86386184134976,73.50796965266393,82.80074045669599,0.49567352646298385,98.51353571165154
2026-01-13T19:05:01+00:00,NAVSTAR 69 (USA 248),73.08693431673866,81.88584458831542,73.51110748630599,82.80213169828369,0.4992473695501827,98.4921598444315
2026-01-13T19:05:02+00:00,NAVSTAR 69 (USA 248),73.08209802621826,81.9078172187472,73.51424532957071,82.80352292787227,0.5029942481660385,98.4695883277558
2026-01-13T19:05:03+00:00,NAVSTAR 69 (USA 248),73.07725996594891,81.92977973711125,73.51738318245523,82.80491414546292,0.5069103259232574,98.44582184687948
2026-01-13T19:05:04+00:00,NAVSTAR 69 (USA 248),73.07242013727435,81.95173214792665,73.5205210449595,82.80630535105811,0.5109917134021076,98.42086112342886
2026-01-13T19:05:05+00:00,NAVSTAR 69 (USA 248),73.06757854151843,81.97367445574777,73.52365891708065,82.80769654465914,0.515234482788149,98.39470691537949
2026-01-13T19:05:06+00:00,NAVSTAR 69 (USA 248),73.06273518002958,81.99560666508361,73.52679679881679,82.80908772626755,0.5196346817010407,98.36736001717665
2026-01-13T19:05:07+00:00,NAVSTAR 69 (USA 248),73.05789005414529,82.01752878046085,73.52993469016498,82.81047889588461,0.5241883462271502,98.3388212595752
2026-01-13T19:05:08+00:00,NAVSTAR 69 (USA 248),73.0530431652029,82.0394408064096,73.53307259112512,82.81187005351288,0.5288915130458604,98.30909150962519
2026-01-13T19:05:09+00:00,NAVSTAR 69 (USA 248),73.04819451453788,82.06134274746296,73.53621050169451,82.81326119915352,0.5337402306500958,98.27817167065287
2026-01-13T19:05:10+00:00,NAVSTAR 69 (USA 248),73.04334410348817,82.08323460815666,73.5393484218711,82.8146523328082,0.5387305696478788,98.24606268224795
2026-01-13T19:05:11+00:00,NAVSTAR 69 (USA 248),73.03849193338338,82.1051163930291,73.54248635165203,82.81604345447806,0.5438586321628265,98.21276552014922
2026-01-13T19:05:12+00:00,NAVSTAR 69 (USA 248),73.03363800557327,82.12698810660625,73.54562429103723,82.81743456416575,0.549120560297816,98.17828119633396
2026-01-13T19:05:13+00:00,NAVSTAR 69 (USA 248),73.02878232138089,82.1488497534486,73.54876224002382,82.81882566187234,0.5545125437623107,98.14261075879536
2026-01-13T19:05:14+00:00,NAVSTAR 69 (USA 248),73.0239248821171,82.17070133813336,73.55190019860997,82.8202167475996,0.5600308266156908,98.10575529149793
2026-01-13T19:05:15+00:00,NAVSTAR 69 (USA 248),73.01906568913266,82.19254286517985,73.5550381667927,82.82160782134864,0.5656717131436982,98.06771591464107
2026-01-13T19:05:16+00:00,NAVSTAR 69 (USA 248),73.01420474376243,82.21437433912217,73.55817614457195,82.82299888312188,0.5714315730433293,98.02849378432278
2026-01-13T19:05:17+00:00,NAVSTAR 69 (USA 248),73.00934204733095,82.2361957645326,73.56131413194494,82.82438993292075,0.5773068458235446,97.98809009249939
2026-01-13T19:05:18+00:00,NAVSTAR 69 (USA 248),73.0044776011709,82.25800714595181,73.56445212890969,82.82578097074679,0.5832940444947624,97.9465060670693
2026-01-13T19:05:19+00:00,NAVSTAR 69 (USA 248),72.9996114065921,82.27980848799025,73.5675901354633,82.82717199660121,0.5893897586628635,97.90374297160682
2026-01-13T19:05:20+00:00,NAVSTAR 69 (USA 248),72.99474346494446,82.30159979514374,73.57072815160578,82.82856301048648,0.5955906569420119,97.85980210567033
2026-01-13T19:05:21+00:00,NAVSTAR 69 (USA 248),72.98987377754148,82.32338107201113,73.57386617733417,82.82995401240385,0.6018934889257137,97.81468480434532
2026-01-13T19:05:22+00:00,NAVSTAR 69 (USA 248),72.98500234569275,82.34515232319265,73.57700421264663,82.83134500235494,0.6082950865765697,97.76839243832242
2026-01-13T19:05:23+00:00,NAVSTAR 69 (USA 248),72.98012917074743,82.3669135532114,73.58014225754025,82.832735980341,0.6147923651339323,97.7209264141567
2026-01-13T19:05:24+00:00,NAVSTAR 69 (USA 248),72.97525425402105,82.38866476663897,73.58328031201498,82.83412694636446,0.621382323722029,97.67228817369372
2026-01-13T19:05:25+00:00,NAVSTAR 69 (USA 248),72.97037759682846,82.41040596808537,73.58641837606787,82.83551790042657,0.6280620454758319,97.62247919428619
2026-01-13T19:05:26+00:00,NAVSTAR 69 (USA 248),72.96549920049993,82.43213716209495,73.58955644969714,82.836908842529,0.6348286973687586,97.57150098877011
2026-01-13T19:05:27+00:00,NAVSTAR 69 (USA 248),72.96061906633525,82.45385835329807,73.5926945328998,82.83829977267285,0.6416795297825978,97.51935510516084
2026-01-13T19:05:28+00:00,NAVSTAR 69 (USA 248),72.9557371956676,82.4755695462452,73.5958326256759,82.83969069086078,0.6486118757404202,97.46604312693448
2026-01-13T19:05:29+00:00,NAVSTAR 69 (USA 248),72.95085358982767,82.49727074548946,73.59897072802246,82.84108159709385,0.6556231499845213,97.41156667277338
2026-01-13T19:05:30+00:00,NAVSTAR 69 (USA 248),72.94596825010696,82.51896195568519,73.60210883993756,82.84247249137374,0.6627108478613524,97.35592739627509
2026-01-13T19:05:31+00:00,NAVSTAR 69 (USA 248),72.94108117784694,82.54064318135794,73.60524696141839,82.84386337370174,0.6698725439427039,97.29912698641174
2026-01-13T19:05:32+00:00,NAVSTAR 69 (USA 248),72.93619237435198,82.56231442713297,73.6083850924649,82.84525424408015,0.6771058906419931,97.24116716691465
2026-01-13T19:05:33+00:00,NAVSTAR 69 (USA 248),72.93130184092634,82.58397569762245,73.61152323307414,82.84664510251034,0.684408616613155,97.18204969642694
2026-01-13T19:05:34+00:00,NAVSTAR 69 (USA 248),72.92640957888625,82.60562699742455,73.61466138324525,82.84803594899434,0.6917785250654199,97.12177636855782
2026-01-13T19:05:35+00:00,NAVSTAR 69 (USA 248),72.92151558956263,82.62726833109124,73.61779954297431,82.8494267835329,0.699213492020553,97.06034901177146
2026-01-13T19:05:36+00:00,NAVSTAR 69 (USA 248),72.91661987424153,82.64889970328981,73.62093771226036,82.8508176061281,0.7067114645509642,96.99776948891859
2026-01-13T19:05:37+00:00,NAVSTAR 69 (USA 248),72.91172243425184,82.67052111857782,73.62407589110049,82.85220841678114,0.7142704588502504,96.93403969777624
2026-01-13T19:05:38+00:00,NAVSTAR 69 (USA 248),72.90682327090859,82.69213258156324,73.62721407949469,82.85359921549444,0.7218885583971254,96.86916157055097
2026-01-13T19:05:39+00:00,NAVSTAR 69 (USA 248),72.90192238549758,82.71373409688667,73.63035227744008,82.85499000226933,0.729563912062428,96.80313707367549
2026-01-13T19:05:40+00:00,NAVSTAR 69 (USA 248),72.8970197793354,82.73532566916262,73.63349048493475,82.85638077710736,0.7372947321364806,96.73596820821275
2026-01-13T19:05:41+00:00,NAVSTAR 69 (USA 248),72.89211545373557,82.75690730297157,73.63662870197581,82.85777154000982,0.7450792924498304,96.66765700946799
2026-01-13T19:05:42+00:00,NAVSTAR 69 (USA 248),72.88720941000918,82.77847900293168,73.63976692856316,82.85916229097903,0.7529159264630013,96.5982055469319
2026-01-13T19:05:43+00:00,NAVSTAR 69 (USA 248),72.88230164944572,82.80004077369459,73.64290516469404,82.86055303001638,0.7608030253945584,96.52761592401967
2026-01-13T19:05:44+00:00,NAVSTAR 69 (USA 248),72.877392173358,82.82159261986526,73.64604341036646,82.86194375712338,0.7687390363080131,96.45589027836942
2026-01-13T19:05:45+00:00,NAVSTAR 69 (USA 248),72.87248098305722,82.84313454605265,73.64918166557754,82.86333447230123,0.7767224602925398,96.38303078154775
2026-01-13T19:05:46+00:00,NAVSTAR 69 (USA 248),72.86756807982408,82.86466655691287,73.65231993032724,82.86472517555245,0.7847518506846483,96.30903963865181
2026-01-13T19:05:47+00:00,NAVSTAR 69 (USA 248),72.86265346496177,82.8861886570923,73.65545820461263,82.86611586687826,0.7928258112335157,96.23391908874443
2026-01-13T19:05:48+00:00,NAVSTAR 69 (USA 248),72.85773713979856,82.90770085113935,73.6585964884319,82.86750654628027,0.8009429943622893,96.15767140477084
2026-01-13T19:05:49+00:00,NAVSTAR 69 (USA 248),72.85281910562007,82.92920314373693,73.66173478178209,82.86889721375964,0.8091020995367966,96.08029889283395
2026-01-13T19:05:50+00:00,NAVSTAR 69 (USA 248),72.84789936371058,82.95069553953415,73.66487308466314,82.8702878693189,0.817301871571166,96.00180389244478
2026-01-13T19:05:51+00:00,NAVSTAR 69 (USA 248),72.8429779153834,82.97217804315423,73.66801139707228,82.87167851295915,0.8255410989788622,95.92218877677415
2026-01-13T19:05:52+00:00,NAVSTAR 69 (USA 248),72.83805476192653,82.99365065923459,73.6711497190075,82.8730691446822,0.833818612464507,95.84145595198027
2026-01-13T19:05:53+00:00,NAVSTAR 69 (USA 248),72.8331299046326,83.01511339243302,73.67428805046593,82.87445976448915,0.8421332833683549,95.75960785741997
2026-01-13T19:05:54+00:00,NAVSTAR 69 (USA 248),72.82820334482325,83.03656624732955,73.67742639144755,82.87585037238243,0.8504840221652582,95.67664696578787
2026-01-13T19:05:55+00:00,NAVSTAR 69 (USA 248),72.8232750837553,83.05800922866632,73.68056474194948,82.87724096836331,0.8588697771305513,95.59257578204789
