time_utc,satellite,sat_alt_deg,sat_az_deg,target_alt_deg,target_az_deg,angular_sep_deg,gain_percent
2026-01-13T19:03:38+00:00,NAVSTAR 69 (USA 248),73.33392044150841,80.40208332794239,73.25070022430705,82.68661765546116,0.6619884925243095,97.36162413024296
2026-01-13T19:03:39+00:00,NAVSTAR 69 (USA 248),73.32919980096702,80.42463295835796,73.25383726230515,82.68800988662979,0.6550353699199011,97.41615513842503
2026-01-13T19:03:40+00:00,NAVSTAR 69 (USA 248),73.32447731269708,80.44717227545917,73.2569743100876,82.68940210566393,0.6481615810054954,97.46952269198165
2026-01-13T19:03:41+00:00,NAVSTAR 69 (USA 248),73.31975297810382,80.46970128347081,73.26011136764656,82.69079431256262,0.6413696771606726,97.5217251628812
2026-01-13T19:03:42+00:00,NAVSTAR 69 (USA 248),73.31502679855083,80.49221998670781,73.26324843498394,82.69218650732932,0.6346622879086469,97.57276095841428
2026-01-13T19:03:43+00:00,NAVSTAR 69 (USA 248),73.31029877544047,80.51472838940192,73.26638551209692,82.69357868996526,0.6280421217012416,97.62262852092772
2026-01-13T19:03:44+00:00,NAVSTAR 69 (USA 248),73.30556891014831,80.5372264958413,73.26952259898354,82.69497086047215,0.6215119664030696,97.67132632812203
2026-01-13T19:03:45+00:00,NAVSTAR 69 (USA 248),73.30083720406651,80.55971431029253,73.27265969564088,82.6963630188512,0.6150746895580462,97.71885289303444
2026-01-13T19:03:46+00:00,NAVSTAR 69 (USA 248),73.2961036585776,80.582191837016,73.27579680206891,82.69775516510497,0.6087332383566249,97.76520676408093
2026-01-13T19:03:47+00:00,NAVSTAR 69 (USA 248),73.29136827505322,80.60465908032761,73.27893391826477,82.69914729923472,0.6024906392576159,97.81038652523267
2026-01-13T19:03:48+00:00,NAVSTAR 69 (USA 248),73.28663105489032,80.62711604447978,73.28207104422643,82.70053942124206,0.5963499972822555,97.85439079592393
2026-01-13T19:03:49+00:00,NAVSTAR 69 (USA 248),73.28189199945575,80.64956273379624,73.28520817995116,82.70193153112844,0.5903144948633079,97.89721823126463
2026-01-13T19:03:50+00:00,NAVSTAR 69 (USA 248),73.27715111013804,80.67199915254453,73.28834532543881,82.7033236288962,0.5843873902941757,97.93886752193674
2026-01-13T19:03:51+00:00,NAVSTAR 69 (USA 248),73.27240838831139,80.69442530502975,73.29148248068647,82.7047157145466,0.5785720156543711,97.97933739436445
2026-01-13T19:03:52+00:00,NAVSTAR 69 (USA 248),73.2676638353582,80.7168411955532,73.29461964569231,82.70610778808144,0.5728717742226263,98.0186266107688
2026-01-13T19:03:53+00:00,NAVSTAR 69 (USA 248),73.2629174526445,80.73924682842708,73.29775682045337,82.70749984950186,0.5672901373281518,98.05673396916052
2026-01-13T19:03:54+00:00,NAVSTAR 69 (USA 248),73.25816924155471,80.76164220795103,73.30089400496966,82.70889189881046,0.5618306405765701,98.09365830341325
2026-01-13T19:03:55+00:00,NAVSTAR 69 (USA 248),73.25341920346443,80.78402733842871,73.30403119923827,82.71028393600848,0.556496879419089,98.12939848334473
2026-01-13T19:03:56+00:00,NAVSTAR 69 (USA 248),73.24866733975051,80.80640222417486,73.3071684032572,82.71167596109754,0.5512925040387131,98.16395341471315
2026-01-13T19:03:57+00:00,NAVSTAR 69 (USA 248),73.24391365177345,80.8287668695334,73.31030561702364,82.71306797407902,0.5462212134789188,98.19732203937814
2026-01-13T19:03:58+00:00,NAVSTAR 69 (USA 248),73.23915814092126,80.85112127879411,73.31344284053756,82.71445997495529,0.5412867490528559,98.2295033351498
2026-01-13T19:03:59+00:00,NAVSTAR 69 (USA 248),73.23440080854823,80.87346545631549,73.316580073796,82.71585196372772,0.5364928868971082,98.26049631603388
2026-01-13T19:04:00+00:00,NAVSTAR 69 (USA 248),73.22964165603767,80.89579940641158,73.31971731679714,82.71724394039792,0.5318434297562777,98.29030003215208
2026-01-13T19:04:01+00:00,NAVSTAR 69 (USA 248),73.22488068475876,80.91812313339672,73.322854569538,82.71863590496717,0.5273421979159786,98.31891356977877
2026-01-13T19:04:02+00:00,NAVSTAR 69 (USA 248),73.22011789607711,80.94043664163488,73.32599183201859,82.72002785743804,0.5229930192731721,98.34633605151181
2026-01-13T19:04:03+00:00,NAVSTAR 69 (USA 248),73.21535329135638,80.96273993545603,73.32912910423597,82.72141979781168,0.5187997186142383,98.37256663614853
2026-01-13T19:04:04+00:00,NAVSTAR 69 (USA 248),73.21058687196876,80.98503301921389,73.33226638618828,82.72281172608982,0.5147661060254136,98.39760451883613
2026-01-13T19:04:05+00:00,NAVSTAR 69 (USA 248),73.20581863927949,81.007315897237,73.33540367787249,82.72420364227364,0.5108959645402705,98.4214489310013
2026-01-13T19:04:06+00:00,NAVSTAR 69 (USA 248),73.20104859464789,81.02958857389358,73.33854097928877,82.72559554636584,0.5071930369930403,98.44409914050617
2026-01-13T19:04:07+00:00,NAVSTAR 69 (USA 248),73.19627673944618,81.0518510535205,73.34167829043409,82.7269874383675,0.503661012203814,98.46555445158818
2026-01-13T19:04:08+00:00,NAVSTAR 69 (USA 248),73.19150307503422,81.07410334048345,73.34481561130652,82.72837931828033,0.5003035105101359,98.48581420492964
2026-01-13T19:04:09+00:00,NAVSTAR 69 (USA 248),73.18672760277539,81.09634543914359,73.34795294190323,82.72977118610561,0.49712406875875575,98.50487777768623
2026-01-13T19:04:10+00:00,NAVSTAR 69 (USA 248),73.18195032402623,81.11857735387359,73.35109028222419,82.73116304184586,0.49412612485721585,98.52274458349251
2026-01-13T19:04:11+00:00,NAVSTAR 69 (USA 248),73.17717124016036,81.14079908901499,73.35422763226649,82.73255488550231,0.4913130019939264,98.53941407249984
2026-01-13T19:04:12+00:00,NAVSTAR 69 (USA 248),73.17239035251558,81.1630106489726,73.35736499202817,82.73394671707663,0.4886878926664922,98.55488573140988
2026-01-13T19:04:13+00:00,NAVSTAR 69 (USA 248),73.16760766246995,81.1852120380956,73.3605023615063,82.73533853657007,0.486253842668607,98.56915908348316
2026-01-13T19:04:14+00:00,NAVSTAR 69 (USA 248),73.16282317137004,81.20740326076913,73.36363974070099,82.73673034398509,0.48401373518996904,98.58223368855597
2026-01-13T19:04:15+00:00,NAVSTAR 69 (USA 248),73.15803688058021,81.22958432137553,73.36677712960925,82.73812213932307,0.48197027519359703,98.59410914309385
2026-01-13T19:04:16+00:00,NAVSTAR 69 (USA 248),73.15324879145217,81.25175522428887,73.3699145282292,82.73951392258559,0.48012597427109854,98.60478508014879
2026-01-13T19:04:17+00:00,NAVSTAR 69 (USA 248),73.14845890533607,81.27391597393137,73.37305193655781,82.7409056937738,0.47848313611526827,98.61426116946213
2026-01-13T19:04:18+00:00,NAVSTAR 69 (USA 248),73.14366722359414,81.29606657465116,73.37618935459525,82.74229745289048,0.47704384285525686,98.6225371173524
2026-01-13T19:04:19+00:00,NAVSTAR 69 (USA 248),73.13887374757337,81.31820703086635,73.37932678233855,82.74368919993667,0.4758099423504179,98.62961266686845
2026-01-13T19:04:20+00:00,NAVSTAR 69 (USA 248),73.13407847863125,81.34033734695836,73.38246421978575,82.74508093491406,0.47478303670520033,98.63548759769053
2026-01-13T19:04:21+00:00,NAVSTAR 69 (USA 248),73.12928141812083,81.36245752733613,73.38560166693398,82.74647265782393,0.4739644720884041,98.64016172623315
2026-01-13T19:04:22+00:00,NAVSTAR 69 (USA 248),73.12448256739079,81.38456757639416,73.38873912378314,82.74786436866871,0.47335533007176134,98.64363490555573
2026-01-13T19:04:23+00:00,NAVSTAR 69 (USA 248),73.11968192778168,81.40666749856419,73.39187659033047,82.74925606744976,0.47295642055334225,98.64590702544453
2026-01-13T19:04:24+00:00,NAVSTAR 69 (USA 248),73.11487950065246,81.42875729823089,73.39501406657398,82.75064775416878,0.4727682764212991,98.64697801238184
2026-01-13T19:04:25+00:00,NAVSTAR 69 (USA 248),73.11007528734257,81.45083697982363,73.39815155251073,82.75203942882682,0.4727911500119458,98.64684782956317
2026-01-13T19:04:26+00:00,NAVSTAR 69 (USA 248),73.1052692892082,81.47290654774238,73.40128904814077,82.75343109142655,0.4730250114290984,98.64551647688987
2026-01-13T19:04:27+00:00,NAVSTAR 69 (USA 248),73.10046150758912,81.49496600641426,73.4044265534612,82.75482274196915,0.47346954874231395,98.6429839909871
2026-01-13T19:04:28+00:00,NAVSTAR 69 (USA 248),73.09565194383171,81.51701536026162,73.40756406847004,82.75621438045631,0.47412417007476,98.63925044516738
2026-01-13T19:04:29+00:00,NAVSTAR 69 (USA 248),73.09084059928209,81.53905461370097,73.41070159316445,82.75760600688928,0.47498800752454645,98.63431594947598
2026-01-13T19:04:30+00:00,NAVSTAR 69 (USA 248),73.08602747527584,81.5610837711952,73.41383912754429,82.75899762127047,0.47605992288976845,98.62818065064243
2026-01-13T19:04:31+00:00,NAVSTAR 69 (USA 248),73.08121257316361,81.58310283713288,73.41697667160685,82.76038922360125,0.47733851508316977,98.62084473209191
2026-01-13T19:04:32+00:00,NAVSTAR 69 (USA 248),73.07639589428472,81.6051118159659,73.42011422535009,82.76178081388322,0.47882212913665007,98.61230841395113
2026-01-13T19:04:33+00:00,NAVSTAR 69 (USA 248),73.07157743997737,81.6271107121307,73.42325178877115,82.7631723921176,0.4805088666683202,98.60257195301683
2026-01-13T19:04:34+00:00,NAVSTAR 69 (USA 248),73.06675721157961,81.6490995300771,73.42638936186992,82.76456395830694,0.48239659765322723,98.59163564273608
2026-01-13T19:04:35+00:00,NAVSTAR 69 (USA 248),73.06193521043467,81.67107827423115,73.42952694464363,82.76595551245249,0.4844829733243155,98.57949981325143
2026-01-13T19:04:36+00:00,NAVSTAR 69 (USA 248),73.05711143788018,81.69304694904879,73.43266453709032,82.76734705455591,0.4867654400594454,98.56616483133367
2026-01-13T19:04:37+00:00,NAVSTAR 69 (USA 248),73.05228589525184,81.71500555896894,73.43580213920899,82.76873858461921,0.489241254048044,98.5516311003535
2026-01-13T19:04:38+00:00,NAVSTAR 69 (USA 248),73.04745858387824,81.73695410847054,73.4389397509958,82.77013010264328,0.49190749655203453,98.53589906030831
2026-01-13T19:04:39+00:00,NAVSTAR 69 (USA 248),73.0426295051024,81.75889260198325,73.4420773724487,82.77152160862964,0.4947610895959592,98.51896918781189
2026-01-13T19:04:40+00:00,NAVSTAR 69 (USA 248),73.03779866025268,81.78082104398152,73.44521500356788,82.77291310258096,0.4977988119204929,98.5008419959868
2026-01-13T19:04:41+00:00,NAVSTAR 69 (USA 248),73.03296605067037,81.8027394389099,73.44835264435032,82.77430458449847,0.5010173149762971,98.48151803458698
2026-01-13T19:04:42+00:00,NAVSTAR 69 (USA 248),73.0281316776824,81.82464779124128,73.45149029479406,82.77569605438369,0.5044131388895358,98.46099788982542
2026-01-13T19:04:43+00:00,NAVSTAR 69 (USA 248),73.02329554262204,81.84654610544109,73.45462795489632,82.77708751223794,0.5079827281634206,98.43928218444987
2026-01-13T19:04:44+00:00,NAVSTAR 69 (USA 248),73.01845764681042,81.8684343859874,73.45776562465701,82.77847895806379,0.5117224470602643,98.41637157761987
2026-01-13T19:04:45+00:00,NAVSTAR 69 (USA 248),73.01361799159179,81.89031263733693,73.46090330407328,82.7798703918624,0.5156285944712788,98.39226676505835
2026-01-13T19:04:46+00:00,NAVSTAR 69 (USA 248),73.00877657828337,81.91218086397213,73.46404099314316,82.78126181363538,0.5196974182912261,98.36696847876773
2026-01-13T19:04:47+00:00,NAVSTAR 69 (USA 248),73.00393340821938,81.93403907037103,73.46717869186368,82.78265322338409,0.5239251290610527,98.34047748725723
2026-01-13T19:04:48+00:00,NAVSTAR 69 (USA 248),72.99908848272484,81.9558872610153,73.47031640023496,82.7840446211108,0.528307912969294,98.31279459530813
2026-01-13T19:04:49+00:00,NAVSTAR 69 (USA 248),72.99424180312327,81.97772544038726,73.47345411825407,82.78543600681706,0.5328419440380797,98.28392064403644
2026-01-13T19:04:50+00:00,NAVSTAR 69 (USA 248),72.98939337073661,81.99955361297337,73.47659184591907,82.7868273805043,0.5375233955264233,98.25385651081695
2026-01-13T19:04:51+00:00,NAVSTAR 69 (USA 248),72.98454318689345,82.02137178327084,73.47972958322698,82.78821874217378,0.5423484504834365,98.22260310934647
2026-01-13T19:04:52+00:00,NAVSTAR 69 (USA 248),72.97969125292158,82.04317995574725,73.48286733017794,82.78961009182808,0.5473133114972557,98.19016138947822
2026-01-13T19:04:53+00:00,NAVSTAR 69 (USA 248),72.97483757012851,82.06497813493758,73.48600508676896,82.79100142946832,0.5524142095854603,98.15653233716752
2026-01-13T19:04:54+00:00,NAVSTAR 69 (USA 248),72.96998213985007,82.08676632529789,73.48914285299813,82.79239275509624,0.5576474122253986,98.12171697460941
2026-01-13T19:04:55+00:00,NAVSTAR 69 (USA 248),72.96512496340131,82.10854453135305,73.49228062886256,82.79378406871308,0.5630092306246338,98.08571636001977
2026-01-13T19:04:56+00:00,NAVSTAR 69 (USA 248),72.96026604210579,82.1303127575799,73.49541841436216,82.79517537032125,0.5684960261689833,98.04853158762928
2026-01-13T19:04:57+00:00,NAVSTAR 69 (USA 248),72.95540537727246,82.15207100850829,73.49855620949417,82.79656665992194,0.5741042161158838,98.0101637876458
2026-01-13T19:04:58+00:00,NAVSTAR 69 (USA 248),72.95054297022502,82.17381928863816,73.5016940142566,82.79795793751703,0.5798302785535192,97.9706141262797
2026-01-13T19:04:59+00:00,NAVSTAR 69 (USA 248),72.94567882227422,82.19555760248673,73.50483182864647,82.79934920310752,0.585670756704829,97.92988380555026
2026-01-13T19:02:17+00:00,YAOGAN-31 01B,67.4109038906432,77.15309491693179,72.99663280844868,82.57380647220691,5.874014962016787,6.814106074302025
2026-01-13T19:02:18+00:00,YAOGAN-31 01B,67.2909094012923,77.88480046055243,72.99976904771746,82.5751996920078,5.922595129790374,6.406105709732604
2026-01-13T19:02:19+00:00,YAOGAN-31 01B,67.16776512271042,78.6079267151767,73.00290529692474,82.57659289953509,5.986476310467674,5.892531411654393
2026-01-13T19:02:20+00:00,YAOGAN-31 01B,67.04154530185471,79.32240182548954,73.00604155606855,82.57798609479049,6.065098799345239,5.295695964753798
2026-01-13T19:03:44+00:00,YAOGAN-31 01C,71.30819506732841,77.4034861195646,73.26952259898354,82.69497086047215,2.535505870740576,66.71204688181388
2026-01-13T19:03:45+00:00,YAOGAN-31 01C,71.18491584497836,78.30023461764193,73.27265969564088,82.6963630188512,2.4803653880584178,67.9239925419517
2026-01-13T19:03:46+00:00,YAOGAN-31 01C,71.0575445143728,79.18427781245752,73.27579680206891,82.69775516510497,2.464498524409139,68.2710850810556
2026-01-13T19:03:47+00:00,YAOGAN-31 01C,70.9261893221822,80.0554781530934,73.27893391826477,82.69914729923472,2.488492290912621,67.74591984558563
2026-01-13T19:03:48+00:00,YAOGAN-31 01C,70.79095883380764,80.91372560736659,73.28207104422643,82.70053942124206,2.551055787354833,66.36875398466529
2026-01-13T19:03:49+00:00,YAOGAN-31 01C,70.65196168627503,81.75893644567051,73.28520817995116,82.70193153112844,2.6492918596130215,64.18638842344964
2026-01-13T19:03:50+00:00,YAOGAN-31 01C,70.5093063592978,82.5910519557994,73.28834532543881,82.7033236288962,2.779256630024773,61.269899726998666
2026-01-13T19:03:51+00:00,YAOGAN-31 01C,70.36310095994001,83.41003713089034,73.29148248068647,82.7047157145466,2.9365803118314413,57.711356421921
2026-01-13T19:03:52+00:00,YAOGAN-31 01C,70.2134530247492,84.21587932313525,73.29461964569231,82.70610778808144,3.1169673322260842,53.61970506078282
2026-01-13T19:03:53+00:00,YAOGAN-31 01C,70.06046933623612,85.0085868913414,73.29775682045337,82.70749984950186,3.316505849697534,49.116049879166184
2026-01-13T19:03:54+00:00,YAOGAN-31 01C,69.90425575627225,85.78818784112482,73.30089400496966,82.70889189881046,3.5318057553699407,44.32857476492025
2026-01-13T19:03:55+00:00,YAOGAN-31 01C,69.74491707316635,86.5547284801864,73.30403119923827,82.71028393600848,3.7600200582389722,39.38736595654322
2026-01-13T19:03:56+00:00,YAOGAN-31 01C,69.58255686495288,87.30827208547679,73.3071684032572,82.71167596109754,3.998802763655681,34.41938893714286
2026-01-13T19:03:57+00:00,YAOGAN-31 01C,69.41727737502319,88.04889760391328,73.31030561702364,82.71306797407902,4.246240571073626,29.5438536998477
2026-01-13T19:02:41+00:00,STARLINK-6125,67.18155454339028,88.50944831670738,73.07190528998696,82.60724036338387,6.215606331841999,4.259014635430232
2026-01-13T19:00:20+00:00,SATELIOT_4,81.86099125300265,83.10354312433851,72.62976195158704,82.41071455740685,9.232332893990767,1.1256516730128703
2026-01-13T19:00:21+00:00,SATELIOT_4,82.07409226056774,88.21364392497404,72.63289701463272,82.41210922517998,9.51455040160846,1.3692926316793004
2026-01-13T19:00:51+00:00,STARLINK-34534,84.03027295821944,82.91336167210672,72.72695362446352,82.4539434643882,11.303609526731941,1.4952424289076072
2026-01-13T19:00:52+00:00,STARLINK-34534,83.4081354245496,88.34747191322222,72.73008900175165,82.45533774618609,10.733578181838661,1.7209871289559548
2026-01-13T19:02:35+00:00,STARLINK-34745,69.32379191533414,77.05915731968332,73.05308663428681,82.59888255216038,4.131115472626802,31.77454855128048
2026-01-13T19:02:36+00:00,STARLINK-34745,69.60357992502519,79.00810518447368,73.05622305215131,82.60027555129882,3.637548488369462,42.01885706053449
2026-01-13T19:02:37+00:00,STARLINK-34745,69.86174420461379,81.0132746827237,73.05935947991931,82.60166853819462,3.23696824412391,50.905912021561285
2026-01-13T19:02:38+00:00,STARLINK-34745,70.09713259067641,83.07204472076666,73.06249591758795,82.6030615128489,2.9690406819601316,56.97513617863843
2026-01-13T19:02:39+00:00,STARLINK-34745,70.30864293573339,85.18110193308698,73.06563236515726,82.60445447526428,2.872759684912988,59.157391917026956
2026-01-13T19:02:40+00:00,STARLINK-34745,70.49524028604156,87.3364275401668,73.06876882262418,82.60584742544204,2.9662490737564617,57.03846396971555
2026-01-13T19:04:31+00:00,STARLINK-35421,71.01829411016381,78.67244008105821,73.41697667160685,82.76038922360125,2.7027554824736195,62.99007625531554
2026-01-13T19:04:32+00:00,STARLINK-35421,70.49787223524716,80.54891390501946,73.42011422535009,82.76178081388322,3.0010210211876642,56.24955828424051
2026-01-13T19:04:33+00:00,STARLINK-35421,69.96214003560743,82.31971275240463,73.42325178877115,82.7631723921176,3.4638894880573807,45.827870599323276
2026-01-13T19:04:34+00:00,STARLINK-35421,69.41299222999254,83.99044017258137,73.42638936186992,82.76456395830694,4.032146400048472,33.745080487780065
2026-01-13T19:04:35+00:00,STARLINK-35421,68.85217959063282,85.56676358471745,73.42952694464363,82.76595551245249,4.664756783286518,22.05824560654939
2026-01-13T19:04:36+00:00,STARLINK-35421,68.28131446826062,87.05429826731857,73.43266453709032,82.76734705455591,5.336421417445249,12.371638049590038
2026-01-13T19:04:37+00:00,STARLINK-35421,67.70187785105576,88.45852206414415,73.43580213920899,82.76873858461921,6.031835273599112,5.543498533039917
2026-01-13T19:03:19+00:00,STARLINK-35350,67.90333868478154,77.34618123912529,73.19109836336526,82.66016295520384,5.570871365010846,9.709228200689504
2026-01-13T19:03:20+00:00,STARLINK-35350,67.41229992201325,78.97269677709689,73.19423521515019,82.66155541727385,5.911349783262236,6.499202432232442
